YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,P-2,A,2.99,C000002,A,C000002A,048+0.771,051+0.754,48.315,51.305,13-1-001,nan,nan,E,470.75,2.0,nan,4.0,101.0,62.0,4.0,nan,8.0,205.0,126.0,RMA_RMC_345,4001.0,10.0,120.0,38.0,38.0,58.0,58.0,nan,2.0,nan,CUSTER,nan,nan,11.429,15.714,C000002_048+0.771_051+0.754_P-2,48.771,51.754,BUSINESS RTE 94,BR I-94,NI-NHS,4,7,CUSTER,7.0,1407.5425,1.4,336.25,1005.3875,,BR I-94
2023.0,P-2,A,16.238,C000002,A,C000002A,032+0.136,048+0.771,32.076,48.315,09-3-003,nan,nan,E,629.0,2.0,nan,4.0,101.0,62.0,4.0,nan,8.0,189.0,116.0,RMA_RMC_345,4001.0,10.0,120.0,38.0,38.0,58.0,58.0,nan,2.0,nan,CUSTER,nan,nan,11.429,15.714,C000002_032+0.136_048+0.771_P-2,32.136,48.771,BUSINESS RTE 94,BR I-94,NI-NHS,4,13,CUSTER,13.0,10213.702,2.6,241.9230769230769,3928.346923076923,,BR I-94
2023.0,P-2,A,13.719,C000002,A,C000002A,018+0.404,032+0.136,18.357,32.076,09-2-004,nan,nan,E,513.75,2.0,nan,4.0,101.0,62.0,4.0,nan,7.0,183.0,112.0,RMA_RMC_345,4001.0,10.0,120.0,38.0,38.0,58.0,58.0,nan,2.0,nan,CUSTER,nan,nan,11.429,15.714,C000002_018+0.404_032+0.136_P-2,18.404,32.136,BUSINESS RTE 94,BR I-94,NI-NHS,4,10,CUSTER,10.0,7048.13625,2.0,256.875,3524.068125,,BR I-94
2023.0,N-2,A,0.995,C000002,A,C000002A,003+0.531,004+0.464,3.516,4.511,09-2A-011,nan,nan,E,2363.0,11.0,nan,8.0,89.0,38.0,5.0,nan,3.0,38.0,16.0,UPA,7104.0,10.0,102.0,32.0,32.0,46.0,46.0,nan,2.0,nan,CUSTER,JCT U-8001 (LEIGHTON BLVD),JCT U-8001 (LEIGHTON BLVD),2.258,0.323,C000002_003+0.531_004+0.464_N-2,3.531,4.464,BUSINESS RTE 94,BR I-94,NI-NHS,4,3,CUSTER,3.0,2351.185,0.6,3938.3333333333335,3918.641666666667,,BR I-94
2023.0,N-2,A,0.319,C000002,A,C000002A,003+0.213,003+0.531,3.198,3.516,09-2A-010,nan,nan,E,1824.0,12.0,nan,9.0,97.0,42.0,6.0,nan,5.0,51.0,22.0,UPA,7104.0,10.0,102.0,34.0,34.0,50.0,50.0,nan,2.0,nan,CUSTER,JCT N-23,JCT N-23,0.99,1.485,C000002_003+0.213_003+0.531_N-2,3.213,3.531,BUSINESS RTE 94,BR I-94,NI-NHS,4,2,CUSTER,2.0,581.856,0.4,4560.0,1454.6399999999999,,BR I-94
2023.0,N-2,A,0.128,C000002,A,C000002A,003+0.085,003+0.213,3.07,3.198,09-2A-009,nan,nan,E,7463.5,21.0,nan,15.0,55.0,4.0,3.0,nan,2.0,8.0,1.0,UPA,7103.0,10.0,101.0,26.0,26.0,34.0,34.0,nan,2.0,nan,CUSTER,JCT U-8004(MONTANA AVE),JCT U-8004(MONTANA AVE),1.558,0.0,C000002_003+0.085_003+0.213_N-2,3.085,3.213,BUSINESS RTE 94,BR I-94,NI-NHS,4,12,CUSTER,12.0,955.328,2.4,3109.791666666667,398.05333333333334,,BR I-94
2023.0,N-2,A,0.063,C000002,A,C000002A,002+0.775,002+0.839,2.765,2.829,09-2A-008,nan,nan,E,4753.75,23.0,nan,17.0,61.0,4.0,5.0,nan,4.0,13.0,1.0,UPA,7103.0,10.0,101.0,27.0,27.0,36.0,36.0,nan,2.0,nan,CUSTER,JCT N-18,JCT N-18,1.493,0.0,C000002_002+0.775_002+0.839_N-2,2.775,2.839,BUSINESS RTE 94,BR I-94,NI-NHS,4,5,CUSTER,5.0,299.48625,1.0,4753.75,299.48625,,BR I-94
2023.0,N-2,A,0.126,C000002,A,C000002A,002+0.650,002+0.775,2.639,2.765,09-2A-007,nan,nan,E,3496.25,14.0,nan,13.0,144.0,96.0,4.0,nan,3.0,39.0,26.0,UPA,7008.0,10.0,106.0,72.0,72.0,110.0,110.0,nan,2.0,nan,CUSTER,JCT U-8002(5TH ST),JCT U-8002(5TH ST),1.852,0.0,C000002_002+0.650_002+0.775_N-2,2.65,2.775,BUSINESS RTE 94,BR I-94,NI-NHS,4,7,CUSTER,7.0,440.5275,1.4,2497.321428571429,314.6625,,BR I-94
2023.0,N-2,A,0.14,C000002,A,C000002A,002+0.510,002+0.650,2.5,2.639,09-2A-006,nan,nan,E,3590.0,14.0,nan,13.0,144.0,96.0,4.0,nan,4.0,39.0,26.0,UPA,7008.0,10.0,106.0,72.0,72.0,110.0,110.0,nan,2.0,nan,CUSTER,nan,nan,5.085,6.78,C000002_002+0.510_002+0.650_N-2,2.51,2.65,BUSINESS RTE 94,BR I-94,NI-NHS,3,1,CUSTER,1.0,502.6,0.2,17950.0,2513.0,,BR I-94
2023.0,N-2,A,0.706,C000002,A,C000002A,001+0.766,002+0.510,1.794,2.5,09-2A-005,nan,nan,E,2757.0,14.0,nan,13.0,144.0,96.0,5.0,nan,5.0,52.0,35.0,UPA,7008.0,10.0,106.0,71.0,71.0,109.0,109.0,nan,2.0,nan,CUSTER,nan,nan,5.085,6.78,C000002_001+0.766_002+0.510_N-2,1.766,2.51,BUSINESS RTE 94,BR I-94,NI-NHS,3,0,CUSTER,,1946.4419999999998,0.0,None,None,,BR I-94
2023.0,N-2,A,0.314,C000002,A,C000002A,004+0.464,004+0.778,4.511,4.825,09-2A-012,nan,nan,E,3261.5,12.0,nan,9.0,102.0,44.0,4.0,nan,3.0,31.0,13.0,UPA,7104.0,10.0,102.0,37.0,37.0,53.0,53.0,nan,2.0,nan,CUSTER,JCT U-8008 (HAYNES AVE),JCT U-8008 (HAYNES AVE),6.329,1.899,C000002_004+0.464_004+0.778_N-2,4.464,4.7780000000000005,BUSINESS RTE 94,BR I-94,NI-NHS,4,0,CUSTER,,1024.111,0.0,None,None,,BR I-94
2023.0,N-2,A,1.638,C000002,A,C000002A,000+0.155,001+0.766,0.155,1.794,09-2A-004,nan,nan,A,1291.5,14.0,nan,13.0,144.0,96.0,12.0,nan,11.0,121.0,81.0,UPA,7008.0,10.0,106.0,69.0,69.0,107.0,107.0,nan,2.0,nan,CUSTER,JCT I-94 ON RAMP W MILES CITY INTERCHANGE,JCT I-94 ON RAMP W MILES CITY INTERCHANGE,5.085,6.78,C000002_000+0.155_001+0.766_N-2,0.155,1.766,BUSINESS RTE 94,BR I-94,NI-NHS,4,1,CUSTER,1.0,2115.477,0.2,6457.5,10577.384999999998,,BR I-94
2023.0,N-2,A,0.155,C000002,A,C000002A,000+0.000,000+0.155,0.0,0.155,09-2A-004,nan,nan,A,1291.5,14.0,nan,13.0,144.0,96.0,12.0,nan,11.0,121.0,81.0,UPA,7008.0,10.0,106.0,69.0,69.0,107.0,107.0,nan,2.0,nan,CUSTER,nan,ENT N-2A,5.085,6.78,C000002_000+0.000_000+0.155_N-2,0.0,0.155,BUSINESS RTE 94,BR I-94,NI-NHS,4,2,CUSTER,2.0,200.1825,0.4,3228.75,500.45625,,BR I-94
