YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-24,A,0.91,C000024,A,C000024A,062+0.451,063+0.364,63.193,64.104,39-2-003,nan,nan,A,1702.5,12.0,nan,12.0,251.0,132.0,7.0,nan,7.0,149.0,78.0,RPA_1,3056.0,10.0,183.0,88.0,88.0,133.0,133.0,nan,4.0,nan,POWELL,nan,BEGIN 4 LANES,3.556,13.333,C000024_062+0.451_063+0.364_N-24,62.451,63.364,,MT-200,NI-NHS,4,7,POWELL,7.0,1549.275,1.4,1216.0714285714287,1106.6250000000002,,MT-200
2023.0,N-24,A,5.861,C000024,A,C000024A,133+0.579,139+0.437,134.305,140.167,07-1-003,nan,nan,E,2284.6666666666665,23.0,nan,14.0,204.0,171.0,9.0,nan,6.0,81.0,68.0,RPA_3,3058.0,10.0,104.0,102.0,102.0,152.0,152.0,nan,2.0,nan,CASCADE,nan,nan,3.356,8.725,C000024_133+0.579_139+0.437_N-24,133.579,139.437,,MT-200,NI-NHS,3,78,CASCADE,78.0,13390.431333333332,15.6,146.45299145299145,858.3609829059828,,MT-200
2023.0,N-24,A,2.85,C000024,A,C000024A,113+0.970,116+0.820,114.646,117.495,25-3-014,nan,nan,E,1372.75,23.0,nan,14.0,200.0,168.0,15.0,nan,9.0,133.0,111.0,RPA_3,3058.0,10.0,104.0,99.0,99.0,149.0,149.0,nan,2.0,nan,LEWIS AND CLARK,nan,BEGIN 2 LANES,3.356,8.725,C000024_113+0.970_116+0.820_N-24,113.97,116.82,,MT-200,NI-NHS,4,6,LEWIS AND CLARK,6.0,3912.3375,1.2,1143.9583333333335,3260.28125,,MT-200
2023.0,P-6,A,5.409,C000006,A,C000006A,068+0.483,073+0.869,68.467,73.876,45-4-003,nan,nan,E,2447.25,58.0,nan,19.0,381.0,144.0,24.0,nan,8.0,156.0,59.0,RMA_RMC_12,4007.0,10.0,112.0,101.0,101.0,147.0,147.0,nan,2.0,nan,SANDERS,nan,nan,1.154,3.846,C000006_068+0.483_073+0.869_P-6,68.483,73.869,,MT-200,Primary,4,45,SANDERS,45.0,13237.17525,9.0,271.9166666666667,1470.79725,,MT-200
2023.0,P-6,A,0.453,C000006,A,C000006A,075+0.703,076+0.348,75.7,76.153,45-4-018,nan,nan,E,4917.5,58.0,nan,19.0,381.0,144.0,12.0,nan,4.0,76.0,29.0,RMA_RMC_12,4007.0,10.0,112.0,103.0,103.0,149.0,149.0,nan,2.0,nan,SANDERS,nan,nan,6.768,2.876,C000006_075+0.703_076+0.348_P-6,75.703,76.348,,MT-200,Primary,4,0,SANDERS,,2227.6275,0.0,None,None,,MT-200
2023.0,P-6,A,10.486,C000006,A,C000006A,037+0.125,047+0.624,37.09,47.576,45-2-002,nan,nan,E,1842.75,21.0,nan,20.0,169.0,82.0,11.0,nan,10.0,88.0,43.0,RMA_RMC_12,4006.0,10.0,121.0,60.0,60.0,87.0,87.0,nan,2.0,nan,SANDERS,nan,nan,6.78,4.52,C000006_037+0.125_047+0.624_P-6,37.125,47.624,,MT-200,Primary,4,72,SANDERS,72.0,19323.076500000003,14.4,127.96875,1341.8803125000002,,MT-200
2023.0,P-6,A,0.445,C000006,A,C000006A,049+0.122,049+0.567,49.07,49.515,45-2-003,nan,nan,E,2403.25,21.0,nan,20.0,169.0,82.0,8.0,nan,8.0,68.0,33.0,RMA_RMC_12,4006.0,10.0,121.0,61.0,61.0,88.0,88.0,nan,2.0,nan,SANDERS,JCT S-471,JCT S-471,6.78,4.52,C000006_049+0.122_049+0.567_P-6,49.122,49.567,,MT-200,Primary,4,8,SANDERS,8.0,1069.44625,1.6,1502.03125,668.40390625,,MT-200
2023.0,P-6,A,9.149,C000006,A,C000006A,027+0.968,037+0.125,27.941,37.09,45-2-001,nan,nan,E,2045.75,21.0,nan,20.0,169.0,82.0,10.0,nan,10.0,82.0,40.0,RMA_RMC_12,4006.0,10.0,121.0,60.0,60.0,87.0,87.0,nan,2.0,nan,SANDERS,JCT S-472,JCT S-472,6.78,4.52,C000006_027+0.968_037+0.125_P-6,27.968,37.125,,MT-200,Primary,4,51,SANDERS,51.0,18716.566749999998,10.2,200.5637254901961,1834.9575245098038,,MT-200
2023.0,N-24,A,0.923,C000024,A,C000024A,112+0.452,113+0.377,113.129,114.052,25-3-014,nan,nan,E,1372.75,23.0,nan,14.0,200.0,168.0,15.0,nan,9.0,133.0,111.0,RPA_3,3058.0,10.0,104.0,99.0,99.0,149.0,149.0,nan,3.0,nan,LEWIS AND CLARK,nan,BEGIN 3 LANES,3.356,8.725,C000024_112+0.452_113+0.377_N-24,112.452,113.377,,MT-200,NI-NHS,4,2,LEWIS AND CLARK,2.0,1267.04825,0.4,3431.875,3167.620625,,MT-200
2023.0,N-24,A,8.632,C000024,A,C000024A,100+0.431,109+0.079,101.135,109.767,25-3-006,nan,nan,E,1344.75,16.0,nan,2.0,233.0,198.0,11.0,nan,1.0,163.0,138.0,RPA_3,3057.0,10.0,125.0,110.0,110.0,167.0,167.0,nan,2.0,nan,LEWIS AND CLARK,JCT S-434,JCT S-434,3.743,14.439,C000024_100+0.431_109+0.079_N-24,100.431,109.079,,MT-200,NI-NHS,4,35,LEWIS AND CLARK,35.0,11607.882,7.0,192.10714285714286,1658.268857142857,,MT-200
2023.0,P-6,A,10.581,C000006,A,C000006A,085+0.035,095+0.623,84.975,95.556,45-6-002,nan,nan,E,1991.0,15.0,nan,21.0,118.0,97.0,7.0,nan,10.0,54.0,45.0,RMA_RMC_12,4009.0,10.0,115.0,63.0,63.0,93.0,93.0,nan,2.0,nan,SANDERS,JCT P-35,JCT P-35,3.382,5.314,C000006_085+0.035_095+0.623_P-6,85.035,95.623,,MT-200,Primary,4,60,SANDERS,60.0,21066.771,12.0,165.91666666666666,1755.5642500000001,,MT-200
2023.0,P-6,A,2.586,C000006,A,C000006A,082+0.452,085+0.035,82.389,84.975,W-118,Yes,nan,A,2870.0,0.0,nan,27.0,351.0,160.0,0.0,nan,9.0,117.0,53.0,RMA_RMC_12,4008.0,10.0,148.0,119.0,119.0,173.0,173.0,nan,2.0,nan,SANDERS,nan,nan,8.756,5.3,C000006_082+0.452_085+0.035_P-6,82.452,85.035,,MT-200,Primary,4,26,SANDERS,26.0,7421.82,5.2,551.9230769230769,1427.2730769230768,,MT-200
2023.0,P-51,A,0.546,C000051,A,C000051A,027+0.251,027+0.797,27.232,27.778,11-1-010,nan,nan,E,282.75,2.0,nan,0.0,47.0,39.0,7.0,nan,0.0,157.0,130.0,RMA_RMC_345,4073.0,10.0,153.0,20.0,20.0,31.0,31.0,nan,2.0,nan,DAWSON,nan,nan,16.667,20.0,C000051_027+0.251_027+0.797_P-51,27.251,27.797,,MT-200,Primary,4,0,DAWSON,,154.38150000000002,0.0,None,None,,MT-200
2023.0,P-6,A,3.932,C000006,A,C000006A,105+0.839,110+0.102,105.743,109.676,45-6-004,nan,nan,E,2251.5,15.0,nan,21.0,118.0,97.0,7.0,nan,9.0,52.0,43.0,RMA_RMC_12,4009.0,10.0,115.0,63.0,63.0,93.0,93.0,nan,2.0,nan,SANDERS,nan,nan,3.382,5.314,C000006_105+0.839_110+0.102_P-6,105.839,110.102,,MT-200,Primary,4,11,SANDERS,11.0,8852.898,2.2,1023.4090909090909,4024.0445454545447,,MT-200
2023.0,P-6,A,1.494,C000006,A,C000006A,047+0.624,049+0.122,47.576,49.07,45-2-003,nan,nan,E,2403.25,21.0,nan,20.0,169.0,82.0,8.0,nan,8.0,68.0,33.0,RMA_RMC_12,4006.0,10.0,121.0,61.0,61.0,88.0,88.0,nan,2.0,nan,SANDERS,nan,nan,6.78,4.52,C000006_047+0.624_049+0.122_P-6,47.624,49.122,,MT-200,Primary,4,7,SANDERS,7.0,3590.4555,1.4,1716.607142857143,2564.6110714285714,,MT-200
2023.0,P-6,A,17.531,C000006,A,C000006A,010+0.438,027+0.968,10.41,27.941,45-1-002,nan,nan,E,1480.75,21.0,nan,20.0,169.0,82.0,14.0,nan,13.0,110.0,53.0,RMA_RMC_12,4006.0,10.0,121.0,60.0,60.0,87.0,87.0,nan,2.0,nan,SANDERS,JCT P-56,JCT P-56,6.78,4.52,C000006_010+0.438_027+0.968_P-6,10.438,27.968,,MT-200,Primary,4,68,SANDERS,68.0,25959.02825,13.6,108.87867647058823,1908.7520772058824,,MT-200
2023.0,N-24,A,0.409,C000024,A,C000024A,113+0.561,113+0.970,114.236,114.646,25-3-014,nan,nan,E,1372.75,23.0,nan,14.0,200.0,168.0,15.0,nan,9.0,133.0,111.0,RPA_3,3058.0,10.0,104.0,99.0,99.0,149.0,149.0,nan,3.0,nan,LEWIS AND CLARK,nan,BEGIN 3 LANES,3.356,8.725,C000024_113+0.561_113+0.970_N-24,113.561,113.97,,MT-200,NI-NHS,4,2,LEWIS AND CLARK,2.0,561.45475,0.4,3431.875,1403.636875,,MT-200
2023.0,N-24,A,5.923,C000024,A,C000024A,016+0.459,022+0.364,17.266,23.189,32-4-002,nan,nan,E,3607.25,13.0,nan,20.0,211.0,162.0,3.0,nan,5.0,54.0,41.0,RPA_1,3092.0,10.0,157.0,114.0,114.0,174.0,174.0,nan,2.0,nan,MISSOULA,nan,nan,2.934,8.313,C000024_016+0.459_022+0.364_N-24,16.459,22.364,,MT-200,NI-NHS,4,50,MISSOULA,50.0,21365.74175,10.0,360.725,2136.574175,,MT-200
2023.0,P-6,A,0.919,C000006,A,C000006A,115+0.229,116+0.151,114.789,115.708,45-6-005,nan,nan,E,2036.6666666666667,15.0,nan,21.0,118.0,97.0,8.0,nan,11.0,61.0,50.0,RMA_RMC_12,4009.0,10.0,115.0,63.0,63.0,93.0,93.0,nan,2.0,nan,LAKE,nan,nan,3.382,5.314,C000006_115+0.229_116+0.151_P-6,115.229,116.151,,MT-200,Primary,3,2,LAKE,2.0,1871.6966666666667,0.4,5091.666666666667,4679.241666666667,,MT-200
2023.0,P-6,A,2.036,C000006,A,C000006A,051+0.225,053+0.175,51.108,53.144,45-4-011,nan,nan,E,3687.75,58.0,nan,19.0,381.0,144.0,12.0,nan,4.0,82.0,31.0,RMA_RMC_12,4007.0,10.0,112.0,103.0,103.0,149.0,149.0,nan,2.0,nan,SANDERS,nan,nan,6.768,2.876,C000006_051+0.225_053+0.175_P-6,51.225,53.175,,MT-200,Primary,4,10,SANDERS,10.0,7508.259,2.0,1843.875,3754.1295,,MT-200
2023.0,N-24,A,1.765,C000024,A,C000024A,030+0.098,031+0.873,30.813,32.578,W-132,Yes,nan,A,3114.5,13.0,nan,20.0,211.0,162.0,4.0,nan,7.0,69.0,53.0,RPA_1,3092.0,10.0,157.0,114.0,114.0,174.0,174.0,nan,2.0,nan,MISSOULA,nan,BEGIN 2 LANES,1.677,4.193,C000024_030+0.098_031+0.873_N-24,30.098,31.873,,MT-200,NI-NHS,4,13,MISSOULA,13.0,5497.0925,2.6,1197.8846153846152,2114.266346153846,,MT-200
2023.0,P-51,A,8.5,C000051,A,C000051A,008+0.243,016+0.783,8.316,16.816,28-4-003,nan,nan,E,268.25,2.0,nan,0.0,47.0,39.0,8.0,nan,0.0,197.0,164.0,RMA_RMC_345,4073.0,10.0,153.0,20.0,20.0,31.0,31.0,nan,2.0,nan,DAWSON,nan,nan,16.667,20.0,C000051_008+0.243_016+0.783_P-51,8.243,16.783,,MT-200,Primary,4,1,DAWSON,1.0,2280.125,0.2,1341.25,11400.625,,MT-200
