YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-57,A,11.785,C000057,A,C000057A,123+0.969,135+0.783,123.294,135.078,35-2-001,nan,nan,A,574.25,4.0,nan,0.0,84.0,71.0,8.0,nan,0.0,163.0,138.0,RPA_45,3071.0,10.0,161.0,41.0,41.0,65.0,65.0,nan,2.0,nan,PETROLEUM,nan,nan,1.22,4.878,C000057_123+0.969_135+0.783_N-57,123.969,135.783,,MT-200/MT-3/US-87,NI-NHS,4,14,PETROLEUM,14.0,6767.53625,2.8,205.08928571428572,2416.9772321428572,,MT-200/MT-3/US-87
2023.0,N-57,A,10.504,C000057,A,C000057A,094+0.079,104+0.655,93.682,104.186,14-6-006,nan,nan,A,1155.5,12.0,nan,0.0,154.0,114.0,10.0,nan,0.0,134.0,99.0,RPA_45,3070.0,10.0,111.0,59.0,59.0,89.0,89.0,nan,2.0,nan,FERGUS,nan,nan,1.37,8.219,C000057_094+0.079_104+0.655_N-57,94.079,104.655,,MT-200/MT-3/US-87,NI-NHS,4,37,FERGUS,37.0,12137.372,7.4,156.14864864864865,1640.1854054054052,,MT-200/MT-3/US-87
2023.0,N-57,A,0.348,C000057,A,C000057A,082+0.320,082+0.668,81.911,82.259,14-6A-007,nan,nan,A,8622.0,12.0,nan,0.0,154.0,114.0,1.0,nan,0.0,18.0,13.0,UPA,3070.0,10.0,111.0,68.0,68.0,97.0,97.0,nan,2.0,nan,FERGUS,JCT N-43/U-7111(1ST AVE),JCT N-43/U-7111(1ST AVE),2.651,2.048,C000057_082+0.320_082+0.668_N-57,82.32,82.668,,MT-200/MT-3/US-87,NI-NHS,4,13,FERGUS,13.0,3000.4559999999997,2.6,3316.153846153846,1154.0215384615383,,MT-200/MT-3/US-87
2023.0,N-57,A,0.069,C000057,A,C000057A,082+0.046,082+0.115,81.637,81.706,14-6A-006,nan,nan,E,5036.0,33.0,nan,1.0,143.0,92.0,6.0,nan,0.0,27.0,17.0,UPA,7042.0,10.0,107.0,60.0,60.0,89.0,89.0,nan,2.0,nan,FERGUS,JCT U-7107(5TH AVE),JCT U-7107(5TH AVE),2.759,0.172,C000057_082+0.046_082+0.115_N-57,82.046,82.115,,MT-200/MT-3/US-87,NI-NHS,4,4,FERGUS,4.0,347.48400000000004,0.8,6295.0,434.355,,MT-200/MT-3/US-87
2023.0,N-57,A,0.143,C000057,A,C000057A,081+0.916,082+0.046,81.494,81.637,14-6A-004,nan,nan,A,6150.75,33.0,nan,1.0,143.0,92.0,5.0,nan,0.0,22.0,14.0,UPA,7042.0,10.0,107.0,61.0,61.0,90.0,90.0,nan,2.0,nan,FERGUS,JCT U-7105(7TH AVE),JCT U-7105(7TH AVE),0.632,7.789,C000057_081+0.916_082+0.046_N-57,81.916,82.046,,MT-200/MT-3/US-87,NI-NHS,4,8,FERGUS,8.0,879.55725,1.6,3844.21875,549.7232812499999,,MT-200/MT-3/US-87
2023.0,N-57,A,0.209,C000057,A,C000057A,081+0.707,081+0.916,81.285,81.494,14-6A-004,nan,nan,A,6150.75,33.0,nan,1.0,143.0,92.0,5.0,nan,0.0,22.0,14.0,UPA,7042.0,10.0,107.0,61.0,61.0,90.0,90.0,nan,2.0,nan,FERGUS,nan,nan,0.632,7.789,C000057_081+0.707_081+0.916_N-57,81.707,81.916,,MT-200/MT-3/US-87,NI-NHS,4,6,FERGUS,6.0,1285.50675,1.2,5125.625,1071.255625,,MT-200/MT-3/US-87
2023.0,N-57,A,0.357,C000057,A,C000057A,326+0.716,327+0.115,324.969,325.326,11-5A-014,nan,nan,E,8002.0,32.0,nan,50.0,112.0,30.0,4.0,nan,6.0,14.0,4.0,UPA,7011.0,10.0,101.0,61.0,61.0,82.0,82.0,nan,4.0,nan,DAWSON,JCT N-20,JCT N-20,0.129,0.257,C000057_326+0.716_327+0.115_N-57,326.716,327.115,,MT-200/MT-3/US-87,NI-NHS,4,3,DAWSON,3.0,2856.714,0.6,13336.666666666668,4761.1900000000005,,MT-200/MT-3/US-87
2023.0,N-57,A,0.373,C000057,A,C000057A,080+0.850,081+0.161,80.367,80.739,14-6A-057,nan,nan,A,5517.0,25.0,nan,0.0,106.0,49.0,4.0,nan,0.0,18.0,8.0,UPA,7128.0,10.0,101.0,40.0,40.0,58.0,58.0,nan,2.0,nan,FERGUS,nan,nan,2.941,2.941,C000057_080+0.850_081+0.161_N-57,80.85,81.161,,MT-200/MT-3/US-87,NI-NHS,4,2,FERGUS,2.0,2057.841,0.4,13792.5,5144.602499999999,,MT-200/MT-3/US-87
2023.0,N-57,A,0.517,C000057,A,C000057A,064+0.442,064+0.960,64.103,64.62,14-6-002,nan,nan,E,3058.75,55.0,nan,28.0,569.0,464.0,16.0,nan,8.0,171.0,139.0,RPA_45,3068.0,10.0,103.0,286.0,286.0,438.0,438.0,nan,2.0,nan,FERGUS,nan,nan,6.597,14.583,C000057_064+0.442_064+0.960_N-57,64.442,64.96,,MT-200/MT-3/US-87,NI-NHS,4,2,FERGUS,2.0,1581.37375,0.4,7646.875,3953.434375,,MT-200/MT-3/US-87
2023.0,N-57,A,0.699,C000057,A,C000057A,060+0.728,061+0.444,60.415,61.114,14-6-002,nan,nan,E,3058.75,55.0,nan,28.0,569.0,464.0,16.0,nan,8.0,171.0,139.0,RPA_45,3068.0,10.0,103.0,286.0,286.0,438.0,438.0,nan,2.0,nan,JUDITH BASIN,nan,nan,6.597,14.583,C000057_060+0.728_061+0.444_N-57,60.728,61.444,,MT-200/MT-3/US-87,NI-NHS,4,3,JUDITH BASIN,3.0,2138.06625,0.6,5097.916666666667,3563.44375,,MT-200/MT-3/US-87
2023.0,N-57,A,6.943,C000057,A,C000057A,042+0.717,049+0.860,42.785,49.728,23-4-001,nan,nan,A,2466.5,55.0,nan,28.0,569.0,464.0,21.0,nan,11.0,219.0,178.0,RPA_45,3068.0,10.0,103.0,285.0,285.0,437.0,437.0,nan,2.0,nan,JUDITH BASIN,JCT S-541,JCT S-541,6.597,14.583,C000057_042+0.717_049+0.860_N-57,42.717,49.86,,MT-200/MT-3/US-87,NI-NHS,4,13,JUDITH BASIN,13.0,17124.909499999998,2.6,948.6538461538461,6586.503653846153,,MT-200/MT-3/US-87
2023.0,N-57,A,6.102,C000057,A,C000057A,036+0.616,042+0.717,36.682,42.785,23-2-013,nan,nan,A,2586.0,55.0,nan,28.0,569.0,464.0,21.0,nan,10.0,213.0,174.0,RPA_45,3068.0,10.0,103.0,285.0,285.0,437.0,437.0,nan,2.0,nan,JUDITH BASIN,JCT P-80 AT STANFORD,JCT P-80 AT STANFORD,6.597,14.583,C000057_036+0.616_042+0.717_N-57,36.616,42.717,,MT-200/MT-3/US-87,NI-NHS,4,41,JUDITH BASIN,41.0,15779.772,8.2,315.3658536585366,1924.3624390243906,,MT-200/MT-3/US-87
