YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-34,A,0.14,C000034,A,C000034A,000+0.000,000+0.140,0.0,0.14,46-1-015,nan,nan,E,1662.8,3.0,nan,1.0,96.0,81.0,2.0,nan,1.0,49.0,41.0,RPA_45,3059.0,10.0,139.0,54.0,54.0,87.0,87.0,nan,2.0,nan,SHERIDAN,JCT N-22/P-22 IN PLENTYWOOD,ENT N-34A/,5.882,26.471,C000034_000+0.000_000+0.140_N-34,0.0,0.14,HWY 16 N,MT-16,NI-NHS,5,0,SHERIDAN,,232.792,0.0,None,None,,MT-16
2023.0,N-34,A,3.066,C000034,A,C000034A,000+0.140,003+0.197,0.14,3.206,46-1-004,nan,nan,A,659.6666666666666,3.0,nan,1.0,96.0,81.0,5.0,nan,2.0,168.0,141.0,RPA_45,3059.0,10.0,139.0,53.0,53.0,85.0,85.0,nan,2.0,nan,SHERIDAN,nan,nan,5.882,26.471,C000034_000+0.140_003+0.197_N-34,0.14,3.197,HWY 16 N,MT-16,NI-NHS,3,5,SHERIDAN,5.0,2022.5379999999998,1.0,659.6666666666666,2022.5379999999998,,MT-16
2023.0,N-20,A,0.137,C000020,A,C000020A,063+0.599,063+0.736,63.178,63.315,42-2-013,nan,nan,E,4417.25,30.0,nan,46.0,443.0,275.0,7.0,nan,11.0,104.0,65.0,RPA_45,4031.0,10.0,105.0,172.0,172.0,261.0,261.0,nan,4.0,nan,RICHLAND,nan,nan,2.653,9.284,C000020_063+0.599_063+0.736_N-20,63.599,63.736,,MT-16,NI-NHS,4,2,RICHLAND,2.0,605.1632500000001,0.4,11043.125,1512.9081250000002,,MT-16
2023.0,N-20,A,0.422,C000020,A,C000020A,063+0.177,063+0.599,62.756,63.178,42-2-012,nan,nan,E,4565.25,30.0,nan,46.0,443.0,275.0,6.0,nan,10.0,96.0,59.0,RPA_45,4031.0,10.0,105.0,173.0,173.0,261.0,261.0,nan,4.0,nan,RICHLAND,nan,nan,6.318,5.011,C000020_063+0.177_063+0.599_N-20,63.177,63.599,,MT-16,NI-NHS,4,3,RICHLAND,3.0,1926.5355,0.6,7608.75,3210.8925,,MT-16
2023.0,N-20,A,1.635,C000020,A,C000020A,060+0.705,062+0.307,60.277,61.912,42-2-002,nan,nan,E,4170.75,30.0,nan,46.0,443.0,275.0,7.0,nan,11.0,107.0,66.0,RPA_45,4031.0,10.0,105.0,172.0,172.0,260.0,260.0,nan,2.0,nan,RICHLAND,nan,nan,6.318,5.011,C000020_060+0.705_062+0.307_N-20,60.705,62.307,,MT-16,NI-NHS,4,10,RICHLAND,10.0,6819.17625,2.0,2085.375,3409.588125,,MT-16
2023.0,N-20,A,4.844,C000020,A,C000020A,055+0.826,060+0.705,55.433,60.277,42-2-001,nan,nan,E,4371.0,30.0,nan,46.0,443.0,275.0,7.0,nan,10.0,98.0,61.0,RPA_45,4031.0,10.0,105.0,173.0,173.0,261.0,261.0,nan,2.0,nan,RICHLAND,nan,nan,6.318,5.011,C000020_055+0.826_060+0.705_N-20,55.826,60.705,,MT-16,NI-NHS,4,21,RICHLAND,21.0,21173.124,4.2,1040.7142857142858,5041.219999999999,,MT-16
2023.0,N-20,A,0.657,C000020,A,C000020A,052+0.566,053+0.214,52.154,52.811,42-4A-018,nan,nan,E,6435.0,30.0,nan,46.0,443.0,275.0,5.0,nan,8.0,78.0,49.0,UPA,4031.0,10.0,105.0,190.0,190.0,291.0,291.0,nan,4.0,nan,RICHLAND,JCT N-62/U-10408(HOLLY ST),BEGIN 4 LANES/JCT N-62/U-10408(HOLLY ST),1.554,4.096,C000020_052+0.566_053+0.214_N-20,52.566,53.214,,MT-16,NI-NHS,5,32,RICHLAND,32.0,4227.795,6.4,1005.46875,660.59296875,,MT-16
2023.0,N-20,A,0.286,C000020,A,C000020A,052+0.077,052+0.363,51.665,51.951,42-4A-015,nan,nan,E,8686.0,21.0,nan,5.0,637.0,450.0,2.0,nan,1.0,67.0,47.0,UPA,7033.0,10.0,101.0,308.0,308.0,456.0,456.0,nan,2.0,nan,RICHLAND,JCT U-10404 (5TH ST),JCT U-10404 (5TH ST),3.111,4.252,C000020_052+0.077_052+0.363_N-20,52.077,52.363,,MT-16,NI-NHS,5,20,RICHLAND,20.0,2484.196,4.0,2171.5,621.049,,MT-16
2023.0,N-20,A,0.109,C000020,A,C000020A,051+0.728,051+0.838,51.307,51.416,42-4A-056,nan,nan,E,7499.0,19.0,nan,4.0,574.0,406.0,2.0,nan,1.0,75.0,53.0,UPA,7033.0,10.0,101.0,277.0,277.0,411.0,411.0,nan,4.0,nan,RICHLAND,JCT U-10405(LINCOLN AVE),JCT U-10405(LINCOLN AVE),3.111,4.252,C000020_051+0.728_051+0.838_N-20,51.728,51.838,,MT-16,NI-NHS,4,4,RICHLAND,4.0,817.391,0.8,9373.75,1021.7387499999999,,MT-16
2023.0,N-20,A,1.109,C000020,A,C000020A,050+0.379,051+0.472,49.941,51.05,42-4A-013,nan,nan,A,3715.0,18.0,nan,4.0,557.0,394.0,5.0,nan,1.0,150.0,106.0,UPA,7033.0,10.0,101.0,269.0,269.0,399.0,399.0,nan,4.0,nan,RICHLAND,nan,nan,3.061,4.665,C000020_050+0.379_051+0.472_N-20,50.379,51.472,,MT-16,NI-NHS,1,9,RICHLAND,9.0,4119.935,1.8,2063.8888888888887,2288.852777777778,,MT-16
