YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,N-7,A,2.544,C000007,A,C000007A,031+0.008,033+0.549,30.782,33.326,41-2-009,nan,nan,E,4949.75,52.0,nan,15.0,106.0,44.0,10.0,nan,3.0,20.0,8.0,RPA_1,3033.0,10.0,94.0,41.0,41.0,55.0,55.0,nan,2.0,nan,RAVALLI,nan,nan,5.058,2.335,C000007_031+0.008_033+0.549_N-7,31.008,33.549,,US-93,NI-NHS,4,42,RAVALLI,42.0,12592.164,8.4,589.2559523809524,1499.067142857143,182.6369686092847,,US-93
2023.0,N-7,A,0.083,C000007,A,C000007A,095+0.199,095+0.282,94.347,94.431,32-3A-032,nan,nan,A,18393.0,69.0,nan,120.0,395.0,78.0,4.0,nan,7.0,21.0,4.0,UPA,7120.0,10.0,109.0,109.0,109.0,136.0,136.0,nan,4.0,nan,MISSOULA,JCT U-8110/U-8134(FRONT ST),JCT U-8110/U-8134(FRONT ST),1.25,0.45,C000007_095+0.199_095+0.282_N-7,95.199,95.282,,US-93,NI-NHS,1,4,MISSOULA,4.0,1526.6190000000001,0.8,22991.25,1908.27375,143.47264312219886,,US-93
2023.0,N-7,A,4.595,C000007,A,C000007A,038+0.606,043+0.223,38.353,42.948,41-2-002,nan,nan,E,4274.5,52.0,nan,15.0,106.0,44.0,11.0,nan,3.0,23.0,10.0,RPA_1,3033.0,10.0,94.0,40.0,40.0,55.0,55.0,nan,2.0,nan,RAVALLI,nan,BEGIN 2 LANES,5.058,2.335,C000007_038+0.606_043+0.223_N-7,38.606,43.223,,US-93,NI-NHS,4,67,RAVALLI,67.0,19641.3275,13.4,318.9925373134328,1465.7707089552239,186.78574830326596,,US-93
2023.0,N-92,A,0.575,C000092,A,C000092A,003+0.790,004+0.317,3.785,4.36,32-3A-267,nan,nan,E,32691.0,124.0,nan,64.0,1050.0,300.0,4.0,nan,2.0,32.0,9.0,UPA,7049.0,10.0,88.0,241.0,241.0,319.0,319.0,nan,4.0,nan,MISSOULA,nan,nan,2.484,1.137,C000092_003+0.790_004+0.317_N-92,3.79,4.317,RESERVE ST,US-93,NI-NHS,4,149,MISSOULA,149.0,18797.324999999997,29.8,1097.013422818792,630.7827181208053,434.0402342170316,,US-93
2023.0,N-7,A,2.722,C000007,A,C000007A,049+0.227,051+0.964,48.961,51.683,A-056,Yes,nan,A,14258.25,95.0,nan,61.0,420.0,203.0,7.0,nan,4.0,29.0,14.0,UPA,3035.0,17.0,105.0,181.0,181.0,263.0,263.0,nan,4.0,nan,RAVALLI,nan,nan,2.573,1.459,C000007_049+0.227_051+0.964_N-7,49.227,51.964,,US-93,NI-NHS,4,113,RAVALLI,113.0,38810.9565,22.6,630.896017699115,1717.2989601769912,159.4277321899693,,US-93
2023.0,N-7,A,0.416,C000007,A,C000007A,046+0.623,047+0.042,46.365,46.782,41-2A-014,nan,nan,E,13490.5,72.0,nan,30.0,434.0,162.0,5.0,nan,2.0,31.0,12.0,UPA,3034.0,10.0,98.0,189.0,189.0,271.0,271.0,nan,4.0,nan,RAVALLI,nan,nan,2.445,1.158,C000007_046+0.623_047+0.042_N-7,46.623,47.042,,US-93,NI-NHS,4,33,RAVALLI,33.0,5612.048,6.6,2044.0151515151517,850.3103030303031,321.98254888539566,,US-93
2023.0,N-7,A,0.85,C000007,A,C000007A,043+0.223,044+0.058,42.948,43.798,41-2A-001,nan,nan,E,6299.0,52.0,nan,15.0,106.0,44.0,7.0,nan,2.0,15.0,6.0,RPA_1,3033.0,10.0,94.0,43.0,43.0,57.0,57.0,nan,2.0,nan,RAVALLI,JCT S-531 (WESTSIDE RD),JCT S-531 (WESTSIDE RD),5.058,2.335,C000007_043+0.223_044+0.058_N-7,43.223,44.058,,US-93,NI-NHS,4,22,RAVALLI,22.0,5354.15,4.4,1431.590909090909,1216.8522727272725,224.99450824839138,,US-93
2023.0,N-7,A,0.337,C000007,A,C000007A,093+0.007,093+0.344,92.762,93.099,32-3A-026,nan,nan,E,10410.75,22.0,nan,46.0,117.0,34.0,2.0,nan,4.0,11.0,3.0,UPA,7112.0,10.0,105.0,63.0,63.0,85.0,85.0,nan,2.0,nan,MISSOULA,JCT U-8116(MOUNT AVE),JCT U-8116(MOUNT AVE),0.675,0.0,C000007_093+0.007_093+0.344_N-7,93.007,93.344,,US-93,NI-NHS,4,25,MISSOULA,25.0,3508.42275,5.0,2082.15,701.6845500000001,390.1825666721749,,US-93
2023.0,N-7,A,2.089,C000007,A,C000007A,044+0.537,046+0.623,44.277,46.365,41-2A-026,nan,nan,E,9979.5,52.0,nan,15.0,106.0,44.0,5.0,nan,1.0,10.0,4.0,UPA,3033.0,10.0,94.0,47.0,47.0,61.0,61.0,nan,4.0,nan,RAVALLI,nan,nan,5.058,2.335,C000007_044+0.537_046+0.623_N-7,44.537,46.623,,US-93,NI-NHS,4,80,RAVALLI,80.0,20847.1755,16.0,623.71875,1302.94846875,210.12732681275514,,US-93
2023.0,N-7,A,0.293,C000007,A,C000007A,090+0.360,090+0.653,90.144,90.437,32-3A-020,nan,nan,E,32594.0,183.0,nan,26.0,1083.0,428.0,5.0,nan,1.0,31.0,12.0,UPA,7106.0,10.0,100.0,464.0,464.0,668.0,668.0,nan,4.0,nan,MISSOULA,nan,nan,1.361,0.475,C000007_090+0.360_090+0.653_N-7,90.36,90.653,,US-93,NI-NHS,4,18,MISSOULA,18.0,9550.042,3.6,9053.888888888889,2652.789444444444,103.20648677435727,,US-93
2023.0,N-7,A,0.098,C000007,A,C000007A,095+0.590,095+0.687,94.739,94.836,32-3A-018,nan,nan,A,12063.0,81.0,nan,91.0,329.0,81.0,7.0,nan,8.0,27.0,7.0,UPA,7021.0,10.0,95.0,97.0,97.0,129.0,129.0,nan,2.0,nan,MISSOULA,nan,BEGIN 2 LANES,1.969,0.518,C000007_095+0.590_095+0.687_N-7,95.59,95.687,,US-93,NI-NHS,1,2,MISSOULA,2.0,1182.174,0.4,30157.5,2955.435,92.63782783692085,,US-93
2023.0,N-7,A,0.994,C000007,A,C000007A,029+0.434,030+0.432,29.225,30.219,41-2-007,nan,nan,E,3420.75,52.0,nan,15.0,106.0,44.0,14.0,nan,4.0,29.0,12.0,RPA_1,3033.0,10.0,94.0,39.0,39.0,54.0,54.0,nan,2.0,nan,RAVALLI,nan,nan,5.058,2.335,C000007_029+0.434_030+0.432_N-7,29.434,30.432,,US-93,NI-NHS,4,9,RAVALLI,9.0,3400.2255,1.8,1900.4166666666665,1889.0141666666666,144.93542904250856,,US-93
2023.0,N-7,A,6.017,C000007,A,C000007A,006+0.818,012+0.914,6.764,12.781,41-5-002,nan,nan,A,1035.25,19.0,nan,9.0,53.0,40.0,20.0,nan,9.0,55.0,42.0,RPA_1,3032.0,10.0,108.0,25.0,25.0,37.0,37.0,nan,2.0,nan,RAVALLI,nan,BEGIN 2 LANES,4.237,1.695,C000007_006+0.818_012+0.914_N-7,6.818,12.914,,US-93,NI-NHS,4,12,RAVALLI,12.0,6229.09925,2.4,431.3541666666667,2595.4580208333336,105.48622883343916,,US-93
2023.0,N-7,A,0.224,C000007,A,C000007A,091+0.501,091+0.725,91.304,91.527,32-3A-289,nan,nan,E,23060.0,81.0,nan,87.0,283.0,74.0,3.0,nan,4.0,12.0,3.0,UPA,7020.0,10.0,101.0,143.0,143.0,194.0,194.0,nan,4.0,nan,MISSOULA,nan,nan,0.51,0.186,C000007_091+0.501_091+0.725_N-7,91.501,91.725,,US-93,NI-NHS,4,19,MISSOULA,19.0,5165.4400000000005,3.8,6068.421052631579,1359.326315789474,201.41232869033388,,US-93
2023.0,N-7,A,2.899,C000007,A,C000007A,080+0.640,083+0.387,80.291,83.19,32-3-006,nan,nan,A,19445.25,6.0,nan,29.0,849.0,276.0,0.0,nan,1.0,40.0,13.0,UPA,7019.0,12.0,99.0,197.0,197.0,265.0,265.0,nan,4.0,nan,MISSOULA,nan,nan,2.522,0.721,C000007_080+0.640_083+0.387_N-7,80.64,83.387,,US-93,NI-NHS,4,91,MISSOULA,91.0,56371.77975,18.2,1068.4203296703297,3097.350535714286,88.39331407805025,,US-93
2023.0,N-7,A,1.894,C000007,A,C000007A,004+0.456,006+0.347,4.399,6.293,41-5-001,nan,nan,E,929.75,19.0,nan,9.0,53.0,40.0,22.0,nan,10.0,62.0,47.0,RPA_1,3032.0,10.0,108.0,25.0,25.0,37.0,37.0,nan,2.0,nan,RAVALLI,nan,BEGIN 2 LANES,4.237,1.695,C000007_004+0.456_006+0.347_N-7,4.456,6.3469999999999995,,US-93,NI-NHS,4,3,RAVALLI,3.0,1760.9465,0.6,1549.5833333333335,2934.9108333333334,93.28565474756107,,US-93
2023.0,N-7,A,0.335,C000007,A,C000007A,006+0.483,006+0.818,6.429,6.764,41-5-002,nan,nan,A,1035.25,19.0,nan,9.0,53.0,40.0,20.0,nan,9.0,55.0,42.0,RPA_1,3032.0,10.0,108.0,25.0,25.0,37.0,37.0,nan,3.0,nan,RAVALLI,nan,nan,4.237,1.695,C000007_006+0.483_006+0.818_N-7,6.483,6.818,,US-93,NI-NHS,4,1,RAVALLI,1.0,346.80875000000003,0.2,5176.25,1734.04375,157.8882186295531,,US-93
2023.0,N-7,A,0.323,C000007,A,C000007A,092+0.608,092+0.932,92.367,92.691,32-3A-025,nan,nan,E,12913.5,22.0,nan,46.0,117.0,34.0,2.0,nan,4.0,9.0,3.0,UPA,7112.0,10.0,105.0,64.0,64.0,85.0,85.0,nan,4.0,nan,MISSOULA,JCT N-130(STEPHENS AVE),JCT N-130(STEPHENS AVE),0.675,0.0,C000007_092+0.608_092+0.932_N-7,92.608,92.932,,US-93,NI-NHS,4,19,MISSOULA,19.0,4171.0605000000005,3.8,3398.289473684211,1097.6475000000003,249.42896395537738,,US-93
2023.0,N-7,A,0.166,C000007,A,C000007A,000+0.009,000+0.175,0.009,0.175,41-5-001,nan,nan,E,929.75,19.0,nan,9.0,53.0,40.0,22.0,nan,10.0,62.0,47.0,RPA_1,3032.0,10.0,108.0,25.0,25.0,37.0,37.0,nan,4.0,nan,RAVALLI,JCT P-46,JCT P-46,4.237,1.695,C000007_000+0.009_000+0.175_N-7,0.009,0.175,,US-93,NI-NHS,4,3,RAVALLI,3.0,154.3385,0.6,1549.5833333333335,257.23083333333335,1064.3556029631366,,US-93
2023.0,N-7,A,3.76,C000007,A,C000007A,076+0.856,080+0.640,76.531,80.291,32-3-005,nan,nan,E,15284.25,6.0,nan,29.0,849.0,276.0,0.0,nan,2.0,55.0,18.0,UPA,7019.0,12.0,99.0,193.0,193.0,261.0,261.0,nan,4.0,nan,MISSOULA,nan,nan,1.432,1.501,C000007_076+0.856_080+0.640_N-7,76.856,80.64,,US-93,NI-NHS,4,74,MISSOULA,74.0,57468.78,14.8,1032.7195945945946,3883.0256756756753,70.50818139789135,,US-93
2023.0,N-7,A,0.031,C000007,A,C000007A,092+0.262,092+0.292,92.021,92.052,32-3A-023,nan,nan,A,27228.5,81.0,nan,87.0,283.0,74.0,3.0,nan,4.0,12.0,3.0,UPA,7020.0,10.0,101.0,143.0,143.0,194.0,194.0,nan,4.0,nan,MISSOULA,JCT N-129/U-8105(RUSSELL ST),JCT N-129/U-8105(RUSSELL ST),0.51,0.186,C000007_092+0.262_092+0.292_N-7,92.262,92.292,,US-93,NI-NHS,4,2,MISSOULA,2.0,844.0835,0.4,68071.25,2110.20875,129.74312551457774,,US-93
2023.0,N-7,A,0.661,C000007,A,C000007A,037+0.911,038+0.606,37.692,38.353,41-2-002,nan,nan,E,4274.5,52.0,nan,15.0,106.0,44.0,11.0,nan,3.0,23.0,10.0,RPA_1,3033.0,10.0,94.0,40.0,40.0,55.0,55.0,nan,3.0,nan,RAVALLI,nan,BEGIN 3 LANES,5.058,2.335,C000007_037+0.911_038+0.606_N-7,37.911,38.606,,US-93,NI-NHS,4,14,RAVALLI,14.0,2825.4445,2.8,1526.607142857143,1009.0873214285715,271.3195111059475,,US-93
2023.0,N-7,A,0.833,C000007,A,C000007A,000+0.175,001+0.073,0.175,1.008,41-5-001,nan,nan,E,929.75,19.0,nan,9.0,53.0,40.0,22.0,nan,10.0,62.0,47.0,RPA_1,3032.0,10.0,108.0,25.0,25.0,37.0,37.0,nan,3.0,nan,RAVALLI,nan,BEGIN 3 LANES,4.237,1.695,C000007_000+0.175_001+0.073_N-7,0.175,1.073,,US-93,NI-NHS,4,2,RAVALLI,2.0,774.4817499999999,0.4,2324.375,1936.2043749999998,141.40298526761163,,US-93
2023.0,N-7,A,0.136,C000007,A,C000007A,006+0.347,006+0.483,6.293,6.429,41-5-001,nan,nan,E,929.75,19.0,nan,9.0,53.0,40.0,22.0,nan,10.0,62.0,47.0,RPA_1,3032.0,10.0,108.0,25.0,25.0,37.0,37.0,nan,3.0,nan,RAVALLI,nan,BEGIN 3 LANES,4.237,1.695,C000007_006+0.347_006+0.483_N-7,6.3469999999999995,6.483,,US-93,NI-NHS,4,0,RAVALLI,,126.44600000000001,0.0,None,None,0.0,,US-93
2023.0,N-92,A,0.359,C000092,A,C000092A,004+0.940,005+0.328,4.983,5.343,32-3A-006,nan,nan,E,20915.75,150.0,nan,41.0,1256.0,371.0,7.0,nan,2.0,56.0,16.0,UPA,7095.0,11.0,90.0,258.0,258.0,351.0,351.0,nan,4.0,nan,MISSOULA,nan,nan,3.667,2.2,C000092_004+0.940_005+0.328_N-92,4.9399999999999995,5.328,RESERVE ST,US-93,NI-NHS,4,35,MISSOULA,35.0,7508.75425,7.0,2987.964285714286,1072.6791785714286,255.23482154079966,,US-93
2023.0,N-7,A,0.009,C000007,A,C000007A,000+0.000,000+0.009,0.0,0.009,41-5-004,nan,nan,A,828.2,19.0,nan,9.0,53.0,40.0,25.0,nan,12.0,70.0,53.0,RPA_1,3032.0,10.0,108.0,25.0,25.0,37.0,37.0,nan,4.0,nan,RAVALLI,nan,ENT N-7A,4.237,1.695,C000007_000+0.000_000+0.009_N-7,0.0,0.009,,US-93,NI-NHS,5,0,RAVALLI,,7.4538,0.0,None,None,0.0,,US-93
2023.0,N-7,A,2.963,C000007,A,C000007A,026+0.475,029+0.434,26.262,29.225,41-2-001,nan,nan,E,3025.0,52.0,nan,15.0,106.0,44.0,16.0,nan,5.0,33.0,14.0,RPA_1,3033.0,10.0,94.0,39.0,39.0,53.0,53.0,nan,2.0,nan,RAVALLI,JCT S-473 (W FORK RD),JCT S-473 (W FORK RD),5.058,2.335,C000007_026+0.475_029+0.434_N-7,26.475,29.434,,US-93,NI-NHS,4,31,RAVALLI,31.0,8963.075,6.2,487.9032258064516,1445.657258064516,189.38450119204654,,US-93
2023.0,N-92,A,0.501,C000092,A,C000092A,001+0.344,001+0.845,1.348,1.849,32-3A-108,nan,nan,E,35003.5,124.0,nan,64.0,1050.0,300.0,3.0,nan,2.0,29.0,8.0,UPA,7049.0,10.0,88.0,244.0,244.0,322.0,322.0,nan,4.0,nan,MISSOULA,JCT U-8116(MOUNT AVE),JCT U-8116(MOUNT AVE),2.484,1.137,C000092_001+0.344_001+0.845_N-92,1.3439999999999999,1.845,RESERVE ST,US-93,NI-NHS,4,52,MISSOULA,52.0,17536.7535,10.4,3365.721153846154,1686.2262980769228,162.3655609128215,,US-93
2023.0,N-7,A,0.196,C000007,A,C000007A,095+0.003,095+0.199,94.151,94.347,32-3A-032,nan,nan,A,20225.5,69.0,nan,120.0,395.0,78.0,4.0,nan,7.0,21.0,4.0,UPA,7120.0,10.0,109.0,109.0,109.0,136.0,136.0,nan,4.0,nan,MISSOULA,JCT N-107 AT MADISON ST BR,ENT N-7A/BEGIN 4 LANES/END ONEWAY ROADWAY/JCT N-107 AT MADISON ST BR,1.25,0.45,C000007_095+0.003_095+0.199_N-7,95.003,95.199,,US-93,NI-NHS,4,16,MISSOULA,16.0,3964.1980000000003,3.2,6320.46875,1238.811875,221.00617877368194,,US-93
2023.0,N-7,A,4.02,C000007,A,C000007A,051+0.964,055+0.960,51.683,55.703,41-2A-004,nan,nan,E,14456.0,95.0,nan,61.0,420.0,203.0,6.0,nan,4.0,26.0,13.0,UPA,3035.0,17.0,105.0,183.0,183.0,264.0,264.0,nan,4.0,nan,RAVALLI,JCT S-373 (WOODSIDE CUTOFF RD),JCT S-373 (WOODSIDE CUTOFF RD),2.573,1.459,C000007_051+0.964_055+0.960_N-7,51.964,55.96,,US-93,NI-NHS,4,114,RAVALLI,114.0,58113.119999999995,22.8,634.0350877192982,2548.821052631579,107.41635958732196,,US-93
