YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,I-15,A,0.355,C000015,A,C000015A,193+0.639,194+0.022,193.257,193.612,25-7B-087,nan,nan,A,16425.75,30.0,nan,43.0,1518.0,1082.0,2.0,nan,3.0,122.0,87.0,UI,1011.0,17.0,97.0,714.0,714.0,1096.0,1096.0,nan,3.0,nan,LEWIS AND CLARK,"JCT OFF RAMP CUSTER AVE INTERCHANGE, EXIT 194","JCT OFF RAMP CUSTER AVE INTERCHANGE, EXIT 194",2.527,6.498,C000015_193+0.639_194+0.022_I-15,193.639,194.022,,I-15,Interstate,4,13,LEWIS AND CLARK,13.0,5831.14125,2.6,6317.596153846153,2242.746634615384,,I-15
2023.0,I-15,A,0.342,C000015,A,C000015A,193+0.298,193+0.639,192.916,193.257,25-7C-003,nan,nan,E,18125.25,175.0,nan,39.0,1730.0,1130.0,9.0,nan,2.0,90.0,59.0,UI,2005.0,29.0,102.0,707.0,707.0,1061.0,1061.0,nan,3.0,nan,LEWIS AND CLARK,nan,BEGIN 3 LANES,1.566,2.218,C000015_193+0.298_193+0.639_I-15,193.298,193.639,,I-15,Interstate,4,7,LEWIS AND CLARK,7.0,6198.8355,1.4,12946.607142857143,4427.739642857143,,I-15
2023.0,I-15,A,1.299,C000015,A,C000015A,191+0.732,193+0.036,191.355,192.654,25-7C-002,nan,nan,A,29620.0,175.0,nan,39.0,1730.0,1130.0,6.0,nan,1.0,58.0,38.0,UI,2005.0,29.0,102.0,715.0,715.0,1069.0,1069.0,nan,2.0,nan,LEWIS AND CLARK,"JCT OFF RAMP CAPITOL INTERCHANGE, EXIT 192","JCT OFF RAMP CAPITOL INTERCHANGE, EXIT 192",1.566,2.218,C000015_191+0.732_193+0.036_I-15,191.732,193.036,,I-15,Interstate,1,30,LEWIS AND CLARK,30.0,38476.38,6.0,4936.666666666667,6412.73,,I-15
2023.0,I-15,A,5.527,C000015,A,C000015A,181+0.904,187+0.388,181.508,187.035,22-2-001,nan,nan,E,7574.0,47.0,nan,20.0,946.0,729.0,6.0,nan,3.0,125.0,96.0,RURAL INNER INTERSTATE,1009.0,10.0,102.0,450.0,450.0,669.0,669.0,nan,2.0,nan,JEFFERSON,"JCT OFF RAMP CLANCY INTERCHANGE, EXIT 182","JCT OFF RAMP CLANCY INTERCHANGE, EXIT 182",4.955,11.461,C000015_181+0.904_187+0.388_I-15,181.904,187.388,,I-15,Interstate,1,165,JEFFERSON,165.0,41861.498,33.0,229.5151515151515,1268.5302424242425,,I-15
2023.0,I-15,A,6.029,C000015,A,C000015A,175+0.868,181+0.904,175.478,181.508,22-2-014,nan,nan,E,5987.0,47.0,nan,20.0,946.0,729.0,8.0,nan,3.0,158.0,122.0,RURAL INNER INTERSTATE,1009.0,10.0,102.0,448.0,448.0,667.0,667.0,nan,2.0,nan,JEFFERSON,"JCT OFF RAMP JEFFERSON CITY INTERCHANGE, EXIT 176","JCT OFF RAMP JEFFERSON CITY INTERCHANGE, EXIT 176",3.648,12.106,C000015_175+0.868_181+0.904_I-15,175.868,181.904,,I-15,Interstate,1,116,JEFFERSON,116.0,36095.623,23.2,258.0603448275862,1555.8458189655173,,I-15
2023.0,I-15,A,4.362,C000015,A,C000015A,129+0.292,133+0.636,129.405,133.767,47-1C-006,nan,nan,E,4352.0,20.0,nan,30.0,558.0,508.0,5.0,nan,7.0,128.0,117.0,UI,1008.0,16.0,91.0,343.0,343.0,519.0,519.0,nan,2.0,nan,SILVER BOW,nan,BEGIN 2 LANES,7.395,14.791,C000015_129+0.292_133+0.636_I-15,129.292,133.636,,I-15,Interstate,1,56,SILVER BOW,56.0,18983.424,11.2,388.5714285714286,1694.9485714285715,,I-15
2023.0,I-15,A,0.306,C000015,A,C000015A,128+0.991,129+0.292,129.099,129.405,47-1C-006,nan,nan,E,10903.5,20.0,nan,30.0,558.0,508.0,5.0,nan,7.0,128.0,117.0,UI,1008.0,16.0,91.0,343.0,343.0,519.0,519.0,nan,1.0,nan,SILVER BOW,JCT I-90 EAST BUTTE INTERCHANGE,END COINCIDENT RTE/BEGIN 1 LANE/JCT I-90 EAST BUTTE INTERCHANGE,7.395,14.791,C000015_128+0.991_129+0.292_I-15,128.991,129.292,,I-15,Interstate,4,9,SILVER BOW,9.0,3336.471,1.8,6057.5,1853.595,,I-15
2023.0,I-15,A,1.254,C000015,A,C000015A,127+0.736,128+0.991,127.846,129.099,47-1C-003,nan,nan,E,14018.0,42.0,nan,139.0,2590.0,2110.0,3.0,nan,10.0,185.0,151.0,UI,2002.0,14.0,90.0,1312.0,1312.0,1948.0,1948.0,nan,2.0,Dominant,SILVER BOW,"JCT OFF RAMP HARRISON AVE INTERCHANGE, EXIT 127","JCT OFF RAMP HARRISON AVE INTERCHANGE, EXIT 127",2.592,15.05,C000015_127+0.736_128+0.991_I-15,127.736,128.991,,I-15,Interstate,1,26,SILVER BOW,26.0,17578.572,5.2,2695.7692307692305,3380.4946153846154,,I-15
2023.0,I-15,A,1.652,C000015,A,C000015A,126+0.078,127+0.736,126.193,127.846,47-1C-002,nan,nan,E,19755.0,42.0,nan,140.0,2607.0,2124.0,2.0,nan,7.0,132.0,108.0,UI,2002.0,14.0,90.0,1327.0,1327.0,1967.0,1967.0,nan,2.0,Dominant,SILVER BOW,"JCT OFF RAMP MONTANA ST INTERCHANGE, EXIT 126","JCT OFF RAMP MONTANA ST INTERCHANGE, EXIT 126",2.592,15.05,C000015_126+0.078_127+0.736_I-15,126.078,127.736,,I-15,Interstate,1,32,SILVER BOW,32.0,32635.26,6.4,3086.71875,5099.259375,,I-15
2023.0,I-15,A,14.009,C000015,A,C000015A,256+0.154,270+0.161,255.619,269.628,07-3-002,nan,nan,E,4910.0,38.0,nan,46.0,888.0,764.0,8.0,nan,9.0,181.0,156.0,RURAL INNER INTERSTATE,1013.0,10.0,93.0,504.0,504.0,764.0,764.0,nan,2.0,nan,CASCADE,"JCT OFF RAMP N CASCADE INTERCHANGE, EXIT 256","JCT OFF RAMP N CASCADE INTERCHANGE, EXIT 256",1.986,11.552,C000015_256+0.154_270+0.161_I-15,256.154,270.161,,I-15,Interstate,1,122,CASCADE,122.0,68784.19,24.4,201.22950819672133,2819.024180327869,,I-15
2023.0,I-15,A,2.146,C000015,A,C000015A,122+0.110,124+0.260,122.259,124.405,47-1B-002,nan,nan,E,21648.0,57.0,nan,108.0,2998.0,2262.0,3.0,nan,5.0,138.0,104.0,UI,1007.0,10.0,119.0,1553.0,1553.0,2351.0,2351.0,nan,2.0,Dominant,SILVER BOW,"JCT OFF RAMP ROCKER INTERCHANGE, EXIT 122","JCT OFF RAMP ROCKER INTERCHANGE, EXIT 122",6.729,8.063,C000015_122+0.110_124+0.260_I-15,122.11,124.26,,I-15,Interstate,1,53,SILVER BOW,53.0,46456.608,10.6,2042.2641509433963,4382.698867924529,,I-15
2023.0,I-15,A,5.122,C000015,A,C000015A,110+0.978,116+0.090,111.096,116.218,47-2-004,nan,nan,A,4634.25,32.0,nan,33.0,1117.0,907.0,7.0,nan,7.0,245.0,199.0,RURAL INNER INTERSTATE,1005.0,16.0,128.0,610.0,610.0,932.0,932.0,nan,2.0,nan,SILVER BOW,"JCT OFF RAMP FEELY INTERCHANGE, EXIT 111","JCT OFF RAMP FEELY INTERCHANGE, EXIT 111",4.665,7.911,C000015_110+0.978_116+0.090_I-15,110.978,116.09,,I-15,Interstate,4,33,SILVER BOW,33.0,23736.6285,6.6,702.159090909091,3596.4588636363637,,I-15
2023.0,I-15,A,1.329,C000015,A,C000015A,119+0.690,121+0.001,119.82,121.149,47-1B-005,nan,nan,E,7456.0,32.0,nan,33.0,1117.0,907.0,4.0,nan,4.0,150.0,122.0,RURAL INNER INTERSTATE,1005.0,16.0,128.0,613.0,613.0,934.0,934.0,nan,2.0,nan,SILVER BOW,"JCT OFF RAMP VICTOR INTERCHANGE, EXIT 119","JCT OFF RAMP VICTOR INTERCHANGE, EXIT 119",4.665,7.911,C000015_119+0.690_121+0.001_I-15,119.69,121.001,,I-15,Interstate,1,16,SILVER BOW,16.0,9909.024,3.2,2330.0,3096.5699999999997,,I-15
2023.0,I-15,A,8.753,C000015,A,C000015A,102+0.260,110+0.978,102.343,111.096,47-2-004,nan,nan,A,4566.0,32.0,nan,33.0,1117.0,907.0,7.0,nan,7.0,245.0,199.0,RURAL INNER INTERSTATE,1005.0,16.0,128.0,610.0,610.0,932.0,932.0,nan,2.0,nan,SILVER BOW,"JCT OFF RAMP DIVIDE INTERCHANGE, EXIT 102","JCT OFF RAMP DIVIDE INTERCHANGE, EXIT 102",4.665,7.911,C000015_102+0.260_110+0.978_I-15,102.26,110.978,,I-15,Interstate,1,34,SILVER BOW,34.0,39966.198000000004,6.8,671.4705882352941,5877.38205882353,,I-15
2023.0,I-15,A,0.353,C000015,A,C000015A,092+0.873,093+0.225,93.001,93.354,47-2-001,nan,nan,A,4708.0,32.0,nan,33.0,1117.0,907.0,7.0,nan,7.0,237.0,193.0,RURAL INNER INTERSTATE,1005.0,16.0,128.0,610.0,610.0,932.0,932.0,nan,2.0,nan,MADISON,"JCT OFF RAMP MELROSE INTERCHANGE, EXIT 93","JCT OFF RAMP MELROSE INTERCHANGE, EXIT 93",4.665,7.911,C000015_092+0.873_093+0.225_I-15,92.873,93.225,,I-15,Interstate,1,1,MADISON,1.0,1661.924,0.2,23540.0,8309.619999999999,,I-15
2023.0,I-15,A,7.251,C000015,A,C000015A,085+0.661,092+0.873,85.75,93.001,29-1-001,nan,nan,E,3773.5,32.0,nan,33.0,1117.0,907.0,8.0,nan,9.0,290.0,235.0,RURAL OUTER INTERSTATE,1005.0,16.0,128.0,610.0,610.0,931.0,931.0,nan,2.0,nan,MADISON,nan,nan,2.817,17.606,C000015_085+0.661_092+0.873_I-15,85.661,92.873,,I-15,Interstate,4,38,BEAVERHEAD,38.0,27361.648500000003,7.6,496.5131578947369,3600.2169078947372,,I-15
2023.0,I-15,A,11.174,C000015,A,C000015A,063+0.596,074+0.685,63.582,74.756,W-122,Yes,nan,A,3915.0,32.0,nan,33.0,1117.0,907.0,8.0,nan,8.0,285.0,232.0,RURAL OUTER INTERSTATE,1005.0,16.0,128.0,505.0,505.0,758.0,758.0,nan,2.0,nan,BEAVERHEAD,"JCT OFF RAMP N DILLON INTERCHANGE, EXIT 63","JCT OFF RAMP N DILLON INTERCHANGE, EXIT 63",4.665,7.911,C000015_063+0.596_074+0.685_I-15,63.596,74.685,,I-15,Interstate,1,32,BEAVERHEAD,32.0,43746.21,6.4,611.71875,6835.3453125,,I-15
2023.0,I-15,A,7.179,C000015,A,C000015A,037+0.056,044+0.239,37.056,44.235,01-6-002,nan,nan,E,3980.25,14.0,nan,29.0,1306.0,1076.0,3.0,nan,7.0,309.0,254.0,RURAL OUTER INTERSTATE,1002.0,14.0,142.0,724.0,724.0,1112.0,1112.0,nan,2.0,nan,BEAVERHEAD,"JCT OFF RAMP RED ROCK INTERCHANGE, EXIT 37","JCT OFF RAMP RED ROCK INTERCHANGE, EXIT 37",6.745,15.002,C000015_037+0.056_044+0.239_I-15,37.056,44.239,,I-15,Interstate,4,25,BEAVERHEAD,25.0,28574.214750000003,5.0,796.05,5714.84295,,I-15
