YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-57,A,7.751,C000057,A,C000057A,267+0.478,275+0.171,265.604,273.356,28-5-003,,,A,826.25,8.0,,4.0,111.0,79.0,9.0,,5.0,130.0,92.0,RPA_45,3073.0,15.0,144.0,50.0,50.0,82.0,82.0,,2.0,,MCCONE,JCT S-253,JCT S-253,4.902,3.922,C000057_267+0.478_275+0.171_N-57,,MT-200/MT-3/US-87,NI-NHS,4,2,MCCONE,2.0,6404.26375,0.4,2065.625,16010.659375,,MT-200/MT-3/US-87
2023.0,N-57,A,2.731,C000057,A,C000057A,275+0.171,277+0.912,273.356,276.087,28-4-001,,,E,880.75,8.0,,4.0,111.0,79.0,9.0,,4.0,122.0,87.0,RPA_45,3073.0,15.0,144.0,50.0,50.0,82.0,82.0,,2.0,,MCCONE,,,4.902,3.922,C000057_275+0.171_277+0.912_N-57,,MT-200/MT-3/US-87,NI-NHS,4,1,MCCONE,1.0,2405.32825,0.2,4403.75,12026.64125,,MT-200/MT-3/US-87
2023.0,N-57,A,0.793,C000057,A,C000057A,277+0.912,278+0.734,276.087,276.88,28-4-011,,,E,1118.0,8.0,,4.0,111.0,79.0,7.0,,3.0,95.0,68.0,RPA_45,3073.0,15.0,144.0,50.0,50.0,82.0,82.0,,2.0,,MCCONE,JCT S-467,JCT S-467,4.902,3.922,C000057_277+0.912_278+0.734_N-57,,MT-200/MT-3/US-87,NI-NHS,4,0,MCCONE,,886.5740000000001,0.0,,,,MT-200/MT-3/US-87
2023.0,N-57,A,0.278,C000057,A,C000057A,278+0.734,279+0.065,276.88,277.159,28-4-012,,,E,1509.25,8.0,,4.0,111.0,79.0,5.0,,3.0,70.0,50.0,RPA_45,3073.0,15.0,144.0,51.0,51.0,83.0,83.0,,2.0,,MCCONE,,,4.902,3.922,C000057_278+0.734_279+0.065_N-57,,MT-200/MT-3/US-87,NI-NHS,4,1,MCCONE,1.0,419.5715,0.2,7546.25,2097.8575,,MT-200/MT-3/US-87
2023.0,N-57,A,0.505,C000057,A,C000057A,279+0.065,279+0.570,277.159,277.663,28-4-013,,,E,1881.0,8.0,,4.0,111.0,79.0,4.0,,2.0,56.0,40.0,RPA_45,3073.0,15.0,144.0,51.0,51.0,83.0,83.0,,2.0,,MCCONE,JCT S-252,JCT S-252,4.902,3.922,C000057_279+0.065_279+0.570_N-57,,MT-200/MT-3/US-87,NI-NHS,5,0,MCCONE,,949.905,0.0,,,,MT-200/MT-3/US-87
2023.0,N-57,A,0.264,C000057,A,C000057A,279+0.570,279+0.834,277.663,277.928,28-4-014,,,A,1535.4,8.0,,4.0,111.0,79.0,5.0,,3.0,73.0,52.0,RPA_45,3073.0,15.0,144.0,50.0,50.0,83.0,83.0,,2.0,,MCCONE,,,2.703,4.73,C000057_279+0.570_279+0.834_N-57,,MT-200/MT-3/US-87,NI-NHS,5,2,MCCONE,2.0,405.3456000000001,0.4,3838.5,1013.364,,MT-200/MT-3/US-87
2023.0,N-57,A,1.042,C000057,A,C000057A,279+0.834,280+0.790,277.928,278.97,28-4-015,,,A,1163.25,12.0,,7.0,195.0,173.0,10.0,,6.0,154.0,137.0,RPA_45,3074.0,12.0,104.0,93.0,93.0,144.0,144.0,,2.0,,MCCONE,JCT P-25,JCT P-25,7.273,13.636,C000057_279+0.834_280+0.790_N-57,,MT-200/MT-3/US-87,NI-NHS,4,3,MCCONE,3.0,1212.1065,0.6,1938.75,2020.1775,,MT-200/MT-3/US-87
2023.0,N-57,A,9.065,C000057,A,C000057A,280+0.790,289+0.830,278.97,288.035,28-4-002,,,E,878.75,12.0,,7.0,195.0,173.0,12.0,,7.0,201.0,178.0,RPA_45,3074.0,12.0,104.0,92.0,92.0,144.0,144.0,,2.0,,MCCONE,JCT P-51,JCT P-51,4.082,25.51,C000057_280+0.790_289+0.830_N-57,,MT-200/MT-3/US-87,NI-NHS,4,14,MCCONE,14.0,7965.86875,2.8,313.8392857142857,2844.953125,,MT-200/MT-3/US-87
2023.0,N-57,A,0.27,C000057,A,C000057A,289+0.830,290+0.109,288.035,288.306,28-4-002,,,E,878.75,12.0,,7.0,195.0,173.0,12.0,,7.0,201.0,178.0,RPA_45,3074.0,12.0,104.0,92.0,92.0,144.0,144.0,,2.0,,DAWSON,,,4.082,25.51,C000057_289+0.830_290+0.109_N-57,,MT-200/MT-3/US-87,NI-NHS,4,1,DAWSON,1.0,237.2625,0.2,4393.75,1186.3125,,MT-200/MT-3/US-87
2023.0,N-57,A,6.737,C000057,A,C000057A,290+0.109,296+0.810,288.306,295.043,11-2-001,,,E,798.75,12.0,,7.0,195.0,173.0,14.0,,8.0,223.0,198.0,RPA_45,3074.0,12.0,104.0,92.0,92.0,144.0,144.0,,2.0,,DAWSON,,,4.082,25.51,C000057_290+0.109_296+0.810_N-57,,MT-200/MT-3/US-87,NI-NHS,4,10,DAWSON,10.0,5381.17875,2.0,399.375,2690.589375,,MT-200/MT-3/US-87
2023.0,N-57,A,7.086,C000057,A,C000057A,296+0.810,303+0.907,295.043,302.128,11-2-002,,,E,783.25,12.0,,7.0,195.0,173.0,14.0,,8.0,229.0,203.0,RPA_45,3074.0,12.0,104.0,92.0,92.0,144.0,144.0,,2.0,,DAWSON,,,4.082,25.51,C000057_296+0.810_303+0.907_N-57,,MT-200/MT-3/US-87,NI-NHS,4,7,DAWSON,7.0,5550.1095000000005,1.4,559.4642857142858,3964.36392857143,,MT-200/MT-3/US-87
2023.0,N-57,A,0.787,C000057,A,C000057A,303+0.907,304+0.695,302.128,302.915,11-2-002,,,E,783.25,12.0,,7.0,195.0,173.0,14.0,,8.0,229.0,203.0,RPA_45,3074.0,12.0,104.0,92.0,92.0,144.0,144.0,,2.0,,DAWSON,JCT S-467,JCT S-467,4.082,25.51,C000057_303+0.907_304+0.695_N-57,,MT-200/MT-3/US-87,NI-NHS,4,1,DAWSON,1.0,616.4177500000001,0.2,3916.25,3082.0887500000003,,MT-200/MT-3/US-87
2023.0,N-57,A,7.839,C000057,A,C000057A,304+0.695,312+0.519,302.915,310.755,11-2-003,,,E,938.5,12.0,,7.0,195.0,173.0,12.0,,7.0,189.0,168.0,RPA_45,3074.0,12.0,104.0,92.0,92.0,144.0,144.0,,2.0,,DAWSON,JCT S-470,JCT S-470,4.082,25.51,C000057_304+0.695_312+0.519_N-57,,MT-200/MT-3/US-87,NI-NHS,4,4,DAWSON,4.0,7356.9015,0.8,1173.125,9196.126875,,MT-200/MT-3/US-87
2023.0,N-57,A,10.248,C000057,A,C000057A,312+0.519,322+0.694,310.755,321.003,11-4-002,,,A,837.0,12.0,,7.0,195.0,173.0,13.0,,8.0,211.0,187.0,RPA_45,3074.0,12.0,104.0,92.0,92.0,144.0,144.0,,2.0,,DAWSON,,,4.082,25.51,C000057_312+0.519_322+0.694_N-57,,MT-200/MT-3/US-87,NI-NHS,4,20,DAWSON,20.0,8577.576,4.0,209.25,2144.394,,MT-200/MT-3/US-87
2023.0,N-57,A,2.242,C000057,A,C000057A,322+0.694,324+0.919,321.003,323.245,11-5A-006,,,A,2008.0,12.0,,7.0,195.0,173.0,6.0,,3.0,97.0,86.0,UPA,3074.0,12.0,104.0,94.0,94.0,145.0,145.0,,2.0,,DAWSON,,,4.082,25.51,C000057_322+0.694_324+0.919_N-57,,MT-200/MT-3/US-87,NI-NHS,1,11,DAWSON,11.0,4501.936,2.2,912.7272727272726,2046.3345454545452,,MT-200/MT-3/US-87
