CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES,CARS_PER_ACC,MILES_PER_ACC
C041308,4.261,1653.0,7043.433,091321F,RAVALLI,091321F,000+0.000,004+0.261,L-41-308,2,826.5,3521.7165
C041309,6.602,139.0,917.678,41-1-019,RAVALLI,41-1-019,000+0.000,006+0.602,L-41-309,1,139.0,917.678
C041310,5.667,1130.0,6403.71,091319E,RAVALLI,091319E,000+0.000,005+0.667,L-41-310,5,226.0,1280.742
C041311,4.035,650.0,2622.75,091309Y,RAVALLI,091309Y,000+0.000,004+0.035,L-41-311,1,650.0,2622.75
C041313,5.182,757.0,3922.7740000000003,091293E,RAVALLI,091293E,002+0.948,008+0.129,L-41-313,2,378.5,1961.3870000000002
C041316,3.101,544.0,1686.944,091288H,RAVALLI,091288H,000+0.000,003+0.101,L-41-316,1,544.0,1686.944
C041318,1.785,1223.0,2183.055,091276N,RAVALLI,091276N,001+0.363,003+0.147,L-41-318,3,407.6666666666667,727.685
C041318,1.363,2686.0,3661.018,41-2A-031,RAVALLI,41-2A-031,000+0.000,001+0.363,L-41-318,5,537.2,732.2036
C041320,1.253,3390.0,4247.67,41-2A-029,RAVALLI,41-2A-029,001+0.606,002+0.859,L-41-320,4,847.5,1061.9175
C041320,1.606,481.0,772.486,41-2A-030,RAVALLI,41-2A-030,000+0.000,001+0.606,L-41-320,5,96.2,154.4972
C041367,5.549,151.0,837.899,091352E,RAVALLI,091352E,000+0.000,005+0.549,L-41-367,1,151.0,837.899
C041434,3.01,311.0,936.1099999999999,091280D,RAVALLI,091280D,000+0.000,003+0.010,L-41-434,1,311.0,936.1099999999999
C041499,0.505,1122.0,566.61,091230A,RAVALLI,091230A,000+0.000,000+0.505,L-41-499,3,374.0,188.87
C041600,7.576,246.0,1863.696,41-2-006,RAVALLI,41-2-006,000+0.000,007+0.576,L-41-600,1,246.0,1863.696
C041601,14.518,313.0,4544.134,41-5-005,RAVALLI,41-5-005,000+0.000,014+0.466,X-41601,2,156.5,2272.067
C041602,9.425,358.0,3374.15,41-2-011,RAVALLI,41-2-011,000+0.000,009+0.425,L-41-602,3,119.33333333333333,1124.7166666666667
C042210,9.443,83.0,783.769,060674H,RICHLAND,060674H,000+0.000,009+0.443,L-42-210,1,83.0,783.769
C042303,22.597,301.0,6801.697,42-4-013,RICHLAND,42-4-013,000+0.000,022+0.597,L-42-303,1,301.0,6801.697
C042310,2.027,1502.0,3044.554,42-4A-044,RICHLAND,42-4A-044,000+0.000,002+0.027,L-42-310,2,751.0,1522.277
C042311,1.811,2081.0,3768.691,060913F,RICHLAND,060913F,000+0.000,001+0.811,L-42-311,1,2081.0,3768.691
C042314,2.038,50.0,101.89999999999999,060673B,RICHLAND,060673B,002+0.769,004+0.807,L-42-314,1,50.0,101.89999999999999
C042317,2.072,61.0,126.39200000000001,060680L,RICHLAND,060680L,000+0.000,002+0.072,L-42-317,1,61.0,126.39200000000001
C042319,1.166,128.0,149.248,060686C,RICHLAND,060686C,000+0.000,001+0.166,L-42-319,1,128.0,149.248
C042326,1.979,71.0,140.50900000000001,060895K,RICHLAND,060895K,000+0.000,001+0.979,L-42-326,1,71.0,140.50900000000001
C042331,4.036,72.0,290.592,060849J,RICHLAND,060849J,000+0.000,004+0.036,L-42-331,1,72.0,290.592
C043030,8.853,416.0,3682.848,059579R,ROOSEVELT,059579R,000+0.000,008+0.853,L-43-30,2,208.0,1841.424
C043057,2.926,50.0,146.3,059576V,ROOSEVELT,059576V,000+0.000,002+0.926,L-43-57,1,50.0,146.3
C043102,33.089,679.0,22467.431,43-4-011,ROOSEVELT,43-4-011,000+0.000,033+0.089,L-43-102,1,679.0,22467.431
C043109,7.076,886.0,6269.335999999999,059596G,ROOSEVELT,059596G,000+0.000,007+0.076,L-43-109,3,295.3333333333333,2089.7786666666666
C043206,10.937,70.0,765.5899999999999,46-3-012,SHERIDAN,46-3-012,003+0.995,014+0.933,L-46-406,1,70.0,765.5899999999999
C043343,3.04,994.0,3021.76,059632A,ROOSEVELT,059632A,002+0.513,005+0.553,L-43-343,1,994.0,3021.76
C044202,42.021,230.0,9664.83,44-5-009,ROSEBUD,44-5-009,000+0.000,042+0.021,L-44-202,1,230.0,9664.83
C044302,8.878,604.0,5362.312,44-5-025,ROSEBUD,44-5-025,000+0.000,009+0.024,X-44302,4,151.0,1340.578
C044303,15.547,143.0,2223.221,44-6-014,ROSEBUD,44-6-014,000+0.000,015+0.669,X-44303,2,71.5,1111.6105
C044400,22.958,60.0,1377.48,44-5-020,ROSEBUD,44-5-020,000+0.000,022+0.958,L-44-400,1,60.0,1377.48
C044402,26.554,48.0,1274.5919999999999,44-7-006,ROSEBUD,44-7-006,000+0.000,026+0.554,L-44-402,1,48.0,1274.5919999999999
C044500,17.342,232.0,4023.3439999999996,44-8-008,ROSEBUD,44-8-008,004+0.887,022+0.229,L-44-500,2,116.0,2011.6719999999998
C044500,4.887,745.0,3640.8149999999996,44-8-009,ROSEBUD,44-8-009,000+0.000,004+0.887,L-44-500,1,745.0,3640.8149999999996
C045001,28.851,176.0,5077.776,913782N,SANDERS,913782N,000+0.000,028+0.851,L-45-1,7,25.142857142857142,725.3965714285714
C045004,3.425,423.0,1448.7749999999999,091163H,SANDERS,091163H,001+0.369,004+0.793,L-45-4,2,211.5,724.3874999999999
C045102,25.123,87.0,2185.701,090972P,SANDERS,090972P,000+0.000,025+0.123,L-45-102,10,8.7,218.5701
C046136,6.013,25.0,150.325,699149W,SHERIDAN,699149W,000+0.000,006+0.013,L-46-136,1,25.0,150.325
C046405,15.876,31.0,492.156,080277P,SHERIDAN,080277P,000+0.000,015+0.876,L-46-405,1,31.0,492.156
C047005,0.623,8921.0,5557.783,47-1C-042,SILVER BOW,47-1C-042,000+0.000,000+0.623,X-47005,2,4460.5,2778.8915
C047005,0.666,7595.0,5058.27,47-1C-102,SILVER BOW,47-1C-102,000+0.623,001+0.289,X-47005,2,3797.5,2529.135
C047207,3.908,858.0,3353.064,090369E,SILVER BOW,090369E,000+0.000,003+0.908,L-47-207,3,286.0,1117.6879999999999
C047235,8.559,112.0,958.608,47-2-015,SILVER BOW,47-2-015,000+0.000,008+0.559,L-47-235,2,56.0,479.304
C047520,3.572,243.0,867.996,812078M,SILVER BOW,812078M,000+0.000,003+0.572,L-47-520,3,81.0,289.332
C047529,3.114,38.0,118.332,104197T,SILVER BOW,104197T,000+0.000,003+0.114,L-47-529,2,19.0,59.166
C048001,31.148,71.0,2211.508,48-1-002,STILLWATER,48-1-002,000+0.000,031+0.148,L-48-1,1,71.0,2211.508
C048005,5.896,179.0,1055.384,059930A,STILLWATER,059930A,000+0.000,005+0.896,L-48-5,1,179.0,1055.384
C048100,0.194,204.0,39.576,059893A,STILLWATER,059893A,000+0.000,000+0.194,L-48-100,1,204.0,39.576
C048202,11.887,275.0,3268.925,48-2-026,STILLWATER,48-2-026,000+0.000,011+0.887,L-48-202,1,275.0,3268.925
C048204,2.723,2097.0,5710.130999999999,059892T,YELLOWSTONE,059892T,000+0.000,002+0.723,L-56-508,3,699.0,1903.3769999999997
C048204,3.794,2097.0,7956.018,059892T,STILLWATER,059892T,002+0.723,006+0.517,L-48-204,3,699.0,2652.006
C048245,16.202,1596.0,25858.392000000003,48-2-030,STILLWATER,48-2-030,000+0.000,016+0.140,X-48245,6,266.0,4309.732000000001
C048245,1.657,3182.0,5272.5740000000005,48-2-032,STILLWATER,48-2-032,016+0.140,017+0.793,X-48245,1,3182.0,5272.5740000000005
C049028,9.461,132.0,1248.852,059965B,SWEET GRASS,059965B,000+0.000,009+0.461,L-49-28,1,132.0,1248.852
C050002,18.01,28.0,504.28000000000003,088182J,TETON,088182J,002+0.994,021+0.004,L-50-2,1,28.0,504.28000000000003
C050011,0.152,2667.0,405.384,11-5A-033,DAWSON,11-5A-033,000+0.000,000+0.152,U-5002,2,1333.5,202.692
C050011,0.247,4291.0,1059.877,11-5A-034,DAWSON,11-5A-034,000+0.152,000+0.399,U-5002,2,2145.5,529.9385
C050011,0.287,1394.0,400.078,11-5A-036,DAWSON,11-5A-036,000+0.760,001+0.047,U-5002,1,1394.0,400.078
C050038,0.431,1542.0,664.602,11-5A-048,DAWSON,11-5A-048,000+0.724,001+0.156,U-5010,1,1542.0,664.602
C050038,0.724,572.0,414.128,11-5A-059,DAWSON,11-5A-059,000+0.000,000+0.724,L-11-966,1,572.0,414.128
C050040,0.719,1403.0,1008.757,11-5A-046,DAWSON,11-5A-046,000+0.784,001+0.503,U-5008,1,1403.0,1008.757
C050040,0.433,1012.0,438.19599999999997,11-5A-054,DAWSON,11-5A-054,000+0.000,000+0.433,U-5008,2,506.0,219.09799999999998
C050044,8.12,26.0,211.11999999999998,088673H,TETON,088673H,000+0.000,008+0.120,L-50-44,1,26.0,211.11999999999998
C050202,5.788,177.0,1024.476,50-1-005,TETON,50-1-005,000+0.000,005+0.788,L-50-202,1,177.0,1024.476
C050202,26.906,115.0,3094.19,50-1-006,TETON,50-1-006,005+0.788,032+0.694,L-50-202,2,57.5,1547.095
C051111,14.932,44.0,657.008,51-4-010,TOOLE,51-4-010,000+0.000,014+0.932,L-51-111,1,44.0,657.008
C051179,5.57,123.0,685.11,088057W,TOOLE,088057W,000+0.000,005+0.570,L-51-112,1,123.0,685.11
C053407,5.223,63.0,329.049,059531N,VALLEY,059531N,000+0.000,005+0.223,L-53-407,2,31.5,164.5245
C053520,21.605,146.0,3154.33,059564B,VALLEY,059564B,000+0.000,021+0.605,L-53-520,2,73.0,1577.165
C053522,0.53,197.0,104.41000000000001,086335D,VALLEY,086335D,000+0.000,000+0.530,L-53-522,1,197.0,104.41000000000001
C055201,6.81,47.0,320.07,55-2-010,WIBAUX,55-2-010,000+0.000,006+0.810,L-55-201,1,47.0,320.07
C056012,5.554,401.0,2227.154,56-4-063,YELLOWSTONE,56-4-063,000+0.000,005+0.554,L-56-12,5,80.2,445.4308
C056039,2.542,119.0,302.498,56-2-008,YELLOWSTONE,56-2-008,000+0.000,002+0.542,L-56-39,2,59.5,151.249
C056071,1.169,668.0,780.892,087369B,YELLOWSTONE,087369B,000+0.000,001+0.169,L-56-71,1,668.0,780.892
C056156,1.277,1083.0,1382.991,103954H,YELLOWSTONE,103954H,000+0.335,001+0.612,L-56-156,3,361.0,460.997
C056200,0.851,9784.0,8326.184,56-4A-335,YELLOWSTONE,56-4A-335,000+0.000,000+0.851,N-133,9,1087.111111111111,925.1315555555555
C056200,0.075,9784.0,733.8,56-4A-335,YELLOWSTONE,56-4A-335,000+0.851,000+0.926,N-133,1,9784.0,733.8
C056200,0.179,9784.0,1751.336,56-4A-335,YELLOWSTONE,56-4A-335,000+0.926,001+0.105,X-56200,2,4892.0,875.668
C056252,2.721,1730.0,4707.33,913783V,YELLOWSTONE,913783V,000+0.000,002+0.721,L-56-252,4,432.5,1176.8325
C056300,7.55,166.0,1253.3,56-4-026,YELLOWSTONE,56-4-026,000+0.000,007+0.550,L-56-300,5,33.2,250.66
C056305,10.651,829.0,8829.679,56-4-022,YELLOWSTONE,56-4-022,000+0.000,010+0.651,L-56-305,2,414.5,4414.8395
C056395,1.62,2012.0,3259.44,56-4A-039,YELLOWSTONE,56-4A-039,000+0.797,002+0.416,X-56395,4,503.0,814.86
C056503,2.563,1960.0,5023.4800000000005,56-4A-085,YELLOWSTONE,56-4A-085,003+0.012,005+0.575,L-56-503,4,490.0,1255.8700000000001
C056503,1.03,12007.0,12367.210000000001,56-4A-086,YELLOWSTONE,56-4A-086,000+0.000,001+0.030,L-56-503,5,2401.4,2473.442
C056503,0.716,4827.0,3456.132,56-4A-357,YELLOWSTONE,56-4A-357,002+0.296,003+0.012,L-56-503,1,4827.0,3456.132
C056503,0.405,5701.0,2308.905,56-4A-361,YELLOWSTONE,56-4A-361,001+0.891,002+0.296,L-56-503,3,1900.3333333333333,769.6350000000001
C056503,0.5,8457.0,4228.5,56-4A-384,YELLOWSTONE,56-4A-384,001+0.030,001+0.530,L-56-503,2,4228.5,2114.25
C056504,1.011,7910.0,7997.009999999999,56-4A-058,YELLOWSTONE,56-4A-058,000+0.000,001+0.011,L-56-504,3,2636.6666666666665,2665.6699999999996
C056504,1.002,2526.0,2531.052,56-4A-352,YELLOWSTONE,56-4A-352,001+0.011,002+0.012,L-56-504,1,2526.0,2531.052
C056505,0.939,2832.0,2659.248,56-4A-123,YELLOWSTONE,56-4A-123,000+0.000,000+0.939,L-56-505,5,566.4,531.8496
C056505,2.97,1720.0,5108.400000000001,56-4A-383,YELLOWSTONE,56-4A-383,000+0.939,003+0.908,L-56-505,10,172.0,510.84000000000003
C056506,1.453,2265.0,3291.045,087372J,YELLOWSTONE,087372J,005+0.013,006+0.466,L-56-506,1,2265.0,3291.045
C056506,0.499,4222.0,2106.778,56-4A-360,YELLOWSTONE,56-4A-360,000+0.000,000+0.499,L-56-506,1,4222.0,2106.778
C056506,2.014,2868.0,5776.151999999999,56-4A-363,YELLOWSTONE,56-4A-363,003+0.000,005+0.013,L-56-506,3,956.0,1925.3839999999998
C056506,1.001,3406.0,3409.4059999999995,56-4A-389,YELLOWSTONE,56-4A-389,001+0.998,003+0.000,L-56-506,2,1703.0,1704.7029999999997
C056507,6.941,870.0,6038.67,56-4A-368,YELLOWSTONE,56-4A-368,000+0.000,006+0.941,L-56-507,10,87.0,603.867
C056507,0.996,5046.0,5025.816,56-4A-393,YELLOWSTONE,56-4A-393,008+0.946,009+0.942,L-56-507,3,1682.0,1675.272
C056507,1.002,3548.0,3555.096,56-4A-394,YELLOWSTONE,56-4A-394,007+0.944,008+0.946,L-56-507,3,1182.6666666666667,1185.032
C056517,6.43,38.0,244.33999999999997,088438K,YELLOWSTONE,088438K,000+0.000,006+0.430,L-56-517,1,38.0,244.33999999999997
C056527,5.535,128.0,708.48,088453M,YELLOWSTONE,088453M,000+0.000,005+0.535,L-56-527,3,42.666666666666664,236.16
C056530,1.004,3691.0,3705.764,56-4-030,YELLOWSTONE,56-4-030,001+0.148,002+0.152,L-56-530,1,3691.0,3705.764
C056530,1.997,4371.0,8728.887,56-4A-373,YELLOWSTONE,56-4A-373,002+0.152,004+0.148,L-56-530,4,1092.75,2182.22175
C056530,1.148,2886.0,3313.1279999999997,56-4B-041,YELLOWSTONE,56-4B-041,000+0.000,001+0.148,L-56-530,1,2886.0,3313.1279999999997
C056596,1.144,2828.0,3235.2319999999995,56-4A-355,YELLOWSTONE,56-4A-355,000+0.000,001+0.144,L-56-596,2,1414.0,1617.6159999999998
C056601,2.98,897.0,2673.06,56-4-062,YELLOWSTONE,56-4-062,000+0.000,002+0.980,L-56-601,1,897.0,2673.06
C056683,3.147,3039.0,9563.733,56-4-020,YELLOWSTONE,56-4-020,000+0.000,003+0.147,X-56683,8,379.875,1195.466625
C056683,2.083,4574.0,9527.642000000002,A-029,YELLOWSTONE,A-029,003+0.147,005+0.230,X-56683,3,1524.6666666666667,3175.8806666666674
C056726,1.869,4185.0,7821.765,56-4A-266,YELLOWSTONE,56-4A-266,008+0.179,010+0.048,L-56-726,4,1046.25,1955.44125
C056726,7.345,982.0,7212.79,56-4A-268,YELLOWSTONE,56-4A-268,000+0.000,007+0.345,L-56-726,6,163.66666666666666,1202.1316666666667
C056788,3.344,4100.0,13710.4,56-2-007,YELLOWSTONE,56-2-007,005+0.568,008+0.995,P-264,3,1366.6666666666667,4570.133333333333
C056788,6.962,2840.0,19772.079999999998,56-2-014,YELLOWSTONE,56-2-014,010+0.458,017+0.382,X-56788,6,473.3333333333333,3295.3466666666664
C056788,3.508,7447.0,26124.076,56-2-015,YELLOWSTONE,56-2-015,002+0.117,005+0.568,P-264,10,744.7,2612.4076
C056788,1.453,1732.0,2516.596,56-2-016,YELLOWSTONE,56-2-016,008+0.995,010+0.458,X-56788,3,577.3333333333334,838.8653333333333
C056788,1.026,598.0,613.548,56-3-009,YELLOWSTONE,56-3-009,024+0.843,025+0.890,X-56788,1,598.0,613.548
C056788,7.485,566.0,4236.51,56-3-030,YELLOWSTONE,56-3-030,017+0.382,024+0.843,X-56788,3,188.66666666666666,1412.17
C056788,12.584,150.0,1887.6,56-3-031,YELLOWSTONE,56-3-031,025+0.890,038+0.106,X-56788,1,150.0,1887.6
C056788,2.101,11541.0,24247.641,56-4A-282,YELLOWSTONE,56-4A-282,000+0.000,002+0.117,P-264,7,1648.7142857142858,3463.9487142857142
C056931,1.48,2918.0,4318.64,56-4A-316,YELLOWSTONE,56-4A-316,000+0.000,001+0.480,X-56931,11,265.27272727272725,392.6036363636364
C056931,2.478,9636.0,23878.008,56-4A-317,YELLOWSTONE,56-4A-317,001+0.480,003+0.958,X-56931,2,4818.0,11939.004
C060108,0.376,1261.0,474.136,25-7B-079,LEWIS AND CLARK,25-7B-079,000+0.000,000+0.376,L-25-689,1,1261.0,474.136
C060544,0.63,49.0,30.87,092644E,ROSEBUD,092644E,000+0.000,000+0.630,L-44-544,1,49.0,30.87
C063270,0.959,5100.0,4890.9,56-4A-332,YELLOWSTONE,56-4A-332,000+0.000,000+0.959,L-56-1528,4,1275.0,1222.725
C063370,0.498,2211.0,1101.078,56-4A-160,YELLOWSTONE,56-4A-160,000+0.497,000+0.995,L-56-2939,2,1105.5,550.539
C063370,0.251,3627.0,910.377,56-4A-161,YELLOWSTONE,56-4A-161,000+0.245,000+0.497,L-56-2939,6,604.5,151.7295
C063370,0.245,3524.0,863.38,56-4A-162,YELLOWSTONE,56-4A-162,000+0.000,000+0.245,L-56-2939,3,1174.6666666666667,287.79333333333335
C063487,0.434,6553.0,2844.002,56-4A-256,YELLOWSTONE,56-4A-256,000+0.000,000+0.434,L-56-2407,2,3276.5,1422.001
C063494,0.215,2924.0,628.66,56-4A-020,YELLOWSTONE,56-4A-020,001+0.004,001+0.219,L-56-2944,3,974.6666666666666,209.5533333333333
C063494,1.004,2515.0,2525.06,56-4A-021,YELLOWSTONE,56-4A-021,000+0.000,001+0.004,L-56-2944,6,419.1666666666667,420.8433333333333
C063557,0.151,3052.0,460.852,56-4A-344,YELLOWSTONE,56-4A-344,000+0.000,000+0.151,L-56-2945,5,610.4,92.1704
C064101,0.297,2911.0,864.567,56-4A-305,YELLOWSTONE,56-4A-305,000+0.836,001+0.132,L-56-1690,2,1455.5,432.2835
C064101,0.498,1250.0,622.5,56-4A-307,YELLOWSTONE,56-4A-307,000+0.000,000+0.498,L-56-1690,1,1250.0,622.5
C064415,0.137,124.0,16.988,45-4-016,SANDERS,45-4-016,000+0.000,000+0.137,L-45-787,1,124.0,16.988
C065611,0.391,260.0,101.66,27-3A-019,LINCOLN,27-3A-019,000+0.000,000+0.391,L-27-1540,1,260.0,101.66
C065768,5.078,28.0,142.184,27-3A-028,LINCOLN,27-3A-028,000+0.000,005+0.078,L-27-905,1,28.0,142.184
C066118,0.415,569.0,236.135,15-7C-032,FLATHEAD,15-7C-032,000+0.000,000+0.415,L-15-6599,1,569.0,236.135
C066209,0.456,437.0,199.27200000000002,15-7C-076,FLATHEAD,15-7C-076,000+0.000,000+0.456,L-15-6616,2,218.5,99.63600000000001
C066268,0.258,441.0,113.778,15-4A-037,FLATHEAD,15-4A-037,000+0.000,000+0.258,L-15-6639,2,220.5,56.889
C066809,0.246,8037.0,1977.1019999999999,56-4A-141,YELLOWSTONE,56-4A-141,000+0.366,000+0.612,L-56-1801,1,8037.0,1977.1019999999999
C066809,0.366,12999.0,4757.634,56-4A-142,YELLOWSTONE,56-4A-142,000+0.000,000+0.366,L-56-1801,1,12999.0,4757.634
C066847,1.373,9149.0,12561.577,07-2A-178,CASCADE,07-2A-178,000+0.000,001+0.373,L-7-1427,2,4574.5,6280.7885
C066851,0.544,3331.0,1812.064,07-2A-271,CASCADE,07-2A-271,000+0.000,000+0.544,L-7-3148,4,832.75,453.016
C066919,0.295,1407.0,415.065,32-3A-207,MISSOULA,32-3A-207,000+0.000,000+0.295,L-32-4593,5,281.4,83.013
C067358,0.267,1281.0,342.02700000000004,56-4A-096,YELLOWSTONE,56-4A-096,000+0.000,000+0.267,L-56-2409,5,256.2,68.40540000000001
C067358,0.866,3007.0,2604.062,56-4A-097,YELLOWSTONE,56-4A-097,000+0.267,001+0.133,L-56-2409,4,751.75,651.0155
C067358,0.977,4126.0,4031.102,56-4A-098,YELLOWSTONE,56-4A-098,001+0.133,002+0.111,L-56-2409,13,317.38461538461536,310.0847692307692
C067362,0.502,9171.0,4603.842,56-4A-151,YELLOWSTONE,56-4A-151,001+0.368,001+0.870,L-56-2410,6,1528.5,767.3069999999999
C067362,0.509,10060.0,5120.54,56-4A-152,YELLOWSTONE,56-4A-152,000+0.859,001+0.368,L-56-2410,11,914.5454545454545,465.50363636363636
C067362,0.491,6794.0,3335.854,A-054,YELLOWSTONE,A-054,000+0.368,000+0.859,L-56-2410,4,1698.5,833.9635
C067388,0.716,2532.0,1812.912,56-4A-257,YELLOWSTONE,56-4A-257,000+0.000,000+0.716,L-56-2952,5,506.4,362.5824
C067388,0.692,1834.0,1269.128,56-4A-258,YELLOWSTONE,56-4A-258,000+0.716,001+0.408,L-56-2952,5,366.8,253.82559999999998
C067410,0.721,3562.0,2568.2019999999998,56-4A-261,YELLOWSTONE,56-4A-261,000+0.000,000+0.721,L-56-2411,8,445.25,321.02524999999997
C067468,0.447,808.0,361.176,32-3A-252,MISSOULA,32-3A-252,000+0.000,000+0.447,L-32-2002,3,269.3333333333333,120.392
C067644,0.736,725.0,533.6,36-3-021,PHILLIPS,36-3-021,000+0.000,000+0.736,L-36-961,1,725.0,533.6
C067699,0.837,772.0,646.164,399467E,SILVER BOW,399467E,000+0.000,000+0.837,L-47-1604,1,772.0,646.164
C067770,0.451,1697.0,765.347,47-1C-078,SILVER BOW,47-1C-078,000+0.000,000+0.451,L-47-1044,1,1697.0,765.347
C068285,0.485,11284.0,5472.74,16-3A-033,GALLATIN,16-3A-033,000+0.000,000+0.485,L-16-4668,1,11284.0,5472.74
C068307,0.855,2779.0,2376.045,56-4A-132,YELLOWSTONE,56-4A-132,001+0.892,002+0.747,L-56-1834,8,347.375,297.005625
C068307,0.396,8263.0,3272.148,56-4A-133,YELLOWSTONE,56-4A-133,001+0.497,001+0.892,L-56-1834,2,4131.5,1636.074
C068307,0.492,10889.0,5357.388,56-4A-134,YELLOWSTONE,56-4A-134,001+0.005,001+0.497,L-56-1834,13,837.6153846153846,412.1067692307692
C068307,0.507,13688.0,6939.816,56-4A-135,YELLOWSTONE,56-4A-135,000+0.498,001+0.005,L-56-1834,6,2281.3333333333335,1156.636
C068307,0.498,14670.0,7305.66,56-4A-136,YELLOWSTONE,56-4A-136,000+0.000,000+0.498,L-56-1834,9,1630.0,811.74
C068579,0.536,227.0,121.67200000000001,16-3-025,GALLATIN,16-3-025,000+0.000,000+0.536,L-16-4671,3,75.66666666666667,40.55733333333334
C068910,0.527,15168.0,7993.536,56-4A-150,YELLOWSTONE,56-4A-150,000+0.000,000+0.527,L-56-2412,14,1083.4285714285713,570.9668571428572
C068913,0.448,816.0,365.568,07-2A-276,CASCADE,07-2A-276,000+0.000,000+0.448,L-7-2538,1,816.0,365.568
C070247,0.413,143.0,59.059,090310P,LAKE,090310P,000+0.000,000+0.413,L-24-1017,1,143.0,59.059
C072116,0.359,2089.0,749.951,07-2A-282,CASCADE,07-2A-282,000+0.000,000+0.359,L-7-3177,1,2089.0,749.951
C072125,0.343,3466.0,1188.8380000000002,07-2A-150,CASCADE,07-2A-150,000+0.000,000+0.343,U-5245,3,1155.3333333333333,396.2793333333334
C072155,0.485,2554.0,1238.69,07-2A-263,CASCADE,07-2A-263,000+0.000,000+0.485,L-7-3189,1,2554.0,1238.69
C072174,0.557,5820.0,3241.7400000000002,07-2A-152,CASCADE,07-2A-152,000+0.000,000+0.557,L-7-2540,2,2910.0,1620.8700000000001
C072243,0.569,3374.0,1919.8059999999998,07-2A-151,CASCADE,07-2A-151,000+0.000,000+0.569,L-7-2545,2,1687.0,959.9029999999999
C072274,0.835,2040.0,1703.3999999999999,07-2A-219,CASCADE,07-2A-219,000+0.000,000+0.835,L-7-3237,5,408.0,340.67999999999995
C072355,0.431,1108.0,477.548,07-2A-167,CASCADE,07-2A-167,000+0.389,000+0.820,L-7-2514,1,1108.0,477.548
C072355,0.389,1792.0,697.088,07-2A-266,CASCADE,07-2A-266,000+0.000,000+0.389,L-7-2514,1,1792.0,697.088
C072369,1.124,300.0,337.20000000000005,098911B,CASCADE,098911B,000+0.000,001+0.124,L-7-1296,2,150.0,168.60000000000002
C072374,1.926,1926.0,3709.4759999999997,07-2A-267,CASCADE,07-2A-267,000+0.000,001+0.926,L-7-2563,5,385.2,741.8951999999999
C072426,2.21,2111.0,4665.3099999999995,07-2A-166,CASCADE,07-2A-166,000+0.000,002+0.210,L-7-2573,10,211.1,466.53099999999995
C072685,0.948,348.0,329.904,07-2A-203,CASCADE,07-2A-203,000+0.000,000+0.948,L-7-2574,2,174.0,164.952
C072811,0.796,2360.0,1878.5600000000002,32-3A-047,MISSOULA,32-3A-047,000+0.000,000+0.796,L-32-1137,1,2360.0,1878.5600000000002
C072821,0.894,4062.0,3631.428,32-3A-141,MISSOULA,32-3A-141,000+0.000,000+0.894,L-32-4596,1,4062.0,3631.428
C072849,0.282,2232.0,629.424,32-3A-307,MISSOULA,32-3A-307,000+0.000,000+0.282,L-32-1172,4,558.0,157.356
C072915,1.294,1177.0,1523.038,32-3A-092,MISSOULA,32-3A-092,000+0.000,001+0.294,L-32-1225,1,1177.0,1523.038
C072949,0.093,1584.0,147.312,32-3A-096,MISSOULA,32-3A-096,000+0.692,000+0.785,L-32-1231,1,1584.0,147.312
C072949,0.295,4776.0,1408.9199999999998,32-3A-097,MISSOULA,32-3A-097,000+0.785,001+0.080,L-32-1231,1,4776.0,1408.9199999999998
C072949,0.257,5988.0,1538.916,32-3A-171,MISSOULA,32-3A-171,001+0.080,001+0.336,L-32-1231,3,1996.0,512.972
C072992,0.17,4472.0,760.24,32-3A-175,MISSOULA,32-3A-175,000+0.000,000+0.170,U-8137,10,447.2,76.024
C072992,0.094,5971.0,561.274,32-3A-326,MISSOULA,32-3A-326,000+0.170,000+0.264,U-8137,2,2985.5,280.637
C073424,0.252,837.0,210.924,32-3A-084,MISSOULA,32-3A-084,000+0.000,000+0.252,L-32-4603,1,837.0,210.924
C073424,0.284,687.0,195.10799999999998,32-3A-102,MISSOULA,32-3A-102,000+0.252,000+0.537,L-32-4603,3,229.0,65.03599999999999
C073881,0.876,2030.0,1778.28,32-3A-056,MISSOULA,32-3A-056,000+0.862,001+0.738,L-32-1869,1,2030.0,1778.28
C073881,0.249,1514.0,376.986,32-3A-110,MISSOULA,32-3A-110,001+0.738,001+0.987,L-32-1869,7,216.28571428571428,53.85514285714286
C073883,0.364,143.0,52.052,32-3A-160,MISSOULA,32-3A-160,000+0.000,000+0.364,L-32-4607,4,35.75,13.013
C074232,0.507,859.0,435.51300000000003,25-7A-023,LEWIS AND CLARK,25-7A-023,000+0.000,000+0.507,L-25-1308,2,429.5,217.75650000000002
C074267,1.15,993.0,1141.9499999999998,25-7A-085,LEWIS AND CLARK,25-7A-085,000+0.000,001+0.150,L-25-1335,1,993.0,1141.9499999999998
C074285,0.464,2339.0,1085.296,25-7C-182,LEWIS AND CLARK,25-7C-182,000+0.000,000+0.464,L-25-2472,1,2339.0,1085.296
C074285,0.823,2245.0,1847.635,25-7C-189,LEWIS AND CLARK,25-7C-189,000+0.464,001+0.287,L-25-2472,1,2245.0,1847.635
C075785,0.49,959.0,469.90999999999997,090377W,SILVER BOW,090377W,000+0.000,000+0.490,L-47-1730,1,959.0,469.90999999999997
