CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES
C000005,0.13751166,13081,1798.79002446,15-4A-022,FLATHEAD,15-4A-022,127+0.545,127+0.683,N-5,1
C000005,0.1337239,7007,937.0033673,15-4A-023,FLATHEAD,15-4A-023,127+0.683,127+0.817,N-5,2
C000005,0.30972763,8353,2587.15489339,15-4A-024,FLATHEAD,15-4A-024,127+0.817,128+0.188,N-5,5
C000005,0.32904087,7549,2483.92952763,15-4A-025,FLATHEAD,15-4A-025,128+0.188,128+0.517,N-5,1
C000005,2.1946284,16150,35443.24866,15-4A-042,FLATHEAD,15-4A-042,120+0.737,122+0.875,N-5,15
C000005,1.15071874,7084,8151.69155416,15-4A-044,FLATHEAD,15-4A-044,129+0.138,130+0.279,N-5,2
C000005,0.62077237,25146,15609.942016019999,15-4A-045,FLATHEAD,15-4A-045,125+0.933,126+0.553,N-5,1
C000005,0.38272083,20873,7988.53188459,15-4A-046,FLATHEAD,15-4A-046,126+0.553,126+0.935,N-5,9
C000005,0.18133692,5957,1080.22403244,15-7-002,LAKE,15-7-002,093+0.347,093+0.528,N-5,2
C000005,4.27960515,5957,25493.60787855,15-7-002,FLATHEAD,15-7-002,093+0.528,097+0.787,N-5,16
C000005,0.86718217,11439,9919.696842629999,15-7-003,FLATHEAD,15-7-003,102+0.688,103+0.552,N-5,8
C000005,0.56297958,11439,6439.92341562,15-7-003,FLATHEAD,15-7-003,103+0.552,104+0.088,N-5,2
C000005,0.12907138,11439,1476.4475158200003,15-7-003,FLATHEAD,15-7-003,104+0.088,104+0.217,N-5,7
C000005,4.84000184,15958,77236.74936272,15-7-004,FLATHEAD,15-7-004,104+0.217,109+0.084,N-5,35
C000005,4.88526037,9092,44416.78728404,15-7-014,FLATHEAD,15-7-014,097+0.787,102+0.688,N-5,27
C000005,0.64575282,13965,9017.9381313,15-7B-010,FLATHEAD,15-7B-010,109+0.084,109+0.730,N-5,9
C000005,1.02677227,14582,14972.393241139998,15-7B-011,FLATHEAD,15-7B-011,109+0.730,110+0.796,N-5,12
C000005,0.18015398,15297,2755.8154320599997,15-7B-012,FLATHEAD,15-7B-012,110+0.796,110+0.976,N-5,2
C000005,0.25279212,13064,3302.47625568,15-7B-013,FLATHEAD,15-7B-013,110+0.976,111+0.229,N-5,4
C000005,0.19836643,13064,2591.45904152,15-7B-013,FLATHEAD,15-7B-013,111+0.229,111+0.427,N-5,4
C000005,0.77711128,21670,16840.0014376,15-7B-014,FLATHEAD,15-7B-014,113+0.067,114+0.100,N-5,11
C000005,0.15171991,21670,3287.7704497000004,15-7B-014,FLATHEAD,15-7B-014,114+0.100,114+0.252,N-5,6
C000005,0.16545852,23931,3959.58784212,15-7B-016,FLATHEAD,15-7B-016,114+0.252,114+0.417,N-5,3
C000005,0.43569802,23931,10426.68931662,15-7B-016,FLATHEAD,15-7B-016,114+0.417,114+0.853,N-5,10
C000005,4.79654629,21126,101331.83692254001,15-7B-018,FLATHEAD,15-7B-018,115+0.870,120+0.737,N-5,27
C000005,0.50377836,26892,13547.60765712,15-7B-080,FLATHEAD,15-7B-080,114+0.853,115+0.370,N-5,11
C000005,0.49990869,17852,8924.36993388,15-7B-085,FLATHEAD,15-7B-085,115+0.370,115+0.870,N-5,17
C000005,0.07229823,15179,1097.41483317,15-7C-007,FLATHEAD,15-7C-007,111+0.531,111+0.604,N-5,3
C000005,0.0695714,15179,1056.0242806,15-7C-007,FLATHEAD,15-7C-007,111+0.604,111+0.673,N-5,2
C000005,0.38756589,13794,5346.083886660001,15-7C-008,FLATHEAD,15-7C-008,111+0.788,112+0.179,N-5,6
C000005,0.13872084,15367,2131.7231482800003,15-7C-009,FLATHEAD,15-7C-009,112+0.179,112+0.318,N-5,2
C000005,0.24479179,18341,4489.72622039,15-7C-010,FLATHEAD,15-7C-010,112+0.455,112+0.700,N-5,11
C000005,0.13543075,17258,2337.2638835,15-7C-011,FLATHEAD,15-7C-011,112+0.700,112+0.836,N-5,1
C000005,0.13735048,13539,1859.58814872,15-7C-080,FLATHEAD,15-7C-080,112+0.318,112+0.455,N-5,6
C000005,3.47830007,14754,51318.83923278,24-2-001,LAKE,24-2-001,055+0.499,059+0.026,N-5,21
C000005,0.86245345,4912,4236.3713464,24-2-002,LAKE,24-2-002,064+0.714,065+0.580,N-5,2
C000005,1.73682013,4912,8531.26047856,24-2-002,LAKE,24-2-002,065+0.580,067+0.292,N-5,7
C000005,2.09555129,4912,10293.34793648,24-2-002,LAKE,24-2-002,067+0.292,069+0.440,N-5,4
C000005,4.34598766,4912,21347.49138592,24-2-002,LAKE,24-2-002,069+0.440,073+0.829,N-5,17
C000005,3.71505225,3631,13489.35471975,24-2-003,LAKE,24-2-003,073+0.829,077+0.565,N-5,9
C000005,3.34955238,4394,14717.93315772,24-2-004,LAKE,24-2-004,077+0.565,080+0.907,N-5,7
C000005,0.23700124,4394,1041.38344856,24-2-004,LAKE,24-2-004,081+0.520,081+0.757,N-5,1
C000005,1.08039825,4394,4747.2699105,24-2-004,LAKE,24-2-004,081+0.757,082+0.826,N-5,1
C000005,1.08239748,5010,5422.8113748000005,24-2-005,LAKE,24-2-005,082+0.826,083+0.885,N-5,3
C000005,2.42578094,5010,12153.162509400001,24-2-005,LAKE,24-2-005,084+0.551,086+0.880,N-5,13
C000005,0.52798192,5010,2645.1894192,24-2-005,LAKE,24-2-005,086+0.880,087+0.407,N-5,2
C000005,1.89627755,5233,9923.22041915,24-2-006,LAKE,24-2-006,087+0.640,089+0.578,N-5,7
C000005,1.38954938,5233,7271.51190554,24-2-006,LAKE,24-2-006,089+0.578,090+0.970,N-5,5
C000005,2.3534573,5233,12315.6420509,24-2-006,LAKE,24-2-006,090+0.970,093+0.347,N-5,5
C000005,0.16273701,12892,2098.00553292,24-2-018,LAKE,24-2-018,059+0.026,059+0.189,N-5,2
C000005,0.93494653,12892,12053.33066476,24-2-018,LAKE,24-2-018,059+0.189,060+0.095,N-5,10
C000005,0.36432312,11894,4333.25918928,24-2-019,LAKE,24-2-019,060+0.095,060+0.460,N-5,9
C000005,3.33208369,5266,17546.75271154,24-2-021,LAKE,24-2-021,060+0.936,064+0.287,N-5,34
C000005,0.42650565,5266,2245.9787529,24-2-021,LAKE,24-2-021,064+0.287,064+0.714,N-5,3
C000005,0.3333244,12240,4079.890656,24-2-032,LAKE,24-2-032,060+0.460,060+0.793,N-5,2
C000005,4.55200554,7408,33721.25704032,24-3-001,LAKE,24-3-001,018+0.456,023+0.014,N-5,12
C000005,0.55394589,7408,4103.631153120001,24-3-001,LAKE,24-3-001,023+0.014,023+0.568,N-5,2
C000005,1.01432643,7408,7514.130193439999,24-3-001,LAKE,24-3-001,023+0.568,024+0.587,N-5,1
C000005,2.78612157,7408,20639.58859056,24-3-001,LAKE,24-3-001,024+0.587,027+0.353,N-5,7
C000005,1.45289636,6402,9301.44249672,24-3-002,LAKE,24-3-002,027+0.499,028+0.988,N-5,4
C000005,1.85976228,6402,11906.19811656,24-3-002,LAKE,24-3-002,029+0.435,031+0.313,N-5,1
C000005,1.7518499,6402,11215.343059800001,24-3-002,LAKE,24-3-002,031+0.313,033+0.078,N-5,10
C000005,1.00732294,7449,7503.548580059999,24-3-003,LAKE,24-3-003,033+0.578,034+0.581,N-5,8
C000005,0.99557694,7449,7416.05262606,24-3-003,LAKE,24-3-003,034+0.581,035+0.570,N-5,6
C000005,1.20760845,7449,8995.475344049999,24-3-003,LAKE,24-3-003,035+0.570,036+0.731,N-5,3
C000005,0.29603534,7449,2205.1672476599997,24-3-003,LAKE,24-3-003,036+0.731,037+0.091,N-5,1
C000005,4.99977929,7082,35408.43693178,24-3-004,LAKE,24-3-004,037+0.091,042+0.060,N-5,21
C000005,5.25029118,10826,56839.652314679995,24-3-005,LAKE,24-3-005,050+0.122,055+0.499,N-5,33
C000005,0.61291329,12732,7803.612008280001,24-3-014,LAKE,24-3-014,046+0.071,046+0.684,N-5,3
C000005,0.21564756,13676,2949.19603056,24-3-016,LAKE,24-3-016,046+0.867,047+0.056,N-5,1
C000005,1.4686079,13837,20321.1275123,24-3-017,LAKE,24-3-017,047+0.056,048+0.584,N-5,12
C000005,1.55138203,13837,21466.473149110003,24-3-017,LAKE,24-3-017,048+0.584,050+0.122,N-5,14
C000005,4.00962709,8544,34258.25385696,24-3-027,LAKE,24-3-027,042+0.060,046+0.071,N-5,14
C000005,1.12085794,4436,4972.12582184,24-3-028,LAKE,24-3-028,017+0.330,018+0.456,N-5,7
C000005,11.27262543,2040,22996.1558772,27-2-001,FLATHEAD,27-2-001,145+0.619,156+0.906,N-5,19
C000005,2.68846791,2040,5484.4745364,27-2-001,LINCOLN,27-2-001,156+0.906,159+0.664,N-5,4
C000005,0.89700636,2040,1829.8929744,27-2-001,LINCOLN,27-2-001,159+0.664,160+0.608,N-5,1
C000005,2.78964671,2040,5690.8792883999995,27-2-001,LINCOLN,27-2-001,160+0.608,163+0.396,N-5,5
C000005,12.94025453,2918,37759.66271854,27-2-002,LINCOLN,27-2-002,163+0.396,176+0.362,N-5,17
C000005,0.76227874,2918,2224.32936332,27-2-002,LINCOLN,27-2-002,176+0.362,177+0.113,N-5,1
C000005,2.27082171,1915,4348.62357465,27-2-003,LINCOLN,27-2-003,180+0.879,183+0.158,N-5,1
C000005,0.48606533,3530,1715.8106149,27-2-011,LINCOLN,27-2-011,177+0.113,177+0.599,N-5,1
C000005,1.35618844,6572,8912.87042768,27-2-014,LINCOLN,27-2-014,178+1.528,180+0.879,N-5,3
C000005,1.43340142,7909,11336.77183078,32-1-001,MISSOULA,32-1-001,013+0.047,014+0.480,N-5,5
C000005,0.58766721,7909,4647.85996389,32-1-001,MISSOULA,32-1-001,014+0.480,015+0.068,N-5,1
C000005,0.63259192,7909,5003.16949528,32-1-001,LAKE,32-1-001,015+0.068,015+0.701,N-5,3
C000005,0.92900566,7909,7347.50576494,32-1-001,LAKE,32-1-001,015+0.701,016+0.628,N-5,1
C000005,0.70975386,7909,5613.44327874,32-1-001,LAKE,32-1-001,016+0.628,017+0.330,N-5,1
C000005,0.07270659,10400,756.148536,32-3-003,MISSOULA,32-3-003,000+0.000,000+0.073,N-5,3
C000005,0.83577295,10400,8692.03868,32-3-003,MISSOULA,32-3-003,000+0.112,001+0.240,N-5,10
C000005,1.77342457,10400,18443.615528,32-3-003,MISSOULA,32-3-003,001+0.240,003+0.037,N-5,5
C000005,4.45277365,8282,36877.8713693,32-3-004,MISSOULA,32-3-004,003+0.037,007+0.486,N-5,14
C000005,1.82640509,8282,15126.28695538,32-3-004,MISSOULA,32-3-004,007+0.486,009+0.332,N-5,7
C000005,1.3334052,8282,11043.2618664,32-3-004,MISSOULA,32-3-004,009+0.332,010+0.638,N-5,2
C000005,2.41422103,8282,19994.578570460002,32-3-004,MISSOULA,32-3-004,010+0.638,013+0.047,N-5,6
C000006,6.70030368,1133,7591.44406944,45-1-001,SANDERS,45-1-001,003+0.717,010+0.438,P-6,4
C000006,17.53112851,1367,23965.052673169997,45-1-002,SANDERS,45-1-002,010+0.438,027+0.968,P-6,16
C000006,3.70967302,1184,4392.25285568,45-1-005,SANDERS,45-1-005,000+0.000,003+0.717,P-6,1
C000006,9.14902988,1928,17639.32960864,45-2-001,SANDERS,45-2-001,027+0.968,037+0.125,P-6,12
C000006,10.48591119,1690,17721.1899111,45-2-002,SANDERS,45-2-002,037+0.125,047+0.624,P-6,10
C000006,1.4935391,2119,3164.8093529,45-2-003,SANDERS,45-2-003,047+0.624,049+0.122,P-6,1
C000006,0.44526507,2119,943.51668333,45-2-003,SANDERS,45-2-003,049+0.122,049+0.567,P-6,2
C000006,2.83563773,2098,5949.16795754,45-4-001,SANDERS,45-4-001,053+0.175,056+0.018,P-6,6
C000006,12.4928833,2037,25448.003282100002,45-4-002,SANDERS,45-4-002,056+0.018,068+0.483,P-6,16
C000006,5.40876605,2050,11087.9704025,45-4-003,SANDERS,45-4-003,068+0.483,073+0.869,P-6,7
C000006,5.73334212,3777,21654.833187239998,45-4-004,SANDERS,45-4-004,076+0.850,082+0.452,P-6,6
C000006,1.11847554,4318,4829.57738172,45-4-009,SANDERS,45-4-009,049+0.567,050+0.729,P-6,1
C000006,2.03580611,2633,5360.277487629999,45-4-011,SANDERS,45-4-011,051+0.225,053+0.175,P-6,1
C000006,1.8245527,3839,7004.457815299999,45-4-017,SANDERS,45-4-017,073+0.869,075+0.703,P-6,2
C000006,2.58550303,2565,6631.815271949999,45-6-001,SANDERS,45-6-001,082+0.452,085+0.035,P-6,3
C000006,10.58100564,1667,17638.536401880003,45-6-002,SANDERS,45-6-002,085+0.035,095+0.623,P-6,13
C000006,10.18746564,1796,18296.688289439997,45-6-003,SANDERS,45-6-003,095+0.623,105+0.839,P-6,12
C000006,3.93221433,2338,9193.51710354,45-6-004,SANDERS,45-6-004,105+0.839,110+0.102,P-6,3
C000006,5.11334911,2086,10666.44624346,45-6-005,SANDERS,45-6-005,110+0.102,115+0.229,P-6,7
C000006,0.91945574,2086,1917.98467364,45-6-005,LAKE,45-6-005,115+0.229,116+0.151,P-6,1
C000007,2.13674753,15561,33249.92831433,32-3-005,RAVALLI,32-3-005,074+0.752,076+0.856,N-7,11
C000007,3.76022367,15561,58512.840528869994,32-3-005,MISSOULA,32-3-005,076+0.856,080+0.640,N-7,19
C000007,2.89892681,15774,45727.67150094,32-3-006,MISSOULA,32-3-006,080+0.640,083+0.387,N-7,16
C000007,0.21499257,18267,3927.26927619,32-3A-017,MISSOULA,32-3A-017,095+0.275,095+0.490,N-7,1
C000007,0.02730238,15340,418.8185092,32-3A-018,MISSOULA,32-3A-018,095+0.603,095+0.630,N-7,1
C000007,1.48488031,24464,36326.11190384,32-3A-019,MISSOULA,32-3A-019,088+0.851,090+0.360,N-7,12
C000007,0.29298932,28052,8218.93640464,32-3A-020,MISSOULA,32-3A-020,090+0.360,090+0.653,N-7,2
C000007,0.268471,29350,7879.623850000001,32-3A-021,MISSOULA,32-3A-021,090+0.653,090+0.921,N-7,4
C000007,0.59793001,20312,12145.15436312,32-3A-022,MISSOULA,32-3A-022,090+0.921,091+0.501,N-7,5
C000007,0.2379502,28421,6762.7826342,32-3A-023,MISSOULA,32-3A-023,092+0.024,092+0.262,N-7,2
C000007,0.09838524,24698,2429.91865752,32-3A-024,MISSOULA,32-3A-024,092+0.292,092+0.391,N-7,2
C000007,0.21736813,24698,5368.55807474,32-3A-024,MISSOULA,32-3A-024,092+0.391,092+0.608,N-7,3
C000007,0.32344014,12798,4139.38691172,32-3A-025,MISSOULA,32-3A-025,092+0.608,092+0.932,N-7,1
C000007,0.33723748,10277,3465.78958196,32-3A-026,MISSOULA,32-3A-026,093+0.007,093+0.344,N-7,8
C000007,0.32855197,10277,3376.52859569,32-3A-026,MISSOULA,32-3A-026,093+0.344,093+0.673,N-7,8
C000007,0.06605635,19417,1282.61614795,32-3A-027,MISSOULA,32-3A-027,093+0.673,094+0.053,N-7,3
C000007,0.38842351,5191,2016.30644041,32-3A-029,MISSOULA,32-3A-029,094+0.053,094+0.441,N-7,14
C000007,0.11160333,6926,772.96466358,32-3A-030,MISSOULA,32-3A-030,094+0.441,094+0.553,X-32007,5
C000007,0.19588284,19340,3788.3741256,32-3A-032,MISSOULA,32-3A-032,095+0.003,095+0.199,N-7,1
C000007,0.25586903,21706,5553.89316518,32-3A-288,MISSOULA,32-3A-288,091+0.725,092+0.024,N-7,5
C000007,0.06860856,2513,172.41331128,32-3A-324,MISSOULA,32-3A-324,094+0.553,094+0.621,X-32007,1
C000007,0.0890238,2513,223.7168094,32-3A-324,MISSOULA,32-3A-324,094+0.621,095+0.003,X-32007,8
C000007,5.46958488,22301,121977.21240888,32-3B-003,MISSOULA,32-3B-003,083+0.387,088+0.851,N-7,66
C000007,3.99380308,9047,36131.93646476,41-1-001,RAVALLI,41-1-001,055+0.960,060+0.007,N-7,20
C000007,0.63087903,9047,5707.56258441,41-1-001,RAVALLI,41-1-001,060+0.007,060+0.637,N-7,3
C000007,0.48586296,9047,4395.6021991200005,41-1-001,RAVALLI,41-1-001,060+0.637,061+0.123,N-7,2
C000007,5.61075174,10992,61673.38312608001,41-1-002,RAVALLI,41-1-002,061+0.123,066+0.743,N-7,17
C000007,4.82735584,11063,53405.03765792,41-1-003,RAVALLI,41-1-003,066+0.743,071+0.575,N-7,17
C000007,3.14172289,10696,33603.86803144,41-1-004,RAVALLI,41-1-004,071+0.575,074+0.752,N-7,20
C000007,2.963235,2706,8018.513910000001,41-2-001,RAVALLI,41-2-001,026+0.475,029+0.434,N-7,6
C000007,4.3663544,3964,17308.228841599997,41-2-002,RAVALLI,41-2-002,033+0.549,037+0.911,N-7,11
C000007,0.66054196,3964,2618.38832944,41-2-002,RAVALLI,41-2-002,037+0.911,038+0.606,N-7,2
C000007,4.59497313,3964,18214.47348732,41-2-002,RAVALLI,41-2-002,038+0.606,043+0.223,N-7,15
C000007,0.99356725,2978,2958.8432705,41-2-007,RAVALLI,41-2-007,029+0.434,030+0.432,N-7,1
C000007,2.54380984,4407,11210.56996488,41-2-009,RAVALLI,41-2-009,031+0.008,033+0.549,N-7,13
C000007,0.85006444,5329,4529.99340076,41-2A-001,RAVALLI,41-2A-001,043+0.223,044+0.058,N-7,11
C000007,0.47899276,5329,2552.5524180400002,41-2A-001,RAVALLI,41-2A-001,044+0.058,044+0.537,N-7,6
C000007,1.2087928,13406,16205.076276799999,41-2A-002,RAVALLI,41-2A-002,048+0.007,049+0.227,N-7,13
C000007,2.72206005,13265,36108.12656325,41-2A-003,RAVALLI,41-2A-003,049+0.227,051+0.964,N-7,23
C000007,4.02042277,12630,50777.93958509999,41-2A-004,RAVALLI,41-2A-004,051+0.964,055+0.960,N-7,20
C000007,0.41641604,12656,5270.16140224,41-2A-014,RAVALLI,41-2A-014,046+0.623,047+0.042,N-7,7
C000007,0.28881132,13809,3988.19551788,41-2A-015,RAVALLI,41-2A-015,047+0.042,047+0.331,N-7,7
C000007,0.32796404,14480,4748.9192992,41-2A-016,RAVALLI,41-2A-016,047+0.331,047+0.659,N-7,8
C000007,0.35360299,18936,6695.82621864,41-2A-017,RAVALLI,41-2A-017,047+0.659,048+0.007,N-7,15
C000007,2.08857471,8941,18673.94648211,41-2A-026,RAVALLI,41-2A-026,044+0.537,046+0.623,N-7,21
C000007,0.16578182,901,149.36941982,41-5-001,RAVALLI,41-5-001,000+0.009,000+0.175,N-7,1
C000007,3.14375543,901,2832.52364243,41-5-001,RAVALLI,41-5-001,001+0.320,004+0.456,N-7,1
C000007,6.01680986,1070,6437.9865502,41-5-002,RAVALLI,41-5-002,006+0.818,012+0.914,N-7,4
C000007,13.48145872,1153,15544.12190416,41-5-003,RAVALLI,41-5-003,012+0.914,026+0.475,N-7,16
C000008,0.30250934,5314,1607.53463276,04-1-001,JEFFERSON,04-1-001,055+0.697,056+0.008,N-8,1
C000008,2.31556825,5314,12304.929680500001,04-1-001,BROADWATER,04-1-001,056+0.008,058+0.337,N-8,3
C000008,1.55268616,5314,8250.97425424,04-1-001,BROADWATER,04-1-001,058+0.337,059+0.877,N-8,1
C000008,8.29973447,5314,44104.788973580005,04-1-001,BROADWATER,04-1-001,059+0.877,068+0.203,N-8,9
C000008,2.28430027,5314,12138.771634780001,04-1-001,BROADWATER,04-1-001,068+0.203,070+0.485,N-8,3
C000008,3.97847258,5314,21141.60329012,04-1-001,BROADWATER,04-1-001,070+0.485,074+0.462,N-8,7
C000008,2.09120509,5276,11033.198054839999,04-1-002,BROADWATER,04-1-002,074+0.462,076+0.556,N-8,7
C000008,0.99230161,3594,3566.3319863399997,04-1-011,BROADWATER,04-1-011,079+0.942,080+0.918,N-8,1
C000008,1.24525956,3594,4475.46285864,04-1-011,BROADWATER,04-1-011,080+0.918,082+0.149,N-8,4
C000008,0.92716663,3594,3332.23686822,04-1-011,BROADWATER,04-1-011,082+0.149,083+0.071,N-8,3
C000008,3.20025052,3647,11671.31364644,04-2-001,BROADWATER,04-2-001,083+0.071,086+0.270,N-8,5
C000008,2.18275254,3647,7960.49851338,04-2-001,BROADWATER,04-2-001,086+0.270,088+0.443,N-8,5
C000008,0.91132281,3464,3156.82221384,04-2-002,BROADWATER,04-2-002,088+0.443,089+0.360,N-8,1
C000008,5.36123413,3464,18571.31502632,04-2-002,BROADWATER,04-2-002,089+0.360,094+0.654,N-8,5
C000008,1.11808975,3464,3873.062894,04-2-002,BROADWATER,04-2-002,096+1.099,097+0.967,N-8,1
C000008,4.62730991,6014,27828.641798740002,04-2-003,BROADWATER,04-2-003,097+0.967,102+0.630,N-8,5
C000008,0.46011446,6014,2767.12836244,04-2-003,BROADWATER,04-2-003,102+0.630,103+0.063,N-8,1
C000008,2.04049488,6014,12271.536208319998,04-2-003,BROADWATER,04-2-003,103+0.063,105+0.209,N-8,5
C000008,2.64396559,6014,15900.80905826,04-2-003,BROADWATER,04-2-003,105+0.209,107+0.819,N-8,5
C000008,1.27070279,2361,3000.12928719,04-2-004,BROADWATER,04-2-004,107+0.900,109+0.184,P-8,1
C000008,3.9571045,5755,22773.1363975,22-2-002,LEWIS AND CLARK,22-2-002,050+0.654,054+0.587,N-8,4
C000008,1.11105749,5755,6394.135854950001,22-2-002,JEFFERSON,22-2-002,054+0.587,055+0.697,N-8,2
C000008,2.06306538,2826,5830.22276388,25-6-001,POWELL,25-6-001,021+0.164,023+0.270,N-8,2
C000008,4.34303252,2826,12273.40990152,25-6-001,POWELL,25-6-001,023+0.270,027+0.613,N-8,6
C000008,1.18483329,2826,3348.33887754,25-6-001,LEWIS AND CLARK,25-6-001,027+0.613,028+0.815,N-8,3
C000008,4.87942031,3098,15116.444120380002,25-6-002,LEWIS AND CLARK,25-6-002,028+0.815,033+0.589,N-8,14
C000008,1.83192873,19105,34998.99838665,25-7B-001,LEWIS AND CLARK,25-7B-001,046+0.404,048+0.204,N-8,8
C000008,0.40509818,9156,3709.07893608,25-7B-002,LEWIS AND CLARK,25-7B-002,050+0.249,050+0.654,N-8,2
C000008,3.25126812,3669,11928.902732280001,25-7B-016,LEWIS AND CLARK,25-7B-016,033+0.589,036+0.833,N-8,3
C000008,0.54089719,15733,8509.93549027,25-7B-019,LEWIS AND CLARK,25-7B-019,048+0.204,048+0.745,N-8,2
C000008,1.04463921,13321,13915.638916409998,25-7B-024,LEWIS AND CLARK,25-7B-024,048+0.745,049+0.822,N-8,2
C000008,3.5646814,6533,23288.0635862,25-7C-004,LEWIS AND CLARK,25-7C-004,036+0.833,040+0.344,N-8,13
C000008,0.26140742,15046,3933.13604132,25-7C-008,LEWIS AND CLARK,25-7C-008,041+0.987,042+0.183,N-8,1
C000008,0.43494523,14552,6329.32298696,25-7C-009,LEWIS AND CLARK,25-7C-009,042+0.183,042+0.618,N-8,3
C000008,0.30680247,16834,5164.71277998,25-7C-010,LEWIS AND CLARK,25-7C-010,042+0.618,042+0.925,N-8,3
C000008,0.44654795,17821,7957.93101695,25-7C-011,LEWIS AND CLARK,25-7C-011,042+0.925,043+0.257,N-8,2
C000008,0.53161952,11744,6243.33964288,25-7C-012,LEWIS AND CLARK,25-7C-012,043+0.257,043+0.788,N-8,14
C000008,0.45313037,16064,7279.08626368,25-7C-013,LEWIS AND CLARK,25-7C-013,043+0.816,044+0.270,N-8,16
C000008,0.09114478,16064,1464.14974592,25-7C-013,LEWIS AND CLARK,25-7C-013,044+0.270,044+0.361,N-8,11
C000008,0.27066832,8069,2184.0226740800003,25-7C-015,LEWIS AND CLARK,25-7C-015,044+0.361,044+0.632,N-8,3
C000008,0.26329414,9939,2616.88045746,25-7C-017,LEWIS AND CLARK,25-7C-017,044+0.632,044+0.895,N-8,2
C000008,0.11690622,11416,1334.60140752,25-7C-019,LEWIS AND CLARK,25-7C-019,044+0.895,045+0.018,N-8,6
C000008,0.07197782,11416,821.69879312,25-7C-019,LEWIS AND CLARK,25-7C-019,045+0.018,045+0.090,N-8,4
C000008,0.0828741,11795,977.5000095,25-7C-021,LEWIS AND CLARK,25-7C-021,045+0.090,045+0.173,N-8,2
C000008,0.127482,11795,1503.65019,25-7C-021,LEWIS AND CLARK,25-7C-021,045+0.173,045+0.300,N-8,4
C000008,0.59070391,20402,12051.54117182,25-7C-022,LEWIS AND CLARK,25-7C-022,045+0.300,045+0.891,N-8,1
C000008,0.12213269,20857,2547.3215153300002,25-7C-236,LEWIS AND CLARK,25-7C-236,045+0.891,046+0.084,N-8,2
C000008,0.31957814,20857,6665.44126598,25-7C-236,LEWIS AND CLARK,25-7C-236,046+0.084,046+0.404,N-8,1
C000008,3.63430581,2485,9031.24993785,39-3-006,POWELL,39-3-006,000+0.068,003+0.819,N-8,3
C000008,9.0759654,2953,26801.325826199998,39-3-007,POWELL,39-3-007,003+0.819,012+0.902,N-8,17
C000008,8.07008251,3066,24742.87297566,39-3-008,POWELL,39-3-008,013+0.145,021+0.164,N-8,11
C000009,11.89885102,441,5247.39329982,25-3-001,LEWIS AND CLARK,25-3-001,008+0.227,020+0.182,P-9,4
C000009,7.88238235,686,5407.3142921,25-3-002,LEWIS AND CLARK,25-3-002,020+0.182,028+0.037,P-9,2
C000009,2.03568854,622,1266.1982718800002,25-3-003,LEWIS AND CLARK,25-3-003,036+0.291,038+0.316,P-9,2
C000009,3.16837513,744,2357.27109672,25-3-004,LEWIS AND CLARK,25-3-004,039+0.970,043+0.157,P-9,1
C000009,8.51722891,477,4062.71819007,25-5-004,LEWIS AND CLARK,25-5-004,000+0.000,008+0.227,P-9,1
C000009,11.03892087,551,6082.44539937,50-3-004,TETON,50-3-004,050+0.296,061+0.360,P-9,4
C000010,7.58791961,1894,14371.51974134,07-2-001,CASCADE,07-2-001,008+0.546,016+0.163,N-10,16
C000010,3.65162577,1894,6916.17920838,07-2-001,CHOUTEAU,07-2-001,016+0.163,019+0.834,N-10,3
C000010,0.13524266,5744,776.8338390399999,07-2-099,CASCADE,07-2-099,001+0.519,001+0.655,N-10,3
C000010,0.60758315,5109,3104.1423133499998,07-2A-021,CASCADE,07-2A-021,000+0.000,000+0.608,N-10,31
C000010,0.07609011,5694,433.25708634,07-2A-023,CASCADE,07-2A-023,000+0.608,000+0.684,N-10,1
C000010,0.1527044,5694,869.4988536,07-2A-023,CASCADE,07-2A-023,000+0.684,000+0.836,N-10,6
C000010,0.07824377,5694,445.52002638000005,07-2A-023,CASCADE,07-2A-023,000+0.836,000+0.915,N-10,6
C000010,0.45216669,5718,2585.4891334199997,07-2A-025,CASCADE,07-2A-025,000+0.915,001+0.368,N-10,4
C000010,0.15134099,5896,892.30647704,07-2A-027,CASCADE,07-2A-027,001+0.368,001+0.519,N-10,3
C000010,0.24055393,12549,3018.71126757,07-2A-029,CASCADE,07-2A-029,001+0.751,001+0.991,N-10,6
C000010,0.12359191,12549,1550.95487859,07-2A-029,CASCADE,07-2A-029,001+0.991,002+0.113,N-10,2
C000010,0.12188861,4593,559.83438573,07-2A-033,CASCADE,07-2A-033,002+0.863,002+0.984,N-10,4
C000010,0.35880604,4593,1647.99614172,07-2A-033,CASCADE,07-2A-033,003+0.134,003+0.492,N-10,1
C000010,4.0981121,4593,18822.6288753,07-2A-033,CASCADE,07-2A-033,004+0.401,008+0.546,N-10,6
C000010,0.15257577,10750,1640.1895275,07-2A-213,CASCADE,07-2A-213,002+0.113,002+0.265,N-10,1
C000010,0.50203243,6226,3125.65390918,07-2A-215,CASCADE,07-2A-215,002+0.360,002+0.863,N-10,6
C000010,7.44389326,1681,12513.18457006,08-2-001,CHOUTEAU,08-2-001,081+0.582,089+0.052,N-10,1
C000010,0.87669154,1681,1473.7184787400001,08-2-001,HILL,08-2-001,089+0.052,089+0.929,N-10,2
