CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES,CARS_PER_ACC,MILES_PER_ACC
C001268,0.502,5716.0,2869.432,56-4A-137,YELLOWSTONE,56-4A-137,000+0.504,000+1.006,L-56-2390,11,519.6363636363636,260.8574545454545
C056503,0.49988206,7831.0,3914.57641186,56-4A-384,YELLOWSTONE,56-4A-384,001+0.030,001+0.530,L-56-503,15,522.0666666666667,260.9717607906667
C000269,3.28,4935.0,16186.8,41-2A-025,RAVALLI,41-2A-025,001+0.387,004+0.654,S-269,62,79.59677419354838,261.0774193548387
C000679,0.999,1830.0,1828.17,56-4A-364,YELLOWSTONE,56-4A-364,002+0.419,003+0.418,L-56-526,7,261.42857142857144,261.1671428571429
C066809,0.24575505,7442.0,1828.9090821,56-4A-141,YELLOWSTONE,56-4A-141,000+0.366,000+0.612,L-56-1801,7,1063.142857142857,261.2727260142857
C001029,0.16,14698.333333333334,2351.7333333333336,56-4A-247,YELLOWSTONE,56-4A-247,000+0.000,000+0.160,U-1029,9,1633.1481481481483,261.3037037037037
C008004,0.52471443,996.0,522.6155722799999,09-2A-042,CUSTER,09-2A-042,000+0.602,001+0.126,L-9-721,2,498.0,261.30778613999996
C229031,0.21899783,1194.0,261.48340902,22-3-039,JEFFERSON,22-3-039,000+0.000,000+0.219,R090E249ONA,1,1194.0,261.48340902
C006485,0.29,5413.0,1569.77,32-3A-062,MISSOULA,32-3A-062,001+0.770,002+0.060,L-32-158,6,902.1666666666666,261.62833333333333
C000027,1.01455954,516.0,523.51272264,13-1-009,WIBAUX,13-1-009,054+0.725,055+0.741,P-27,2,258.0,261.75636132
C000011,11.029,2090.3333333333335,23054.286333333333,A-020,PARK,A-020,019+0.910,030+0.982,N-11,88,23.75378787878788,261.9805265151515
C000093,10.174,772.6666666666666,7861.110666666666,32-3-007,MISSOULA,32-3-007,005+0.911,016+0.126,N-93,30,25.755555555555553,262.03702222222216
C000001,0.291,11712.0,3408.1919999999996,21-4A-010,HILL,21-4A-010,382+0.440,382+0.731,N-1,13,900.9230769230769,262.16861538461535
C000109,0.098,16058.0,1573.684,15-7B-100,FLATHEAD,15-7B-100,002+0.860,002+0.957,N-109,6,2676.3333333333335,262.28066666666666
C005805,0.28564178,9185.0,2623.6197493,25-7C-036,LEWIS AND CLARK,25-7C-036,001+0.562,001+0.847,U-5805,10,918.5,262.36197493
C007453,0.826,1907.0,1575.182,42-4A-048,RICHLAND,42-4A-048,000+0.000,000+0.826,U-10410,6,317.8333333333333,262.5303333333333
C000090,1.00266846,7070.0,7088.8660122,31-1-003,MINERAL,31-1-003,025+0.392,026+0.394,I-90,27,261.85185185185185,262.55059304444444
C000532,0.997,1843.6666666666667,1838.1356666666668,56-4-015,YELLOWSTONE,56-4-015,012+0.650,013+0.650,S-532,7,263.3809523809524,262.5908095238095
C000015,5.316,7855.5,41759.837999999996,22-2-001,JEFFERSON,22-2-001,182+0.117,187+0.388,I-15,159,49.405660377358494,262.6404905660377
C000015,0.27,1945.5,525.2850000000001,51-1-001,TOOLE,51-1-001,389+0.535,389+0.805,I-15,2,972.75,262.64250000000004
C000252,7.364747,107.0,788.0279290000001,28-4-009,MCCONE,28-4-009,004+0.212,011+0.585,S-252,3,35.666666666666664,262.6759763333334
C000306,0.625,1261.0,788.125,48-2-007,STILLWATER,48-2-007,000+0.811,001+0.437,S-306,3,420.3333333333333,262.7083333333333
C004644,0.501,524.5,262.7745,25-7B-046,LEWIS AND CLARK,25-7B-046,000+0.000,000+0.501,L-25-1003,1,524.5,262.7745
C001089,0.5287553,3482.0,1841.1259546000001,56-4A-169,YELLOWSTONE,56-4A-169,000+0.994,001+0.523,L-56-2387,7,497.42857142857144,263.0179935142857
C022249,5.226,151.0,789.126,22-4-008,JEFFERSON,22-4-008,007+0.379,012+0.605,X-22249,3,50.333333333333336,263.042
C000269,4.393,4971.0,21837.603,41-1-012,RAVALLI,41-1-012,015+0.141,019+0.560,S-269,83,59.89156626506024,263.10365060240963
C007110,0.381,1381.5,526.3515,14-6A-048,FERGUS,14-6A-048,000+0.000,000+0.381,U-7110,2,690.75,263.17575
C025606,2.63260201,100.0,263.260201,25-6-013,LEWIS AND CLARK,25-6-013,005+0.772,008+0.404,L-25-606,1,100.0,263.260201
C000068,0.433,608.0,263.264,07-3-018,CASCADE,07-3-018,000+0.031,000+0.464,P-68,1,608.0,263.264
C000059,4.156,1457.0,6055.2919999999995,34-1-001,PARK,34-1-001,004+0.697,008+0.862,P-59,23,63.34782608695652,263.2735652173913
C032757,0.182,1447.6666666666667,263.47533333333337,060387V,MISSOULA,060387V,000+0.000,000+0.182,L-32-757,1,1447.6666666666667,263.47533333333337
C000001,0.27750904,2849.0,790.6232549599999,03-3-013,BLAINE,03-3-013,403+0.633,403+0.910,N-1,3,949.6666666666666,263.54108498666665
C000292,3.563,1480.0,5273.240000000001,15-4A-052,FLATHEAD,15-4A-052,003+0.524,007+0.098,S-292,20,74.0,263.66200000000003
C000431,3.9235722,336.0,1318.3202592,50-4-011,TETON,50-4-011,005+1.138,009+1.005,S-431,5,67.2,263.66405184
C000212,3.094,1534.0,4746.196,24-3-008,LAKE,24-3-008,014+0.478,017+0.612,S-212,18,85.22222222222223,263.67755555555556
C081011,13.88,437.0,6065.56,39-3-038,POWELL,39-3-038,000+0.000,013+0.880,X-81011,23,19.0,263.72
C000005,4.885,9772.0,47736.22,15-7-014,FLATHEAD,15-7-014,097+0.787,102+0.688,N-5,181,53.988950276243095,263.7360220994475
C005808,0.091,8700.0,791.6999999999999,25-7C-050,LEWIS AND CLARK,25-7C-050,000+0.000,000+0.091,U-5808,3,2900.0,263.9
C003950,0.967,546.0,527.982,07-2A-145,CASCADE,07-2A-145,000+0.000,000+0.967,L-7-1043,2,273.0,263.991
C000005,0.0695714,15179.0,1056.0242806,15-7C-007,FLATHEAD,15-7C-007,111+0.604,111+0.673,N-5,4,3794.75,264.00607015
C000029,0.297,16890.0,5016.33,47-1C-113,SILVER BOW,47-1C-113,085+0.007,085+0.304,N-29,19,888.9473684210526,264.01736842105265
C000005,2.42578094,5010.0,12153.162509400001,24-2-005,LAKE,24-2-005,084+0.551,086+0.880,N-5,46,108.91304347826087,264.19918498695654
C066245,0.131,2018.0,264.358,15-4A-062,FLATHEAD,15-4A-062,000+0.259,000+0.390,U-2513,1,2018.0,264.358
C024244,3.747,211.66666666666666,793.1149999999999,090312D,LAKE,090312D,000+0.000,003+0.747,L-24-244,3,70.55555555555556,264.3716666666666
C011171,1.005,527.25,529.8862499999999,11-5A-031,DAWSON,11-5A-031,000+0.379,001+0.384,U-5001,2,263.625,264.94312499999995
C006726,0.532,2990.0,1590.68,15-7B-062,FLATHEAD,15-7B-062,000+0.000,000+0.532,U-6726,6,498.3333333333333,265.11333333333334
C000020,0.48,7180.666666666667,3446.72,11-5A-023,DAWSON,11-5A-023,000+0.679,001+0.180,N-20,13,552.3589743589744,265.1323076923077
C081003,4.836,329.0,1591.044,25-5-009,LEWIS AND CLARK,25-5-009,016+0.217,021+0.053,X-81003,6,54.833333333333336,265.17400000000004
C006202,0.325,1633.0,530.725,32-3A-065,MISSOULA,32-3A-065,000+0.244,000+0.569,L-32-4323,2,816.5,265.3625
C000083,3.55985037,2982.0,10615.473803339999,24-2-013,LAKE,24-2-013,078+0.913,082+0.644,P-83,40,74.55,265.38684508349996
C001003,0.409,7139.666666666667,2920.1236666666664,56-4A-163,YELLOWSTONE,56-4A-163,000+0.000,000+0.409,U-1003,11,649.0606060606061,265.46578787878786
C000227,0.84852674,1252.0,1062.3554784799999,07-2-007,CASCADE,07-2-007,000+0.000,000+0.849,S-227,4,313.0,265.58886961999997
C000047,4.105,1748.3333333333333,7176.908333333334,12-1-008,DEER LODGE,12-1-008,001+0.724,005+0.884,P-47,27,64.75308641975309,265.81141975308645
C472308,0.35098756,2272.0,797.44373632,15-7B-034,FLATHEAD,15-7B-034,000+0.000,000+0.351,L-15-7613,3,757.3333333333334,265.8145787733333
C000090,0.27169784,8807.0,2392.8428768800004,47-1C-005,JEFFERSON,47-1C-005,232+0.982,233+0.199,I-90,9,978.5555555555555,265.8714307644445
C000489,5.633,708.0,3988.164,09-2-012,CUSTER,09-2-012,000+0.000,005+0.575,S-489,15,47.2,265.87760000000003
C005807,0.359,17057.0,6123.463,25-7C-047,LEWIS AND CLARK,25-7C-047,001+0.225,001+0.584,N-127,23,741.6086956521739,266.23752173913044
C000330,15.28695002,209.0,3194.9725541800003,07-1-010,CASCADE,07-1-010,002+0.159,017+0.188,S-330,12,17.416666666666668,266.2477128483334
C003500,0.697,4584.0,3195.048,07-2A-187,CASCADE,07-2A-187,000+0.000,000+0.697,L-7-2519,12,382.0,266.25399999999996
C473009,1.541,1901.3333333333333,2929.9546666666665,05-1-001,YELLOWSTONE,05-1-001,006+0.923,008+0.464,X-81027,11,172.84848484848484,266.35951515151515
C000014,31.61280053,177.0,5595.465693810001,44-2-001,ROSEBUD,44-2-001,220+0.774,252+0.352,P-14,21,8.428571428571429,266.45074732428577
C000010,0.152,12289.0,1867.9279999999999,07-2A-213,CASCADE,07-2A-213,002+0.113,002+0.265,N-10,7,1755.5714285714287,266.8468571428571
C000007,2.54380984,4407.0,11210.56996488,41-2-009,RAVALLI,41-2-009,031+0.008,033+0.549,N-7,42,104.92857142857143,266.91833249714284
C000291,1.012,5545.333333333333,5611.877333333333,16-3-042,GALLATIN,16-3-042,000+0.829,001+0.842,U-606,21,264.06349206349205,267.23225396825393
C000001,1.99469503,12331.0,24596.58441493,15-4A-014,FLATHEAD,15-4A-014,131+0.918,133+0.919,N-1,92,134.0326086956522,267.3541784231522
C056683,3.147,3059.0,9626.672999999999,56-4-020,YELLOWSTONE,56-4-020,000+0.000,003+0.147,X-56683,36,84.97222222222223,267.4075833333333
C000090,0.201,19969.0,4013.7690000000002,56-4A-002,YELLOWSTONE,56-4A-002,445+0.955,446+0.155,I-90,15,1331.2666666666667,267.5846
C228999,0.685,1562.6666666666667,1070.4266666666667,39-3-054,POWELL,39-3-054,000+0.000,000+0.685,R090E174OFA,4,390.6666666666667,267.6066666666667
C000447,2.391,112.0,267.79200000000003,44-8-005,ROSEBUD,44-8-005,043+0.723,046+0.150,S-447,1,112.0,267.79200000000003
C000047,1.51359122,1593.0,2411.15081346,12-1B-005,DEER LODGE,12-1B-005,000+0.268,001+0.724,P-47,9,177.0,267.90564594
C000006,2.584,2698.0,6971.6320000000005,45-6-001,SANDERS,45-6-001,082+0.455,085+0.037,P-6,26,103.76923076923077,268.1396923076923
C000346,0.328,1636.0,536.6080000000001,16-1-027,GALLATIN,16-1-027,000+0.691,000+1.019,S-346,2,818.0,268.30400000000003
C008009,0.37198436,3614.0,1344.35147704,09-2A-059,CUSTER,09-2A-059,000+0.571,000+0.943,U-8009,5,722.8,268.870295408
C003588,1.849,2618.0,4840.682,07-2A-264,CASCADE,07-2A-264,000+0.000,001+0.849,L-7-2879,18,145.44444444444446,268.9267777777778
C000090,0.924,9026.5,8340.486,20-1-008,GRANITE,20-1-008,153+0.362,154+0.279,I-90,31,291.1774193548387,269.047935483871
C000223,0.53283324,1010.0,538.1615724,26-2-013,LIBERTY,26-2-013,052+0.438,052+0.971,S-223,2,505.0,269.0807862
C000280,0.878,5212.333333333333,4576.428666666667,25-7B-003,LEWIS AND CLARK,25-7B-003,000+0.000,000+0.878,U-5823,17,306.60784313725486,269.2016862745098
C025214,2.795,867.0,2423.265,25-7A-053,LEWIS AND CLARK,25-7A-053,000+0.000,002+0.795,L-25-214,9,96.33333333333333,269.25166666666667
C000057,0.12675543,6380.0,808.6996434,11-5A-019,DAWSON,11-5A-019,328+0.832,328+0.959,N-57,3,2126.6666666666665,269.5665478
C081018,7.333,220.66666666666666,1618.1486666666667,104010V,TREASURE,104010V,002+0.505,009+0.883,X-81018,6,36.77777777777778,269.69144444444447
C000232,0.271,1991.0,539.561,21-4A-054,HILL,21-4A-054,000+0.366,000+0.637,U-5711,2,995.5,269.7805
C000001,12.059,1479.6666666666667,17843.300333333333,27-6-002,LINCOLN,27-6-002,055+0.622,067+0.666,N-1,66,22.41919191919192,270.35303535353535
C001006,0.495,5462.0,2703.69,56-4A-070,YELLOWSTONE,56-4A-070,000+0.500,000+0.995,U-1006,10,546.2,270.369
C000228,3.51251815,231.0,811.39169265,08-5-014,CHOUTEAU,08-5-014,026+0.992,031+0.226,S-228,3,77.0,270.46389755
C006726,0.181,2990.0,541.1899999999999,15-7C-065,FLATHEAD,15-7C-065,000+0.532,000+0.713,U-6726,2,1495.0,270.59499999999997
C025213,1.713,316.0,541.308,25-7A-043,LEWIS AND CLARK,25-7A-043,002+0.028,003+0.741,L-25-213,2,158.0,270.654
C011188,0.5,1625.5,812.75,56-4A-271,YELLOWSTONE,56-4A-271,000+0.000,000+0.500,L-56-2404,3,541.8333333333334,270.9166666666667
C000001,2.487,3488.0,8674.656,21-4A-002,HILL,21-4A-002,376+0.731,379+0.220,N-1,32,109.0,271.083
C000020,0.559,3880.3333333333335,2169.1063333333336,11-5A-022,DAWSON,11-5A-022,000+0.000,000+0.559,N-20,8,485.0416666666667,271.1382916666667
C001030,0.35855072,8319.0,2982.78343968,56-4A-237,YELLOWSTONE,56-4A-237,000+0.725,001+0.083,N-115,11,756.2727272727273,271.16213088
C000066,4.42277795,368.0,1627.5822856000002,03-6-003,PHILLIPS,03-6-003,006+0.185,010+0.587,P-66,6,61.333333333333336,271.2637142666667
C000007,4.59497313,3964.0,18214.47348732,41-2-002,RAVALLI,41-2-002,038+0.606,043+0.223,N-7,67,59.16417910447761,271.8578132435821
C000062,1.386,981.0,1359.666,42-2-003,ROOSEVELT,42-2-003,002+0.557,003+0.989,N-62,5,196.2,271.9332
C016239,4.0205311,1218.0,4897.0068798,16-1-048,GALLATIN,16-1-048,000+0.000,004+0.021,L-16-239,18,67.66666666666667,272.05593776666666
C000280,0.68173398,3594.0,2450.15192412,25-7B-057,LEWIS AND CLARK,25-7B-057,001+0.908,002+0.592,S-280,9,399.3333333333333,272.23910268
C001028,0.66665732,4085.0,2723.2951522,56-4A-320,YELLOWSTONE,56-4A-320,000+0.510,001+0.177,U-1028,10,408.5,272.32951521999996
C002695,0.68083875,400.0,272.3355,39-3-021,POWELL,39-3-021,000+0.000,000+0.681,L-39-1212,1,400.0,272.3355
C000416,10.766,684.0,7363.944,56-4-011,YELLOWSTONE,56-4-011,002+0.597,013+0.366,S-416,27,25.333333333333332,272.7386666666667
C229229,0.24,1138.0,273.12,16-1-042,GALLATIN,16-1-042,000+0.000,000+0.240,R090W278OFA,1,1138.0,273.12
C000011,2.45273621,5011.0,12290.661148309999,34-2A-005,PARK,34-2A-005,049+0.840,052+0.269,N-11,45,111.35555555555555,273.12580329577776
C005206,0.34374546,6361.0,2186.56487106,07-2A-070,CASCADE,07-2A-070,000+0.131,000+0.475,N-123,8,795.125,273.3206088825
C005201,0.26774707,11229.0,3006.5318490299996,07-2A-036,CASCADE,07-2A-036,001+0.022,001+0.290,N-122,11,1020.8181818181819,273.3210771845454
C034204,3.677,223.0,819.971,34-3-007,PARK,34-3-007,000+0.000,003+0.677,L-34-204,3,74.33333333333333,273.32366666666667
C008118,0.495,2762.25,1367.31375,32-3A-162,MISSOULA,32-3A-162,000+0.000,000+0.495,U-8118,5,552.45,273.46275
C006205,0.827,3307.0,2734.8889999999997,32-3A-296,MISSOULA,32-3A-296,000+0.000,000+0.827,L-32-4575,10,330.7,273.48889999999994
C000017,1.136,481.6666666666667,547.1733333333333,53-8-005,VALLEY,53-8-005,010+0.943,011+1.076,P-17,2,240.83333333333334,273.58666666666664
C001036,0.814,11764.0,9575.895999999999,56-4A-300,YELLOWSTONE,56-4A-300,002+0.041,002+0.855,U-1036,35,336.1142857142857,273.59702857142855
C001004,0.39284021,12547.0,4928.966114870001,56-4A-095,YELLOWSTONE,56-4A-095,004+0.584,004+0.976,U-1004,18,697.0555555555555,273.83145082611117
C000213,4.04179317,1221.0,4935.02946057,18-5-022,GLACIER,18-5-022,000+0.774,004+0.611,S-213,18,67.83333333333333,274.168303365
C000015,0.28869314,3800.0,1097.033932,25-7-001,LEWIS AND CLARK,25-7-001,218+0.976,219+0.185,I-15,4,950.0,274.258483
C000354,3.956,970.6666666666666,3839.9573333333333,24-2-017,LAKE,24-2-017,005+0.495,009+0.456,S-354,14,69.33333333333333,274.28266666666667
C000010,8.283,1689.6666666666667,13995.509,08-5-003,CHOUTEAU,08-5-003,043+0.153,051+0.440,N-10,51,33.130718954248366,274.4217450980392
C000004,0.225,4878.666666666667,1097.7,05-1-008,CARBON,05-1-008,042+0.508,042+0.733,N-4,4,1219.6666666666667,274.425
C000005,0.99557694,7449.0,7416.05262606,24-3-003,LAKE,24-3-003,034+0.581,035+0.570,N-5,27,275.8888888888889,274.66861578
C000014,4.415,373.6666666666667,1649.7383333333335,44-5-005,ROSEBUD,44-5-005,265+0.106,269+0.537,P-14,6,62.27777777777778,274.9563888888889
C001323,0.516,11193.75,5775.975,56-4A-051,YELLOWSTONE,56-4A-051,000+0.000,000+0.516,L-56-2394,21,533.0357142857143,275.0464285714286
C000001,1.864,1918.3333333333333,3575.7733333333335,27-3-001,LINCOLN,27-3-001,001+0.891,003+0.795,N-1,13,147.56410256410257,275.0594871794872
C000766,1.056,1302.6666666666667,1375.6160000000002,56-4A-315,YELLOWSTONE,56-4A-315,000+0.542,001+0.598,L-56-1011,5,260.53333333333336,275.12320000000005
C008011,0.249,1105.25,275.20725,09-2A-061,CUSTER,09-2A-061,000+0.249,000+0.498,L-9-923,1,1105.25,275.20725
C000055,2.10965887,1567.0,3305.8354492900003,29-1-016,MADISON,29-1-016,000+0.000,002+0.149,N-55,12,130.58333333333334,275.48628744083334
C000359,4.16150555,927.0,3857.71564485,22-4-006,MADISON,22-4-006,002+0.291,006+0.447,S-359,14,66.21428571428571,275.55111748928573
C000431,5.992,276.0,1653.792,50-4-010,TETON,50-4-010,000+0.000,005+1.137,S-431,6,46.0,275.632
C000063,2.942532,1781.0,5240.649492,14-8-001,FERGUS,14-8-001,019+0.207,022+0.190,N-63,19,93.73684210526316,275.8236574736842
C002068,0.743,5203.0,3865.829,47-1C-109,SILVER BOW,47-1C-109,000+0.000,000+0.743,L-47-1035,14,371.64285714285717,276.13064285714285
C473095,1.12,14796.666666666666,16572.266666666666,15-7B-077,FLATHEAD,15-7B-077,001+0.011,002+0.131,P-267,60,246.61111111111111,276.20444444444445
C081018,1.3896051,597.0,829.5942447,44-5-013,ROSEBUD,44-5-013,024+0.481,025+0.858,X-81018,3,199.0,276.5314149
C000373,2.02267318,4922.0,9955.59739196,41-2A-005,RAVALLI,41-2A-005,000+0.000,002+0.033,S-373,36,136.72222222222223,276.5443719988889
C001008,0.56,12841.0,7190.960000000001,56-4A-063,YELLOWSTONE,56-4A-063,001+0.996,002+0.556,U-1008,26,493.88461538461536,276.5753846153847
C000059,4.865,1307.6666666666667,6361.798333333334,34-1-002,PARK,34-1-002,015+0.793,020+0.555,P-59,23,56.85507246376812,276.5999275362319
C000317,0.991,5303.5,5255.7685,15-7B-019,FLATHEAD,15-7B-019,000+0.000,000+0.991,U-6734,19,279.13157894736844,276.61939473684214
C000001,0.344,3218.0,1106.992,18-5-009,GLACIER,18-5-009,254+0.750,255+0.154,N-1,4,804.5,276.748
C015211,0.63,439.3333333333333,276.78,15-4A-082,FLATHEAD,15-4A-082,003+0.982,004+0.612,L-15-211,1,439.3333333333333,276.78
C000238,2.011,137.66666666666666,276.84766666666667,19-2-017,GOLDEN VALLEY,19-2-017,066+0.239,068+0.254,S-238,1,137.66666666666666,276.84766666666667
C228395,0.06,9229.333333333334,553.76,25-7-029,LEWIS AND CLARK,25-7-029,000+0.177,000+0.237,R015S192OFA,2,4614.666666666667,276.88
C005805,0.18291062,7573.0,1385.18212526,25-7C-035,LEWIS AND CLARK,25-7C-035,001+0.847,002+0.030,U-5805,5,1514.6,277.036425052
C000072,6.153,1441.0,8866.473,05-3-012,CARBON,05-3-012,000+0.000,006+0.154,P-72,32,45.03125,277.07728125
C000487,0.25774717,5377.0,1385.90653309,15-4A-009,FLATHEAD,15-4A-009,002+0.222,002+0.480,U-12001,5,1075.4,277.181306618
C005096,0.548,506.0,277.288,15-7B-050,FLATHEAD,15-7B-050,000+0.000,000+0.548,L-15-1115,1,506.0,277.288
C001005,0.13,21330.0,2772.9,56-4A-146,YELLOWSTONE,56-4A-146,001+0.380,001+0.510,U-1005,10,2133.0,277.29
C001025,0.365,9878.0,3605.47,56-4A-208,YELLOWSTONE,56-4A-208,000+0.227,000+0.592,U-1025,13,759.8461538461538,277.34384615384613
C000015,3.2366827,3172.0,10266.7575244,22-2-006,JEFFERSON,22-2-006,156+0.908,160+0.124,I-15,37,85.72972972972973,277.4799330918919
C000298,0.13892034,1998.0,277.56283932,49-3A-013,SWEET GRASS,49-3A-013,000+0.000,000+0.139,S-298,1,1998.0,277.56283932
C000013,5.197,1388.6666666666667,7216.900666666667,22-4-010,JEFFERSON,22-4-010,083+0.871,088+0.725,P-13,26,53.410256410256416,277.5731025641026
C019205,3.2657567,85.0,277.5893195,19-2-030,GOLDEN VALLEY,19-2-030,000+0.000,003+0.266,L-19-205,1,85.0,277.5893195
C000567,5.951,140.0,833.14,27-1-003,LINCOLN,27-1-003,030+0.399,035+1.415,S-567,3,46.666666666666664,277.7133333333333
C000424,1.4339583,5423.0,7776.3558609,15-7B-029,FLATHEAD,15-7B-029,000+0.705,002+0.141,U-6706,28,193.67857142857142,277.72699503214284
C000248,1.792,155.0,277.76,10-1-001,VALLEY,10-1-001,009+0.924,011+0.709,S-248,1,155.0,277.76
C223541,4.212,66.0,277.99199999999996,091161U,SANDERS,091161U,000+0.000,004+0.212,L-45-706,1,66.0,277.99199999999996
C000263,0.22770211,18315.0,4170.3641446500005,32-3A-134,MISSOULA,32-3A-134,000+0.000,000+0.228,U-8123,15,1221.0,278.02427631000006
C005232,0.13067345,4260.0,556.668897,07-2A-279,CASCADE,07-2A-279,000+0.000,000+0.131,U-5232,2,2130.0,278.3344485
C000244,10.30953971,216.0,2226.8605773599998,33-1-003,PETROLEUM,33-1-003,001+0.672,011+0.993,S-244,8,27.0,278.35757216999997
C000431,6.77086111,288.0,1950.00799968,50-4-012,TETON,50-4-012,009+1.005,016+0.726,S-431,7,41.142857142857146,278.5725713828571
C228389,0.224,1244.75,278.824,22-2-046,JEFFERSON,22-2-046,000+0.000,000+0.224,R015S182OFA,1,1244.75,278.824
C000024,6.09081986,1878.0,11438.55969708,07-1-011,CASCADE,07-1-011,127+0.475,133+0.579,N-24,41,45.80487804878049,278.9892609043902
C000083,2.77,6346.5,17579.805,15-7-010,FLATHEAD,15-7-010,088+0.366,091+0.107,P-83,63,100.73809523809524,279.0445238095238
C008101,0.252,3328.0,838.656,32-3A-042,MISSOULA,32-3A-042,001+0.000,001+0.252,U-8101,3,1109.3333333333333,279.55199999999996
C000015,0.26475934,3172.0,839.8166264800001,22-2-006,JEFFERSON,22-2-006,164+0.659,164+0.923,I-15,3,1057.3333333333333,279.93887549333334
C000005,0.56297958,11439.0,6439.92341562,15-7-003,FLATHEAD,15-7-003,103+0.552,104+0.088,N-5,23,497.3478260869565,279.99667024434785
C000028,4.12252106,2719.0,11209.134762140002,05-1-004,CARBON,05-1-004,090+0.771,094+0.946,P-28,40,67.975,280.22836905350005
C561029,1.17786589,5950.0,7008.3020455000005,56-4A-329,YELLOWSTONE,56-4A-329,001+0.929,003+0.107,L-56-986,25,238.0,280.33208182000004
C000019,3.92773374,1071.0,4206.602835539999,20-3-002,GRANITE,20-3-002,027+0.682,031+0.599,P-19,15,71.4,280.44018903599994
C001036,0.43366559,6468.0,2804.94903612,56-4A-302,YELLOWSTONE,56-4A-302,001+0.027,001+0.461,U-1036,10,646.8,280.49490361200003
C000087,6.68263946,546.0,3648.72114516,29-6-004,MADISON,29-6-004,000+0.000,006+0.685,P-87,13,42.0,280.67085732
C000012,0.62071493,4070.0,2526.3097651,16-5-001,GALLATIN,16-5-001,000+0.000,000+0.621,N-12,9,452.22222222222223,280.7010850111111
C005802,0.35572948,7893.0,2807.7727856399997,25-7C-025,LEWIS AND CLARK,25-7C-025,000+0.000,000+0.356,U-5802,10,789.3,280.77727856399997
C005240,1.01,1390.0,1403.9,07-2A-139,CASCADE,07-2A-139,001+0.298,002+0.308,L-7-877,5,278.0,280.78000000000003
C228307,0.296,948.75,280.83,51-3-036,TOOLE,51-3-036,000+0.000,000+0.296,R015N363OFA,1,948.75,280.83
C027005,1.69950755,496.0,842.9557448,27-3A-009,LINCOLN,27-3A-009,000+0.000,001+0.700,L-27-5,3,165.33333333333334,280.9852482666667
C000532,0.972,4916.0,4778.352,56-4A-043,YELLOWSTONE,56-4A-043,013+0.650,014+0.623,S-532,17,289.1764705882353,281.0795294117647
C105208,1.122,1253.0,1405.8660000000002,56-4B-025,YELLOWSTONE,56-4B-025,000+0.000,001+0.122,L-56-1198,5,250.6,281.17320000000007
C001022,0.218,7739.0,1687.102,56-4A-222,YELLOWSTONE,56-4A-222,001+0.824,002+0.042,N-114,6,1289.8333333333333,281.1836666666667
C000043,0.51072532,2755.0,1407.0482566,14-6A-016,FERGUS,14-6A-016,001+0.342,001+0.852,N-43,5,551.0,281.40965132
