CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES
C025001,0.407,653,265.77099999999996,25-7A-063,LEWIS AND CLARK,25-7A-063,008+0.492,008+0.899,L-25-34,1
C025001,1.165,846,985.59,25-7A-064,LEWIS AND CLARK,25-7A-064,007+0.327,008+0.492,L-25-34,1
C025001,1.252,962,1204.424,25-7A-065,LEWIS AND CLARK,25-7A-065,006+0.075,007+0.327,L-25-34,2
C025001,1.22,1790,2183.7999999999997,25-7A-067,LEWIS AND CLARK,25-7A-067,004+0.054,005+0.274,L-25-34,2
C025001,0.725,1745,1265.125,25-7A-069,LEWIS AND CLARK,25-7A-069,002+0.027,002+0.752,L-25-34,3
C025001,1.128,3782,4266.096,25-7A-070,LEWIS AND CLARK,25-7A-070,000+0.899,002+0.027,U-5831,1
C025001,0.899,4336,3898.0640000000003,25-7A-082,LEWIS AND CLARK,25-7A-082,000+0.000,000+0.899,U-5831,5
C025004,2.025,96,194.39999999999998,25-7A-075,LEWIS AND CLARK,25-7A-075,001+0.693,003+0.718,L-25-4,1
C025007,3.763,72,270.936,25-7A-018,LEWIS AND CLARK,25-7A-018,001+0.676,005+0.439,L-25-7,2
C025009,0.986,663,653.718,25-7B-062,LEWIS AND CLARK,25-7B-062,000+0.000,000+0.986,L-25-9,2
C025009,1.011,2565,2593.2149999999997,25-7B-063,LEWIS AND CLARK,25-7B-063,000+0.986,001+0.997,L-25-9,2
C025009,0.608,4760,2894.08,25-7B-064,LEWIS AND CLARK,25-7B-064,001+0.997,002+0.605,U-5829,2
C025009,1.363,4916,6700.508,25-7B-065,LEWIS AND CLARK,25-7B-065,002+0.605,003+0.968,U-5829,1
C025024,0.723,2500,1807.5,25-7A-083,LEWIS AND CLARK,25-7A-083,001+0.077,001+0.800,X-25024,3
C025024,0.273,2280,622.44,25-7B-020,LEWIS AND CLARK,25-7B-020,000+0.026,000+0.299,X-25024,1
C025024,0.504,2732,1376.928,25-7B-021,LEWIS AND CLARK,25-7B-021,000+0.299,000+0.803,X-25024,3
C025024,0.274,2908,796.792,25-7B-022,LEWIS AND CLARK,25-7B-022,000+0.803,001+0.077,X-25024,1
C025043,0.508,1698,862.5840000000001,25-7B-085,LEWIS AND CLARK,25-7B-085,000+0.000,000+0.508,L-25-43,2
C025090,5.236,168,879.6479999999999,25-6-006,LEWIS AND CLARK,25-6-006,000+0.853,006+0.089,L-25-90,1
C025101,5.641,340,1917.94,25-5-013,LEWIS AND CLARK,25-5-013,000+0.000,005+0.641,L-25-101,1
C025101,4.326,42,181.69199999999998,25-5-016,LEWIS AND CLARK,25-5-016,005+0.641,009+0.967,L-25-101,1
C025102,6.432,123,791.1360000000001,25-7A-033,LEWIS AND CLARK,25-7A-033,000+0.000,006+0.432,L-25-102,1
C025103,27.081,218,5903.657999999999,25-7A-032,LEWIS AND CLARK,25-7A-032,000+0.000,027+0.081,L-25-103,2
C025104,1.794,717,1286.298,25-7B-053,LEWIS AND CLARK,25-7B-053,002+0.156,003+0.950,L-25-104,1
C025104,2.156,535,1153.46,25-7B-054,LEWIS AND CLARK,25-7B-054,000+0.000,002+0.156,L-25-104,3
C025124,5.912,362,2140.144,25-7A-037,LEWIS AND CLARK,25-7A-037,000+0.000,005+0.912,L-25-124,2
C025136,3.298,138,455.124,25-7B-071,LEWIS AND CLARK,25-7B-071,000+0.000,003+0.298,L-25-136,2
C025137,2.731,280,764.68,25-7B-082,LEWIS AND CLARK,25-7B-082,000+0.000,002+0.731,L-25-137,1
C025139,1.221,9,10.989,25-7B-061,LEWIS AND CLARK,25-7B-061,000+0.000,001+0.221,L-25-139,1
C025212,2.014,6440,12970.159999999998,25-7A-078,LEWIS AND CLARK,25-7A-078,000+0.000,002+0.014,L-25-212,4
C025213,0.635,733,465.455,25-7A-046,LEWIS AND CLARK,25-7A-046,001+0.015,001+0.650,L-25-213,1
C025214,2.801,745,2086.745,25-7A-053,LEWIS AND CLARK,25-7A-053,000+0.000,002+0.801,L-25-214,3
C025220,10.605,132,1399.8600000000001,25-5-017,LEWIS AND CLARK,25-5-017,000+0.000,010+0.605,L-25-220,1
C025225,2.06,182,374.92,25-7A-042,LEWIS AND CLARK,25-7A-042,000+0.981,003+0.041,L-25-225,1
C025295,2.391,541,1293.531,25-7A-061,LEWIS AND CLARK,25-7A-061,005+0.237,007+0.628,L-25-295,1
C025295,2.025,606,1227.1499999999999,25-7B-050,LEWIS AND CLARK,25-7B-050,003+0.212,005+0.237,X-25295,2
C025295,1.033,2165,2236.4449999999997,25-7B-051,LEWIS AND CLARK,25-7B-051,002+0.179,003+0.212,X-25295,3
C025295,2.179,3931,8565.649,25-7C-091,LEWIS AND CLARK,25-7C-091,000+0.000,002+0.179,X-25295,6
C025418,11.531,247,2848.157,25-4-009,LEWIS AND CLARK,25-4-009,000+0.000,011+0.531,L-25-418,1
C025420,5.92,78,461.76,25-3-023,LEWIS AND CLARK,25-3-023,000+0.000,005+0.920,L-25-420,1
C025428,1.323,278,367.794,25-7-004,LEWIS AND CLARK,25-7-004,001+0.463,002+0.786,L-25-428,1
C025500,3.384,629,2128.536,25-4-010,LEWIS AND CLARK,25-4-010,000+0.000,003+0.384,L-25-500,1
C025500,11.428,99,1131.372,25-4-013,LEWIS AND CLARK,25-4-013,003+0.384,014+0.812,L-25-500,2
C025500,8.325,119,990.675,25-4-015,LEWIS AND CLARK,25-4-015,014+0.812,023+0.137,L-25-500,2
C025601,0.775,119,92.22500000000001,25-7A-030,LEWIS AND CLARK,25-7A-030,000+0.000,000+0.775,L-25-601,1
C025601,2.569,101,259.469,25-7A-031,LEWIS AND CLARK,25-7A-031,000+0.775,003+0.344,L-25-601,1
C025602,3.487,327,1140.249,25-6-007,LEWIS AND CLARK,25-6-007,000+0.000,003+0.487,L-25-602,1
C025602,2.712,1247,3381.864,25-7A-025,LEWIS AND CLARK,25-7A-025,003+0.487,006+0.199,L-25-602,3
C025602,3.851,1883,7251.433,25-7B-042,LEWIS AND CLARK,25-7B-042,006+0.199,010+0.050,L-25-602,13
C025602,0.592,1338,792.096,25-7C-024,LEWIS AND CLARK,25-7C-024,010+0.547,011+0.139,L-25-602,2
C025603,1.348,2941,3964.4680000000003,25-7B-029,LEWIS AND CLARK,25-7B-029,000+0.000,001+0.348,L-25-603,11
C025606,7.973,109,869.057,25-6-013,LEWIS AND CLARK,25-6-013,005+0.771,013+0.744,L-25-606,1
C025607,0.514,2035,1045.99,25-7B-011,LEWIS AND CLARK,25-7B-011,000+0.810,001+0.324,L-25-607,1
C025607,0.375,2508,940.5,25-7B-012,LEWIS AND CLARK,25-7B-012,001+0.324,001+0.699,L-25-607,1
C025607,0.81,1301,1053.8100000000002,25-7B-014,LEWIS AND CLARK,25-7B-014,000+0.000,000+0.810,L-25-607,1
C025635,4.205,69,290.145,25-7A-028,LEWIS AND CLARK,25-7A-028,000+0.572,004+0.777,L-25-635,4
C025646,1.526,405,618.03,25-7B-039,LEWIS AND CLARK,25-7B-039,001+0.936,003+0.462,L-25-646,1
C025646,1.936,390,755.04,25-7B-041,LEWIS AND CLARK,25-7B-041,000+0.000,001+0.936,L-25-646,1
C025647,1.056,358,378.048,25-7B-038,LEWIS AND CLARK,25-7B-038,001+0.102,002+0.158,L-25-647,1
C025647,1.102,949,1045.798,25-7B-043,LEWIS AND CLARK,25-7B-043,000+0.000,001+0.102,L-25-647,2
C025655,0.378,1268,479.30400000000003,25-7A-049,LEWIS AND CLARK,25-7A-049,000+0.000,000+0.378,L-25-655,1
C025655,1.046,361,377.606,25-7A-060,LEWIS AND CLARK,25-7A-060,002+0.016,003+0.062,L-25-655,2
C027001,87.342,18,1572.156,27-2-019,LINCOLN,27-2-019,000+0.000,087+0.342,L-27-1,7
C027005,1.775,587,1041.925,27-3A-009,LINCOLN,27-3A-009,000+0.000,001+0.775,L-27-5,1
C027200,40.609,62,2517.7580000000003,27-6-007,LINCOLN,27-6-007,009+0.899,050+0.508,L-27-200,1
C027208,2.749,89,244.661,27-5-003,LINCOLN,27-5-003,000+0.743,003+0.492,L-27-208,1
C027304,21.743,91,1978.6129999999998,27-6-006,LINCOLN,27-6-006,000+0.000,021+0.743,L-27-304,1
C027456,0.391,702,274.482,27-3A-033,LINCOLN,27-3A-033,000+0.000,000+0.391,L-27-456,2
C027466,7.804,69,538.476,27-3A-027,LINCOLN,27-3A-027,000+0.000,007+0.804,L-27-466,1
C027468,7.336,42,308.112,27-3A-038,LINCOLN,27-3A-038,000+0.000,007+0.336,L-27-468,2
C029032,6.939,190,1318.41,29-3-013,MADISON,29-3-013,000+0.000,006+0.939,L-29-32,1
C029092,25.615,3,76.845,29-6-005,MADISON,29-6-005,000+0.802,026+0.417,L-29-92,1
C029092,0.802,378,303.156,29-6-006,MADISON,29-6-006,000+0.000,000+0.802,L-29-92,1
C029101,1.997,142,283.574,29-1-013,MADISON,29-1-013,017+0.887,019+0.884,L-29-101,1
C029103,12.851,73,938.123,29-3-009,MADISON,29-3-009,000+0.000,012+0.851,L-29-103,1
C029203,15.548,71,1103.908,29-6-008,MADISON,29-6-008,000+0.000,015+0.548,L-29-203,1
C030202,4.518,29,131.022,30-3-025,MEAGHER,30-3-025,005+0.029,009+0.547,L-30-202,1
C031007,1.443,658,949.494,31-2-008,MINERAL,31-2-008,000+0.402,001+0.845,X-31007,1
C031179,7.619,109,830.471,31-1-007,MINERAL,31-1-007,005+0.281,012+0.900,L-31-179,2
C031179,5.281,136,718.216,31-1-011,MINERAL,31-1-011,000+0.000,005+0.281,L-31-179,1
C032002,8.243,215,1772.2450000000001,32-3-021,MISSOULA,32-3-021,000+0.000,008+0.243,L-32-2,6
C032003,21.868,440,9621.92,32-3-025,MISSOULA,32-3-025,000+0.000,021+0.868,L-32-3,5
C032004,11.086,49,543.214,32-3-016,MISSOULA,32-3-016,000+0.000,011+0.086,L-32-4,1
C032100,17.58,340,5977.2,32-3-015,MISSOULA,32-3-015,000+0.000,017+0.580,L-32-100,5
C032101,31.087,3043,94597.741,32-3A-039,MISSOULA,32-3A-039,000+0.686,031+0.773,L-32-101,17
C032101,0.686,3564,2444.904,32-3A-041,MISSOULA,32-3A-041,000+0.000,000+0.686,L-32-101,2
C032116,1.254,3057,3833.478,32-3A-059,MISSOULA,32-3A-059,000+0.000,001+0.254,L-32-116,2
C032116,1.668,2155,3594.54,32-3A-303,MISSOULA,32-3A-303,001+0.254,002+0.922,L-32-116,2
C032122,2.988,708,2115.504,32-3A-040,MISSOULA,32-3A-040,000+0.000,002+0.988,L-32-122,1
C032123,1.112,345,383.64000000000004,32-3A-256,MISSOULA,32-3A-256,000+0.000,001+0.112,L-32-123,1
C032180,4.945,2060,10186.7,32-3A-033,MISSOULA,32-3A-033,000+0.000,004+0.945,L-32-180,3
C032200,2.611,2615,6827.765,32-3A-250,MISSOULA,32-3A-250,000+0.000,002+0.611,X-32200,4
C032369,1.109,1124,1246.516,32-3A-142,MISSOULA,32-3A-142,000+0.000,001+0.109,L-32-369,1
C032401,5.359,255,1366.545,32-4-009,MISSOULA,32-4-009,000+0.000,005+0.359,L-32-401,1
C032468,0.279,1737,484.62300000000005,32-3A-255,MISSOULA,32-3A-255,000+0.000,000+0.279,L-32-468,1
C032758,2.713,12495,33898.935,32-3-014,MISSOULA,32-3-014,000+0.000,002+0.713,N-132,8
C032758,1.589,16248,25818.072,32-3A-034,MISSOULA,32-3A-034,003+0.523,005+0.112,N-132,3
C032758,0.517,13009,6725.653,32-3A-302,MISSOULA,32-3A-302,005+0.112,005+0.629,N-132,3
C032758,0.81,15278,12375.18,32-3A-334,MISSOULA,32-3A-334,002+0.713,003+0.523,N-132,3
C032791,0.822,6435,5289.57,32-3A-317,MISSOULA,32-3A-317,000+0.000,000+0.822,L-32-791,3
C032791,0.26,4710,1224.6000000000001,32-3A-318,MISSOULA,32-3A-318,000+0.822,001+0.082,L-32-791,5
C033101,24.837,35,869.295,33-2-008,MUSSELSHELL,33-2-008,000+0.000,024+0.837,L-33-101,2
C033104,8.887,107,950.9090000000001,33-4-003,MUSSELSHELL,33-4-003,000+0.000,008+0.887,L-33-104,1
C034012,12.314,400,4925.6,34-2A-060,PARK,34-2A-060,000+0.000,012+0.314,L-34-12,1
C034200,9.134,79,721.586,49-3-007,PARK,49-3-007,000+0.000,009+0.134,L-34-200,2
C034204,13.409,94,1260.4460000000001,34-3-008,PARK,34-3-008,003+0.677,017+0.086,L-34-204,3
C036028,0.447,22,9.834,36-3-013,PHILLIPS,36-3-013,000+0.000,000+0.447,L-36-28,1
C036201,11.681,116,1354.9959999999999,36-4-018,PHILLIPS,36-4-018,000+0.000,011+0.681,L-36-201,1
C036206,81.108,54,4379.832,36-4-019,VALLEY,36-4-019,000+0.000,081+0.108,L-53-402,4
C037004,10.628,138,1466.664,37-1-019,PONDERA,37-1-019,000+0.000,010+0.628,L-37-4,2
C038002,35.08,62,2174.96,38-2-015,POWDER RIVER,38-2-015,000+0.000,035+0.080,L-38-2,2
C039006,9.83,32,314.56,39-3-010,POWELL,39-3-010,000+0.000,009+0.830,L-39-6,3
C039104,17.031,91,1549.821,39-2-008,POWELL,39-2-008,000+0.000,017+0.031,L-39-104,1
C039193,1.397,103,143.891,39-3-033,POWELL,39-3-033,000+0.903,002+0.300,X-39193,2
C039193,2.96,103,304.88,39-3-033,DEER LODGE,39-3-033,012+0.739,015+0.699,L-12-107,1
C039208,9.96,296,2948.1600000000003,25-7A-026,LEWIS AND CLARK,25-7A-026,000+0.000,009+0.960,L-25-604,4
C039248,12.109,240,2906.16,39-3-012,POWELL,39-3-012,000+0.000,012+0.109,L-39-248,2
C039249,3.73,45,167.85,39-3-034,POWELL,39-3-034,000+0.000,003+0.730,L-39-249,1
C041001,3.315,260,861.9,41-1-020,RAVALLI,41-1-020,000+0.000,003+0.315,L-41-1,1
C041008,2.145,1713,3674.385,41-2A-027,RAVALLI,41-2A-027,000+0.000,002+0.145,L-41-8,5
C041008,2.534,34,86.15599999999999,41-2A-028,RAVALLI,41-2A-028,002+0.145,004+0.679,L-41-8,3
C041301,16.54,1385,22907.899999999998,41-1-011,RAVALLI,41-1-011,000+0.000,016+0.540,L-41-301,2
C041318,3.139,3154,9900.405999999999,41-2A-031,RAVALLI,41-2A-031,000+0.000,003+0.139,L-41-318,7
C041320,1.253,2189,2742.8169999999996,41-2A-029,RAVALLI,41-2A-029,001+0.606,002+0.859,L-41-320,2
C041320,1.606,479,769.274,41-2A-030,RAVALLI,41-2A-030,000+0.000,001+0.606,L-41-320,1
C041601,14.517,279,4050.243,41-5-005,RAVALLI,41-5-005,000+0.000,014+0.517,X-41601,2
C041602,9.427,284,2677.268,41-2-011,RAVALLI,41-2-011,000+0.000,009+0.427,L-41-602,1
C042303,30.189,474,14309.586,42-4-013,RICHLAND,42-4-013,000+0.000,030+0.189,L-42-303,1
C042310,2.11,1204,2540.44,42-4A-044,RICHLAND,42-4A-044,000+0.000,002+0.110,L-42-310,1
C043102,33.086,681,22531.566,43-4-011,ROOSEVELT,43-4-011,000+0.000,033+0.086,L-43-102,1
C044302,8.875,558,4952.25,44-5-025,ROSEBUD,44-5-025,000+0.000,008+0.875,X-44302,3
C044500,17.335,232,4021.7200000000003,44-8-008,ROSEBUD,44-8-008,004+0.887,022+0.222,L-44-500,1
C044500,4.887,747,3650.5889999999995,44-8-009,ROSEBUD,44-8-009,000+0.000,004+0.887,L-44-500,1
C045004,4.803,487,2339.061,45-1-006,SANDERS,45-1-006,000+0.000,004+0.803,L-45-4,1
C045077,1.9,1010,1919.0,45-5-005,SANDERS,45-5-005,000+0.000,001+0.900,X-45077,3
C047005,0.625,8882,5551.25,47-1C-042,SILVER BOW,47-1C-042,000+0.000,000+0.625,X-47005,7
C047005,0.666,7561,5035.626,47-1C-102,SILVER BOW,47-1C-102,000+0.625,001+0.291,X-47005,1
C047210,2.258,939,2120.262,47-1C-081,SILVER BOW,47-1C-081,000+0.000,002+0.258,L-47-210,3
C047235,8.768,100,876.8000000000001,47-2-015,SILVER BOW,47-2-015,000+0.000,008+0.768,L-47-235,3
C047586,1.187,1598,1896.826,47-1C-080,SILVER BOW,47-1C-080,000+0.000,001+0.187,X-47586,2
C048202,11.883,298,3541.1339999999996,48-2-026,STILLWATER,48-2-026,000+0.000,011+0.883,L-48-202,2
C048245,16.198,1483,24021.634000000002,48-2-030,STILLWATER,48-2-030,000+0.000,016+0.198,X-48245,3
C048245,1.685,2779,4682.615,48-2-032,STILLWATER,48-2-032,016+0.198,017+0.883,X-48245,3
C050011,0.247,3843,949.221,11-5A-034,DAWSON,11-5A-034,000+0.152,000+0.399,U-5002,1
C050011,0.362,2565,928.53,11-5A-035,DAWSON,11-5A-035,000+0.399,000+0.761,U-5002,1
C050011,0.287,1935,555.3449999999999,11-5A-036,DAWSON,11-5A-036,000+0.761,001+0.048,U-5002,1
C050011,0.627,811,508.497,11-5A-037,DAWSON,11-5A-037,001+0.048,001+0.675,U-5002,1
C050011,0.322,415,133.63,11-5A-038,DAWSON,11-5A-038,001+0.675,001+0.997,U-5002,1
C050038,0.767,1165,893.5550000000001,11-5A-049,DAWSON,11-5A-049,001+0.156,001+0.923,L-11-966,1
C050040,0.352,1676,589.952,11-5A-045,DAWSON,11-5A-045,000+0.432,000+0.784,U-5008,3
C050040,0.72,1581,1138.32,11-5A-046,DAWSON,11-5A-046,000+0.784,001+0.504,U-5008,2
C050202,5.789,187,1082.543,50-1-005,TETON,50-1-005,000+0.000,005+0.789,L-50-202,1
C053513,7.593,80,607.44,53-4-031,VALLEY,53-4-031,000+0.000,007+0.593,L-53-513,1
C056012,5.547,285,1580.895,56-4-063,YELLOWSTONE,56-4-063,000+0.000,005+0.547,L-56-12,2
C056156,1.612,90,145.08,56-3-011,YELLOWSTONE,56-3-011,000+0.000,001+0.612,L-56-156,1
C056200,0.917,7351,6740.867,56-4A-335,YELLOWSTONE,56-4A-335,000+0.000,000+0.917,N-133,7
C056200,0.177,7351,1301.127,56-4A-335,YELLOWSTONE,56-4A-335,000+0.917,001+0.094,X-56200,1
C056300,7.55,166,1253.3,56-4-026,YELLOWSTONE,56-4-026,000+0.000,007+0.550,L-56-300,2
C056333,4.954,753,3730.3619999999996,56-4A-318,YELLOWSTONE,56-4A-318,000+0.000,004+0.954,L-56-333,4
C056395,0.797,3747,2986.3590000000004,56-4A-038,YELLOWSTONE,56-4A-038,000+0.000,000+0.797,X-56395,2
C056395,1.62,1025,1660.5,56-4A-039,YELLOWSTONE,56-4A-039,000+0.797,002+0.417,X-56395,8
C056503,2.563,1952,5002.976000000001,56-4A-085,YELLOWSTONE,56-4A-085,002+0.996,005+0.559,L-56-503,5
C056503,1.014,9689,9824.646,56-4A-086,YELLOWSTONE,56-4A-086,000+0.000,001+0.014,L-56-503,15
C056503,0.716,5249,3758.2839999999997,56-4A-357,YELLOWSTONE,56-4A-357,002+0.280,002+0.996,L-56-503,2
C056503,0.405,5356,2169.1800000000003,56-4A-361,YELLOWSTONE,56-4A-361,001+0.875,002+0.280,L-56-503,1
C056503,0.5,7600,3800.0,56-4A-384,YELLOWSTONE,56-4A-384,001+0.014,001+0.514,L-56-503,2
C056504,1.008,4539,4575.312,56-4A-058,YELLOWSTONE,56-4A-058,000+0.000,001+0.008,L-56-504,3
C056505,0.939,2819,2647.0409999999997,56-4A-123,YELLOWSTONE,56-4A-123,000+0.000,000+0.939,L-56-505,4
C056505,3.973,878,3488.294,56-4A-383,YELLOWSTONE,56-4A-383,000+0.939,004+0.912,L-56-505,6
C056506,1.004,3183,3195.732,56-4A-354,YELLOWSTONE,56-4A-354,000+0.994,001+0.998,L-56-506,3
C056506,0.499,3267,1630.233,56-4A-360,YELLOWSTONE,56-4A-360,000+0.000,000+0.499,L-56-506,1
C056506,3.466,2031,7039.446000000001,56-4A-363,YELLOWSTONE,56-4A-363,003+0.000,006+0.466,L-56-506,3
C056506,1.002,2908,2913.816,56-4A-389,YELLOWSTONE,56-4A-389,001+0.998,003+0.000,L-56-506,2
C056507,0.425,1500,637.5,56-4A-367,YELLOWSTONE,56-4A-367,006+0.941,007+0.366,L-56-507,1
C056507,6.941,808,5608.3279999999995,56-4A-368,YELLOWSTONE,56-4A-368,000+0.000,006+0.941,L-56-507,5
C056507,2.576,1764,4544.064,56-4A-369,YELLOWSTONE,56-4A-369,007+0.366,009+0.942,L-56-507,4
C056530,1.004,3126,3138.504,56-4-030,YELLOWSTONE,56-4-030,001+0.148,002+0.152,L-56-530,1
C056530,1.996,3447,6880.2119999999995,56-4A-373,YELLOWSTONE,56-4A-373,002+0.152,004+0.148,L-56-530,3
C056530,1.148,2510,2881.4799999999996,56-4B-041,YELLOWSTONE,56-4B-041,000+0.000,001+0.148,L-56-530,3
C056596,1.144,2007,2296.008,56-4A-355,YELLOWSTONE,56-4A-355,000+0.000,001+0.144,L-56-596,1
C056601,2.981,1092,3255.252,56-4-062,YELLOWSTONE,56-4-062,000+0.000,002+0.981,L-56-601,3
C056683,3.148,3473,10933.004,56-4-020,YELLOWSTONE,56-4-020,000+0.000,003+0.148,X-56683,8
C056683,2.083,4202,8752.766000000001,56-4A-035,YELLOWSTONE,56-4A-035,003+0.148,005+0.231,X-56683,5
C056726,1.972,3586,7071.592,56-4A-266,YELLOWSTONE,56-4A-266,008+0.177,010+0.149,L-56-726,6
C056726,0.834,1642,1369.4279999999999,56-4A-267,YELLOWSTONE,56-4A-267,007+0.343,008+0.177,L-56-726,2
C056726,7.343,785,5764.255,56-4A-268,YELLOWSTONE,56-4A-268,000+0.000,007+0.343,L-56-726,1
C056788,3.344,3560,11904.64,56-2-007,YELLOWSTONE,56-2-007,005+0.609,008+0.953,P-264,8
C056788,6.962,2789,19417.018,56-2-014,YELLOWSTONE,56-2-014,010+0.406,017+0.368,X-56788,6
C056788,3.509,7866,27601.793999999998,56-2-015,YELLOWSTONE,56-2-015,002+0.100,005+0.609,P-264,15
C056788,1.453,1583,2300.099,56-2-016,YELLOWSTONE,56-2-016,008+0.953,010+0.406,X-56788,5
C056788,7.485,505,3779.925,56-3-030,YELLOWSTONE,56-3-030,017+0.368,024+0.853,X-56788,2
C056788,12.587,161,2026.507,56-3-031,YELLOWSTONE,56-3-031,025+0.878,038+0.465,X-56788,1
C056788,11.396,83,945.868,56-3-032,YELLOWSTONE,56-3-032,038+0.465,049+0.861,X-56788,1
C056788,2.1,11146,23406.600000000002,56-4A-282,YELLOWSTONE,56-4A-282,000+0.000,002+0.100,P-264,4
C056931,1.48,2895,4284.6,56-4A-316,YELLOWSTONE,56-4A-316,000+0.000,001+0.480,X-56931,11
C056931,2.479,6211,15397.069000000001,56-4A-317,YELLOWSTONE,56-4A-317,001+0.480,003+0.959,X-56931,4
C060108,0.376,1196,449.696,25-7B-079,LEWIS AND CLARK,25-7B-079,000+0.000,000+0.376,L-25-689,2
C063270,0.959,4192,4020.1279999999997,56-4A-332,YELLOWSTONE,56-4A-332,000+0.000,000+0.959,L-56-1528,3
C063370,0.5,2032,1016.0,56-4A-160,YELLOWSTONE,56-4A-160,000+0.491,000+0.991,L-56-2939,8
C063370,0.242,3053,738.826,56-4A-162,YELLOWSTONE,56-4A-162,000+0.000,000+0.242,L-56-2939,1
C063487,0.434,6558,2846.172,56-4A-256,YELLOWSTONE,56-4A-256,000+0.000,000+0.434,L-56-2407,1
C063494,0.362,2143,775.766,56-4A-019,YELLOWSTONE,56-4A-019,001+0.220,001+0.582,L-56-2944,7
C063494,0.215,3632,780.88,56-4A-020,YELLOWSTONE,56-4A-020,001+0.005,001+0.220,L-56-2944,4
C063494,1.005,2273,2284.365,56-4A-021,YELLOWSTONE,56-4A-021,000+0.000,001+0.005,L-56-2944,7
C066118,0.416,567,235.87199999999999,15-7C-032,FLATHEAD,15-7C-032,000+0.000,000+0.416,L-15-6599,2
C066209,0.46,436,200.56,15-7C-076,FLATHEAD,15-7C-076,000+0.000,000+0.460,L-15-6616,2
C066809,0.369,12480,4605.12,56-4A-142,YELLOWSTONE,56-4A-142,000+0.000,000+0.369,L-56-1801,3
C066847,1.373,4578,6285.594,07-2A-178,CASCADE,07-2A-178,000+0.000,001+0.373,L-7-1427,3
C066851,0.544,2823,1535.7120000000002,07-2A-271,CASCADE,07-2A-271,000+0.000,000+0.544,L-7-3148,6
C066912,0.189,246,46.494,14-6A-039,FERGUS,14-6A-039,000+0.000,000+0.189,L-14-662,1
C066919,0.295,2458,725.11,32-3A-207,MISSOULA,32-3A-207,000+0.000,000+0.295,L-32-4593,2
C067358,0.264,1275,336.6,56-4A-096,YELLOWSTONE,56-4A-096,000+0.000,000+0.264,L-56-2409,1
C067358,0.869,2924,2540.956,56-4A-097,YELLOWSTONE,56-4A-097,000+0.264,001+0.133,L-56-2409,5
C067358,0.978,3578,3499.284,56-4A-098,YELLOWSTONE,56-4A-098,001+0.133,002+0.111,L-56-2409,8
C067362,0.501,9858,4938.858,56-4A-151,YELLOWSTONE,56-4A-151,001+0.366,001+0.867,L-56-2410,7
C067362,0.507,9012,4569.084,56-4A-152,YELLOWSTONE,56-4A-152,000+0.859,001+0.366,L-56-2410,8
C067362,0.491,7232,3550.912,56-4A-153,YELLOWSTONE,56-4A-153,000+0.368,000+0.859,L-56-2410,11
C067388,0.717,2408,1726.5359999999998,56-4A-257,YELLOWSTONE,56-4A-257,000+0.000,000+0.717,L-56-2952,3
C067388,0.693,2862,1983.3659999999998,56-4A-258,YELLOWSTONE,56-4A-258,000+0.717,001+0.410,L-56-2952,2
C067410,0.721,4674,3369.9539999999997,56-4A-261,YELLOWSTONE,56-4A-261,000+0.000,000+0.721,L-56-2411,3
C067447,1.135,860,976.1,56-4A-371,YELLOWSTONE,56-4A-371,000+0.000,001+0.135,L-56-591,2
C067468,0.447,804,359.38800000000003,32-3A-252,MISSOULA,32-3A-252,000+0.000,000+0.447,L-32-2002,1
C067644,0.736,722,531.3919999999999,36-3-021,PHILLIPS,36-3-021,000+0.000,000+0.736,L-36-961,1
C068307,0.855,1293,1105.5149999999999,56-4A-132,YELLOWSTONE,56-4A-132,001+0.892,002+0.747,L-56-1834,4
C068307,0.396,11908,4715.568,56-4A-133,YELLOWSTONE,56-4A-133,001+0.496,001+0.892,L-56-1834,5
C068307,0.493,8175,4030.275,56-4A-134,YELLOWSTONE,56-4A-134,001+0.003,001+0.496,L-56-1834,9
C068307,0.507,13662,6926.634,56-4A-135,YELLOWSTONE,56-4A-135,000+0.496,001+0.003,L-56-1834,15
C068307,0.496,14098,6992.608,56-4A-136,YELLOWSTONE,56-4A-136,000+0.000,000+0.496,L-56-1834,3
C068750,0.64,558,357.12,25-7C-239,LEWIS AND CLARK,25-7C-239,000+0.000,000+0.640,L-25-2446,2
C068910,0.518,13891,7195.5380000000005,56-4A-150,YELLOWSTONE,56-4A-150,000+0.000,000+0.518,L-56-2412,5
C072116,0.359,2029,728.411,07-2A-282,CASCADE,07-2A-282,000+0.000,000+0.359,L-7-3177,2
C072125,0.343,4024,1380.2320000000002,07-2A-150,CASCADE,07-2A-150,000+0.000,000+0.343,U-5245,3
C072125,0.638,856,546.128,07-2A-206,CASCADE,07-2A-206,000+0.343,000+0.981,L-7-2539,1
C072155,0.485,4083,1980.2549999999999,07-2A-263,CASCADE,07-2A-263,000+0.000,000+0.485,L-7-3189,6
C072174,0.557,6527,3635.539,07-2A-152,CASCADE,07-2A-152,000+0.000,000+0.557,L-7-2540,19
C072243,0.569,3565,2028.485,07-2A-151,CASCADE,07-2A-151,000+0.000,000+0.569,L-7-2545,5
C072274,0.835,1600,1336.0,07-2A-219,CASCADE,07-2A-219,000+0.000,000+0.835,L-7-3237,4
