CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES
C000059,5.969,581.0,3467.989,34-1-004,PARK,34-1-004,024+0.884,030+0.857,P-59,5
C000059,4.123,2174.0,8963.402,34-2-009,PARK,34-2-009,000+0.041,004+0.697,P-59,5
C000060,0.624,4614.0,2879.136,07-2-006,CASCADE,07-2-006,081+0.801,082+0.312,N-60,1
C000060,2.921,4614.0,13477.493999999999,07-2-006,CASCADE,07-2-006,082+0.312,085+0.223,N-60,4
C000060,0.444,4614.0,2048.616,07-2-006,CASCADE,07-2-006,086+0.905,087+0.347,N-60,1
C000060,0.558,4386.0,2447.3880000000004,07-2-015,CASCADE,07-2-015,074+0.510,075+0.148,N-60,2
C000060,5.708,4386.0,25035.288,07-2-015,CASCADE,07-2-015,075+0.148,080+0.982,N-60,12
C000060,4.179,706.0,2950.3740000000003,07-2-020,CASCADE,07-2-020,066+0.995,071+0.037,P-60,5
C000060,5.445,833.0,4535.685,07-2-035,CASCADE,07-2-035,061+0.804,066+0.995,P-60,5
C000060,1.254,27331.0,34273.074,07-2A-008,CASCADE,07-2A-008,094+0.462,095+0.719,N-60,16
C000060,0.178,31105.0,5536.69,07-2A-009,CASCADE,07-2A-009,094+0.284,094+0.462,N-60,5
C000060,0.244,32645.0,7965.38,07-2A-010,CASCADE,07-2A-010,093+0.577,094+0.200,N-60,26
C000060,0.085,32645.0,2774.8250000000003,07-2A-010,CASCADE,07-2A-010,094+0.200,094+0.284,N-60,4
C000060,0.084,31848.0,2675.232,07-2A-012,CASCADE,07-2A-012,093+0.168,093+0.252,N-60,4
C000060,0.406,37752.0,15327.312000000002,07-2A-013,CASCADE,07-2A-013,092+0.690,093+0.088,N-60,25
C000060,0.08,37752.0,3020.16,07-2A-013,CASCADE,07-2A-013,093+0.088,093+0.168,N-60,6
C000060,0.408,31015.0,12654.119999999999,07-2A-014,CASCADE,07-2A-014,092+0.281,092+0.690,N-60,19
C000060,0.49,30780.0,15082.199999999999,07-2A-015,CASCADE,07-2A-015,091+0.708,092+0.198,N-60,8
C000060,0.083,30780.0,2554.7400000000002,07-2A-015,CASCADE,07-2A-015,092+0.198,092+0.281,N-60,13
C000060,0.485,23295.0,11298.074999999999,07-2A-016,CASCADE,07-2A-016,091+0.222,091+0.708,N-60,9
C000060,0.403,22484.0,9061.052,07-2A-017,CASCADE,07-2A-017,090+1.189,091+0.222,N-60,8
C000060,0.817,14074.0,11498.457999999999,07-2A-018,CASCADE,07-2A-018,090+0.371,090+1.189,N-60,15
C000060,1.56,8907.0,13894.92,07-2A-019,CASCADE,07-2A-019,088+0.823,090+0.371,N-60,2
C000060,8.378,533.0,4465.474,07-4-001,CASCADE,07-4-001,053+0.345,061+0.804,P-60,8
C000060,3.407,584.0,1989.688,07-4-003,CASCADE,07-4-003,049+0.932,053+0.345,P-60,5
C000060,10.977,451.0,4950.627,07-4-004,CASCADE,07-4-004,039+0.044,049+0.932,P-60,4
C000060,5.889,387.0,2279.043,07-4-005,CASCADE,07-4-005,030+0.567,036+0.463,P-60,6
C000060,0.998,342.0,341.316,07-4-006,CASCADE,07-4-006,028+0.649,029+0.634,P-60,2
C000060,0.965,342.0,330.03,07-4-006,CASCADE,07-4-006,029+0.634,030+0.567,P-60,2
C000060,2.533,453.0,1147.449,07-4-007,CASCADE,07-4-007,036+0.463,039+0.044,P-60,1
C000060,13.582,376.0,5106.832,30-2-001,MEAGHER,30-2-001,007+0.911,021+0.498,P-60,2
C000060,0.325,35397.0,11504.025,A-033,CASCADE,A-033,093+0.252,093+0.577,N-60,18
C000060,3.004,3037.0,9123.148,W-127,CASCADE,W-127,071+0.037,073+0.866,N-60,10
C000060,0.598,3037.0,1816.126,W-127,CASCADE,W-127,073+0.866,074+0.435,N-60,1
C000061,8.805,655.0,5767.275,14-2-008,FERGUS,14-2-008,079+0.273,088+0.084,N-61,2
C000061,0.608,655.0,398.24,14-2-008,PHILLIPS,14-2-008,088+0.084,088+0.693,N-61,1
C000061,13.379,465.0,6221.235,14-4-005,FERGUS,14-4-005,053+0.250,066+0.606,N-61,1
C000061,4.717,914.0,4311.338,14-7-001,PETROLEUM,14-7-001,021+0.897,026+0.616,N-61,3
C000061,10.621,914.0,9707.594000000001,14-7-001,FERGUS,14-7-001,026+0.616,037+0.259,N-61,4
C000061,4.216,930.0,3920.88,14-7-002,FERGUS,14-7-002,037+0.259,041+0.485,N-61,3
C000061,1.188,930.0,1104.84,14-7-002,FERGUS,14-7-002,041+0.485,042+0.670,N-61,1
C000061,1.404,930.0,1305.72,14-7-002,FERGUS,14-7-002,042+0.670,044+0.074,N-61,3
C000061,1.07,1098.0,1174.8600000000001,14-7-003,FERGUS,14-7-003,044+0.074,045+0.163,N-61,1
C000061,8.092,483.0,3908.436,14-7-004,FERGUS,14-7-004,045+0.163,053+0.250,N-61,2
C000061,6.798,1223.0,8313.954,33-1-001,MUSSELSHELL,33-1-001,002+0.967,009+0.767,N-61,2
C000061,7.386,1180.0,8715.48,33-1-004,MUSSELSHELL,33-1-004,012+0.494,019+0.885,N-61,2
C000061,0.383,2160.0,827.28,33-3-017,MUSSELSHELL,33-3-017,000+0.244,001+0.111,N-61,1
C000061,13.77,633.0,8716.41,36-7-001,PHILLIPS,36-7-001,088+0.693,102+0.289,N-61,1
C000061,15.63,388.0,6064.4400000000005,36-7-002,PHILLIPS,36-7-002,102+0.289,117+0.951,N-61,1
C000061,12.667,644.0,8157.548,A-027,FERGUS,A-027,066+0.606,079+0.273,N-61,6
C000062,1.386,1014.0,1405.404,42-2-003,ROOSEVELT,42-2-003,002+0.557,003+0.989,N-62,1
C000062,6.36,1014.0,6449.04,42-2-003,RICHLAND,42-2-003,003+0.989,010+0.345,N-62,1
C000062,8.392,1019.0,8551.448,42-2-004,RICHLAND,42-2-004,010+0.345,018+0.734,N-62,3
C000062,6.707,1422.0,9537.354,42-2-006,RICHLAND,42-2-006,024+1.061,031+0.729,N-62,2
C000062,3.196,2009.0,6420.764,42-4-008,RICHLAND,42-4-008,031+0.729,034+0.904,N-62,2
C000062,0.729,4690.0,3419.0099999999998,42-4A-021,RICHLAND,42-4A-021,035+0.899,036+0.695,N-62,1
C000062,0.311,7243.0,2252.573,42-4A-025,RICHLAND,42-4A-025,037+0.790,038+0.105,N-62,3
C000062,1.531,1136.0,1739.216,43-5-028,ROOSEVELT,43-5-028,000+0.325,002+0.557,N-62,1
C000063,3.248,2328.0,7561.344000000001,14-6-001,FERGUS,14-6-001,036+0.324,039+0.574,N-63,2
C000063,2.943,2250.0,6621.75,14-8-001,FERGUS,14-8-001,019+0.207,022+0.190,N-63,2
C000063,5.564,2250.0,12519.0,14-8-001,FERGUS,14-8-001,022+0.873,028+0.443,N-63,5
C000063,4.986,2084.0,10390.823999999999,14-8-002,FERGUS,14-8-002,028+0.443,033+0.446,N-63,4
C000063,2.037,2084.0,4245.108,14-8-002,JUDITH BASIN,14-8-002,033+0.446,035+0.472,N-63,1
C000063,8.796,2300.0,20230.8,54-1-001,WHEATLAND,54-1-001,004+0.991,013+0.799,N-63,2
C000063,4.065,2316.0,9414.54,54-1-002,WHEATLAND,54-1-002,013+0.799,017+0.873,N-63,3
C000063,1.305,1953.0,2548.665,54-2-008,WHEATLAND,54-2-008,000+0.090,001+0.737,N-63,1
C000065,0.306,5658.0,1731.348,15-4-003,FLATHEAD,15-4-003,000+0.000,000+0.306,P-65,2
C000066,19.686,763.0,15020.418,03-6-001,BLAINE,03-6-001,028+0.012,047+0.699,P-66,1
C000066,12.228,977.0,11946.756,03-6-002,BLAINE,03-6-002,015+0.758,028+0.012,P-66,1
C000066,4.423,353.0,1561.319,03-6-003,PHILLIPS,03-6-003,006+0.185,010+0.587,P-66,2
C000066,5.173,353.0,1826.069,03-6-003,BLAINE,03-6-003,010+0.587,015+0.758,P-66,1
C000069,0.227,3828.0,868.956,22-2-010,JEFFERSON,22-2-010,038+0.171,038+0.398,P-69,2
C000069,3.594,1419.0,5099.8859999999995,22-3-017,JEFFERSON,22-3-017,000+0.613,004+0.259,P-69,6
C000069,0.461,2493.0,1149.2730000000001,22-3-019,JEFFERSON,22-3-019,000+0.151,000+0.613,P-69,1
C000069,1.887,1021.0,1926.627,22-4-003,JEFFERSON,22-4-003,004+0.259,006+0.174,P-69,2
C000069,8.332,1255.0,10456.660000000002,22-4-004,JEFFERSON,22-4-004,006+0.174,014+0.440,P-69,5
C000069,22.381,913.0,20433.853,W-128,JEFFERSON,W-128,014+0.440,037+0.219,P-69,13
C000072,4.707,1934.0,9103.338,05-3-006,CARBON,05-3-006,016+0.346,021+0.055,P-72,2
C000072,5.772,1732.0,9997.104000000001,05-3-009,CARBON,05-3-009,010+0.482,016+0.346,P-72,3
C000072,4.344,1766.0,7671.504000000001,05-3-011,CARBON,05-3-011,006+0.154,010+0.482,P-72,3
C000072,6.153,1507.0,9272.571,05-3-012,CARBON,05-3-012,000+0.000,006+0.154,P-72,7
C000075,0.241,4108.0,990.028,14-6A-011,FERGUS,14-6A-011,002+0.098,002+0.339,N-75,1
C000075,0.267,3345.0,893.115,14-6A-012,FERGUS,14-6A-012,002+0.586,002+0.852,N-75,1
C000078,7.037,481.0,3384.797,05-2-001,CARBON,05-2-001,012+0.876,019+0.921,P-78,2
C000078,10.208,848.0,8656.384,05-3-001,CARBON,05-3-001,002+0.558,012+0.876,P-78,5
C000078,1.86,2493.0,4636.9800000000005,05-3-014,CARBON,05-3-014,000+0.668,002+0.558,P-78,1
C000078,4.793,661.0,3168.1730000000002,48-2-003,STILLWATER,48-2-003,025+0.139,029+1.018,P-78,3
C000078,2.864,1898.0,5435.871999999999,48-2-004,STILLWATER,48-2-004,029+1.018,032+0.768,P-78,4
C000078,10.779,2376.0,25610.904,48-2-005,STILLWATER,48-2-005,032+0.768,043+0.641,P-78,19
C000078,2.336,3144.0,7344.383999999999,48-2-006,STILLWATER,48-2-006,043+0.641,045+1.123,P-78,5
C000078,0.262,5284.0,1384.4080000000001,48-2-016,STILLWATER,48-2-016,046+0.462,046+0.724,P-78,1
C000078,0.217,4287.0,930.279,48-2-017,STILLWATER,48-2-017,046+0.724,047+0.041,P-78,1
C000078,0.448,5459.0,2445.632,48-2-019,STILLWATER,48-2-019,047+0.328,047+0.776,P-78,1
C000078,0.064,5459.0,349.37600000000003,48-2-019,STILLWATER,48-2-019,047+0.776,047+0.840,P-78,1
C000080,4.388,696.0,3054.048,08-5-007,CHOUTEAU,08-5-007,002+0.576,007+0.098,P-80,2
C000080,2.926,479.0,1401.554,08-5-008,CHOUTEAU,08-5-008,007+0.098,009+0.980,P-80,1
C000080,10.571,363.0,3837.2729999999997,08-5-009,CHOUTEAU,08-5-009,009+0.980,020+0.528,P-80,4
C000080,7.972,428.0,3412.016,08-5-010,CHOUTEAU,08-5-010,020+0.528,028+0.535,P-80,1
C000080,4.292,403.0,1729.676,23-2-002,JUDITH BASIN,23-2-002,061+0.327,065+0.626,P-80,2
C000081,3.12,355.0,1107.6000000000001,14-3-003,FERGUS,14-3-003,000+0.000,003+0.103,P-81,1
C000081,3.028,347.0,1050.7160000000001,14-3-004,FERGUS,14-3-004,003+0.103,006+0.130,P-81,1
C000081,6.663,371.0,2471.973,14-3-005,FERGUS,14-3-005,006+0.130,012+0.797,P-81,2
C000081,8.415,265.0,2229.975,14-3-007,FERGUS,14-3-007,019+0.470,027+0.887,P-81,2
C000081,14.513,377.0,5471.401,14-4-007,FERGUS,14-4-007,027+0.887,042+0.473,P-81,4
C000082,3.615,10233.0,36992.295000000006,15-7-005,FLATHEAD,15-7-005,000+0.000,003+0.634,P-82,12
C000082,3.249,8310.0,26999.190000000002,15-7-006,FLATHEAD,15-7-006,003+0.634,006+0.966,P-82,19
C000083,2.77,6639.0,18390.03,15-7-010,FLATHEAD,15-7-010,088+0.366,091+0.107,P-83,14
C000083,5.688,2696.0,15334.848,15-7-011,FLATHEAD,15-7-011,082+0.648,088+0.366,P-83,12
C000083,6.589,1289.0,8493.221000000001,24-2-010,LAKE,24-2-010,048+0.276,054+0.870,P-83,6
C000083,13.257,1246.0,16518.221999999998,24-2-011,LAKE,24-2-011,054+0.870,068+0.213,P-83,8
C000083,10.974,1391.0,15264.834,24-2-012,LAKE,24-2-012,068+0.213,078+0.913,P-83,9
C000083,3.56,2375.0,8455.0,24-2-013,LAKE,24-2-013,078+0.913,082+0.644,P-83,6
C000083,12.695,1816.0,23054.12,32-2-001,MISSOULA,32-2-001,014+0.960,027+0.748,P-83,11
C000083,14.421,1394.0,20102.874,32-2-002,MISSOULA,32-2-002,027+0.748,042+0.164,P-83,7
C000083,5.584,1437.0,8024.208,32-2-003,MISSOULA,32-2-003,042+0.164,047+0.759,P-83,1
C000083,1.64,2758.0,4523.12,32-2-005,MISSOULA,32-2-005,012+0.076,013+0.733,P-83,4
C000083,1.277,2616.0,3340.6319999999996,32-2-006,MISSOULA,32-2-006,013+0.733,014+0.960,P-83,1
C000083,1.964,2558.0,5023.912,32-4-006,MISSOULA,32-4-006,010+0.119,012+0.076,P-83,1
C000083,10.113,2558.0,25869.054,A-066,MISSOULA,A-066,000+0.000,010+0.119,P-83,16
C000084,4.923,3389.0,16684.047,16-3-003,GALLATIN,16-3-003,020+0.267,025+0.186,P-84,8
C000084,2.559,3389.0,8672.451000000001,16-3-003,GALLATIN,16-3-003,025+0.186,027+0.782,P-84,2
C000084,1.26,10845.0,13664.7,16-3A-009,GALLATIN,16-3A-009,027+0.782,029+0.078,P-84,9
C000084,8.184,2234.0,18283.055999999997,29-2-003,MADISON,29-2-003,000+0.000,008+0.161,P-84,4
C000084,3.174,2492.0,7909.608,29-2-004,MADISON,29-2-004,008+0.161,011+0.417,P-84,3
C000084,8.39,2733.0,22929.870000000003,W-141,GALLATIN,W-141,011+0.802,020+0.267,P-84,7
C000085,0.906,19079.0,17285.574,16-3-004,GALLATIN,16-3-004,004+0.975,005+0.887,N-85,5
C000085,0.102,19079.0,1946.0579999999998,16-3-004,GALLATIN,16-3-004,005+0.887,005+0.989,N-85,2
C000085,1.039,18801.0,19534.238999999998,16-3-033,GALLATIN,16-3-033,001+0.990,003+0.021,N-85,7
C000085,0.973,18801.0,18293.373,16-3-033,GALLATIN,16-3-033,003+0.021,003+0.993,N-85,3
C000085,1.005,17958.0,18047.789999999997,16-3-034,GALLATIN,16-3-034,003+0.993,004+0.975,N-85,9
C000085,0.054,30312.0,1636.848,16-3-037,GALLATIN,16-3-037,006+0.496,006+0.550,N-85,5
C000085,0.106,30312.0,3213.072,16-3-037,GALLATIN,16-3-037,006+0.550,006+0.656,N-85,1
C000085,0.515,24373.0,12552.095000000001,16-3-046,GALLATIN,16-3-046,005+0.989,006+0.496,N-85,20
C000085,2.004,21842.0,43771.368,16-3A-010,GALLATIN,16-3A-010,000+0.000,001+0.990,N-85,22
C000086,6.263,1100.0,6889.3,16-2-001,GALLATIN,16-2-001,009+0.534,015+0.780,P-86,5
C000086,5.82,993.0,5779.26,16-2-002,GALLATIN,16-2-002,015+0.780,021+0.515,P-86,2
C000086,6.102,399.0,2434.6980000000003,16-2-003,GALLATIN,16-2-003,021+0.515,027+0.838,P-86,1
C000086,5.211,1955.0,10187.505000000001,16-3-005,GALLATIN,16-3-005,004+0.309,009+0.534,P-86,3
C000086,2.851,8443.0,24070.993,16-3B-018,GALLATIN,16-3B-018,001+0.384,004+0.309,P-86,4
C000086,3.647,414.0,1509.858,34-1-005,PARK,34-1-005,033+0.985,037+0.655,P-86,1
C000086,3.008,370.0,1112.96,34-1-006,PARK,34-1-006,030+0.966,033+0.985,P-86,1
C000087,7.359,1010.0,7432.59,16-5-004,GALLATIN,16-5-004,006+0.910,014+0.288,P-87,1
C000087,6.683,959.0,6408.996999999999,29-6-004,MADISON,29-6-004,000+0.000,006+0.685,P-87,4
C000087,0.225,959.0,215.775,29-6-004,GALLATIN,29-6-004,006+0.685,006+0.910,P-87,1
C000089,0.053,1804.0,95.612,01-4-010,BEAVERHEAD,01-4-010,000+0.000,000+0.053,P-89,1
C000089,0.537,4241.0,2277.417,01-4A-001,BEAVERHEAD,01-4A-001,002+0.458,002+0.995,N-89,1
C000089,0.281,7755.0,2179.155,01-4A-004,BEAVERHEAD,01-4A-004,001+0.724,002+0.011,P-89,1
C000089,0.24,4731.0,1135.44,01-4A-005,BEAVERHEAD,01-4A-005,001+0.485,001+0.724,P-89,1
C000089,0.537,6417.0,3445.929,01-4A-007,BEAVERHEAD,01-4A-007,000+0.703,001+0.240,P-89,6
C000090,7.483,7892.0,59055.835999999996,02-1-004,YELLOWSTONE,02-1-004,462+0.045,469+0.540,I-90,25
C000090,3.711,7892.0,29287.212,02-1-004,YELLOWSTONE,02-1-004,469+0.540,473+0.231,I-90,10
C000090,5.221,7892.0,41204.132,02-1-004,BIG HORN,02-1-004,473+0.231,478+0.455,I-90,4
C000090,5.221,7892.0,41204.132,02-1-004,YELLOWSTONE,02-1-004,473+0.231,478+0.455,I-90,1
C000090,5.772,7472.0,43128.384,02-1-005,BIG HORN,02-1-005,478+0.455,484+0.229,I-90,7
C000090,11.47,7472.0,85703.84000000001,02-1-005,BIG HORN,02-1-005,484+0.229,495+0.717,I-90,7
C000090,5.67,8516.0,48285.72,02-1-007,BIG HORN,02-1-007,497+0.350,503+0.089,I-90,1
C000090,1.582,7777.0,12303.214,02-4-001,BIG HORN,02-4-001,508+0.963,510+0.514,I-90,1
C000090,5.904,8946.0,52817.184,02-4-007,BIG HORN,02-4-007,503+0.089,508+0.963,I-90,2
C000090,3.951,5386.0,21280.086,02-5-004,BIG HORN,02-5-004,510+0.514,514+0.459,I-90,2
C000090,15.874,4163.0,66083.462,02-5-005,BIG HORN,02-5-005,514+0.459,530+0.302,I-90,5
C000090,5.798,4385.0,25424.23,02-7-020,BIG HORN,02-7-020,543+0.732,549+0.507,I-90,4
C000090,4.949,4385.0,21701.364999999998,02-7-020,BIG HORN,02-7-020,549+0.507,554+0.437,I-90,5
C000090,4.294,12033.0,51669.702,04-2-007,JEFFERSON,04-2-007,267+0.446,271+0.745,I-90,7
C000090,2.821,12033.0,33945.093,04-2-007,BROADWATER,04-2-007,271+0.745,274+0.569,I-90,9
C000090,2.868,17149.0,49183.331999999995,04-2-008,BROADWATER,04-2-008,274+0.569,277+0.433,I-90,11
C000090,0.647,17149.0,11095.403,04-2-008,GALLATIN,04-2-008,277+0.433,278+0.056,I-90,3
C000090,3.929,11628.0,45686.412,12-1-001,DEER LODGE,12-1-001,197+0.302,201+0.234,I-90,6
C000090,6.174,10417.0,64314.558000000005,12-1-002,DEER LODGE,12-1-002,201+0.234,208+0.189,I-90,15
C000090,2.325,15011.0,34900.575000000004,12-1-003,DEER LODGE,12-1-003,208+0.189,210+0.511,I-90,6
C000090,1.132,15011.0,16992.451999999997,12-1-003,SILVER BOW,12-1-003,210+0.511,211+0.645,I-90,7
C000090,5.04,15011.0,75655.44,12-1-003,SILVER BOW,12-1-003,211+0.645,216+0.549,I-90,29
C000090,8.875,19452.0,172636.5,16-1-002,GALLATIN,16-1-002,288+0.502,297+0.381,I-90,54
C000090,2.865,16544.0,47398.560000000005,16-3-006,GALLATIN,16-3-006,316+0.578,319+0.450,I-90,35
C000090,2.269,16544.0,37538.336,16-3-006,GALLATIN,16-3-006,319+0.450,321+0.717,I-90,44
C000090,2.692,16544.0,44536.448000000004,16-3-006,PARK,16-3-006,321+0.717,324+0.392,I-90,20
C000090,1.715,29540.0,50661.100000000006,16-3-084,GALLATIN,16-3-084,297+0.381,299+0.094,I-90,3
C000090,1.792,26583.0,47636.736000000004,16-3A-001,GALLATIN,16-3A-001,304+0.846,306+0.640,I-90,10
C000090,2.455,21232.0,52124.560000000005,16-3A-002,GALLATIN,16-3A-002,306+0.640,309+0.101,I-90,25
C000090,3.725,19638.0,73151.55,16-3A-003,GALLATIN,16-3A-003,309+0.101,313+0.308,I-90,25
C000090,3.315,19638.0,65099.97,16-3A-003,GALLATIN,16-3A-003,313+0.308,316+0.578,I-90,30
C000090,5.753,31107.0,178958.571,16-3A-039,GALLATIN,16-3A-039,299+0.094,304+0.846,I-90,69
C000090,1.46,11802.0,17230.92,20-1-001,MISSOULA,20-1-001,130+0.177,131+0.640,I-90,4
C000090,6.177,11802.0,72900.954,20-1-001,GRANITE,20-1-001,131+0.640,137+0.824,I-90,18
C000090,15.293,13081.0,200047.73299999998,20-1-007,GRANITE,20-1-007,137+0.824,153+0.130,I-90,52
C000090,5.699,9331.0,53177.369,20-1-009,GRANITE,20-1-009,154+0.599,160+0.294,I-90,7
C000090,1.387,9331.0,12942.097,20-1-009,POWELL,20-1-009,160+0.294,161+0.658,I-90,1
C000090,8.971,9300.0,83430.3,22-3-001,JEFFERSON,22-3-001,232+0.982,241+0.777,I-90,41
C000090,6.957,9300.0,64700.1,22-3-001,JEFFERSON,22-3-001,241+0.777,248+0.716,I-90,12
C000090,11.4,11197.0,127645.8,22-4-001,JEFFERSON,22-4-001,256+0.019,267+0.446,I-90,49
C000090,5.656,7448.0,42125.888,31-1-002,MINERAL,31-1-002,010+0.301,016+0.022,I-90,10
C000090,2.681,7448.0,19968.088,31-1-002,MINERAL,31-1-002,016+0.022,018+0.688,I-90,9
C000090,3.062,7448.0,22805.775999999998,31-1-002,MINERAL,31-1-002,018+0.688,021+0.785,I-90,10
C000090,3.38,7448.0,25174.239999999998,31-1-002,MINERAL,31-1-002,021+0.785,025+0.133,I-90,14
C000090,3.712,7117.0,26418.304,31-1-004,MINERAL,31-1-004,033+0.158,037+0.029,I-90,10
C000090,5.278,7117.0,37563.526,31-1-004,MINERAL,31-1-004,037+0.029,042+0.792,I-90,10
C000090,3.349,8176.0,27381.424000000003,31-2-002,MINERAL,31-2-002,061+0.565,064+0.910,I-90,12
C000090,1.696,8176.0,13866.496,31-2-002,MINERAL,31-2-002,064+0.910,066+0.549,I-90,3
C000090,7.89,7649.0,60350.61,31-2-006,MINERAL,31-2-006,047+0.321,055+0.150,I-90,29
C000090,6.32,7649.0,48341.68,31-2-006,MINERAL,31-2-006,055+0.150,061+0.565,I-90,15
C000090,3.891,9170.0,35680.47,31-2-013,MINERAL,31-2-013,066+0.549,070+0.373,I-90,11
C000090,4.391,9170.0,40265.47,31-2-013,MINERAL,31-2-013,070+0.373,074+0.756,I-90,3
C000090,2.447,9168.0,22434.096,31-2-014,MINERAL,31-2-014,074+0.756,077+0.182,I-90,6
C000090,4.959,9168.0,45464.111999999994,31-2-014,MISSOULA,31-2-014,077+0.229,082+0.164,I-90,18
C000090,2.569,10997.0,28251.292999999998,32-3-001,MISSOULA,32-3-001,082+0.164,084+0.781,I-90,11
C000090,4.524,10997.0,49750.428,32-3-001,MISSOULA,32-3-001,084+0.781,089+0.501,I-90,12
C000090,6.464,12145.0,78505.28,32-3-002,MISSOULA,32-3-002,089+0.501,095+0.972,I-90,23
C000090,3.701,20998.0,77713.598,32-3-024,MISSOULA,32-3-024,095+0.972,099+0.663,I-90,13
C000090,1.817,24179.0,43933.243,32-3A-001,MISSOULA,32-3A-001,099+0.663,101+0.481,I-90,8
C000090,3.111,27328.0,85017.40800000001,32-3A-002,MISSOULA,32-3A-002,101+0.481,104+0.596,I-90,19
C000090,0.771,24156.0,18624.276,32-3A-003,MISSOULA,32-3A-003,104+0.596,105+0.368,I-90,6
C000090,1.614,30568.0,49336.752,32-3A-004,MISSOULA,32-3A-004,105+0.368,106+0.981,I-90,8
C000090,2.83,20587.0,58261.21,32-3A-005,MISSOULA,32-3A-005,106+0.981,109+0.801,I-90,28
C000090,4.32,12431.0,53701.920000000006,32-3B-012,MISSOULA,32-3B-012,109+0.801,113+0.648,I-90,15
C000090,5.021,13690.0,68737.49,32-4-007,MISSOULA,32-4-007,120+0.660,125+0.747,I-90,20
C000090,4.423,13690.0,60550.87,32-4-007,MISSOULA,32-4-007,125+0.747,130+0.177,I-90,8
C000090,2.598,11531.0,29957.537999999997,34-2-001,PARK,34-2-001,340+0.191,342+0.798,I-90,7
C000090,7.458,11531.0,85998.198,34-2-001,PARK,34-2-001,342+0.798,350+0.276,I-90,16
C000090,2.268,11531.0,26152.307999999997,34-2-001,PARK,34-2-001,350+0.276,352+0.537,I-90,11
C000090,6.476,16471.0,106666.196,34-2A-001,PARK,34-2A-001,324+0.392,330+0.791,I-90,28
C000090,2.197,18921.0,41569.437,34-2A-002,PARK,34-2A-002,330+0.791,332+1.011,I-90,18
C000090,4.958,12794.0,63432.652,34-2A-003,PARK,34-2A-003,332+1.011,337+0.935,I-90,22
C000090,2.257,17112.0,38621.784,34-2A-004,PARK,34-2A-004,337+0.935,340+0.191,I-90,9
C000090,4.023,11983.0,48207.609,39-3-001,POWELL,39-3-001,161+0.658,166+0.088,I-90,1
C000090,3.947,11983.0,47296.901,39-3-001,POWELL,39-3-001,166+0.088,169+1.052,I-90,15
C000090,3.837,10271.0,39409.827000000005,39-3-002,POWELL,39-3-002,169+1.052,173+0.870,I-90,8
C000090,1.781,10463.0,18634.603,39-3-003,POWELL,39-3-003,173+0.870,175+0.649,I-90,1
C000090,3.229,10463.0,33785.027,39-3-003,POWELL,39-3-003,175+0.649,178+0.883,I-90,2
C000090,5.424,10463.0,56751.312000000005,39-3-003,POWELL,39-3-003,178+0.883,184+0.694,I-90,11
C000090,3.029,8741.0,26476.488999999998,39-3-004,POWELL,39-3-004,184+0.694,187+0.740,I-90,12
C000090,7.169,10708.0,76765.652,39-3-005,POWELL,39-3-005,187+0.740,194+0.909,I-90,15
C000090,1.873,10708.0,20056.084,39-3-005,DEER LODGE,39-3-005,195+0.410,197+0.302,I-90,5
C000090,2.743,14721.0,40379.703,47-1B-003,SILVER BOW,47-1B-003,216+0.549,219+0.215,I-90,15
C000090,1.594,10952.0,17457.488,47-1C-004,SILVER BOW,47-1C-004,226+0.731,228+0.380,I-90,4
C000090,4.629,11226.0,51965.153999999995,47-1C-005,SILVER BOW,47-1C-005,228+0.380,232+0.954,I-90,27
C000090,8.22,11721.0,96346.62000000001,48-2-001,STILLWATER,48-2-001,400+0.427,408+0.636,I-90,24
C000090,7.007,10845.0,75990.915,49-3-001,SWEET GRASS,49-3-001,377+0.812,384+0.808,I-90,9
C000090,6.294,10845.0,68258.43,49-3-001,SWEET GRASS,49-3-001,384+0.808,391+0.162,I-90,19
C000090,0.777,10845.0,8426.565,49-3-001,STILLWATER,49-3-001,391+0.162,391+0.940,I-90,2
C000090,4.909,10845.0,53238.104999999996,49-3-001,STILLWATER,49-3-001,391+0.940,396+0.801,I-90,4
C000090,3.633,10845.0,39399.885,49-3-001,STILLWATER,49-3-001,396+0.801,400+0.427,I-90,13
C000090,1.49,12180.0,18148.2,49-3A-001,PARK,49-3A-001,352+0.537,354+0.033,I-90,9
C000090,7.751,12180.0,94407.18000000001,49-3A-001,SWEET GRASS,49-3A-001,354+0.044,361+0.785,I-90,20
C000090,5.603,12180.0,68244.54,49-3A-001,SWEET GRASS,49-3A-001,361+0.785,367+0.395,I-90,9
C000090,3.179,9953.0,31640.587,49-3A-002,SWEET GRASS,49-3A-002,367+0.395,370+0.545,I-90,10
C000090,7.253,12306.0,89255.418,49-3A-003,SWEET GRASS,49-3A-003,370+0.545,377+0.812,I-90,23
C000090,0.865,18901.0,16349.365,56-4A-002,YELLOWSTONE,56-4A-002,445+0.539,446+0.403,I-90,11
C000090,2.774,29488.0,81799.712,56-4A-004,YELLOWSTONE,56-4A-004,449+0.870,452+0.652,I-90,16
C000090,2.344,26640.0,62444.159999999996,56-4A-005,YELLOWSTONE,56-4A-005,452+0.652,454+0.990,I-90,10
C000090,1.313,20161.0,26471.393,56-4A-006,YELLOWSTONE,56-4A-006,454+0.990,456+0.308,I-90,4
