CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES
C000029,0.774,1291,999.234,29-4-005,MADISON,29-4-005,011+0.740,012+0.498,P-29,3
C000029,3.035,1470,4461.45,29-4-006,MADISON,29-4-006,014+0.828,017+0.875,P-29,7
C000029,0.687,1478,1015.3860000000001,29-4-009,MADISON,29-4-009,014+0.141,014+0.828,P-29,2
C000029,0.961,4547,4369.6669999999995,29-4-014,MADISON,29-4-014,000+0.000,000+0.961,P-29,12
C000029,0.96,3638,3492.48,29-4-021,MADISON,29-4-021,000+0.961,001+0.936,P-29,1
C000029,2.312,1266,2926.9919999999997,47-1-002,SILVER BOW,47-1-002,077+0.872,080+0.177,P-29,9
C000029,2.448,1972,4827.456,47-1C-008,SILVER BOW,47-1C-008,080+0.177,082+0.709,P-29,7
C000029,1.036,6747,6989.892,47-1C-009,SILVER BOW,47-1C-009,083+0.469,084+0.461,N-29,12
C000029,0.326,22124,7212.424,47-1C-011,SILVER BOW,47-1C-011,085+0.483,085+0.809,N-29,38
C000029,0.261,18707,4882.527,47-1C-012,SILVER BOW,47-1C-012,085+0.809,086+0.071,N-29,31
C000029,0.255,23163,5906.5650000000005,47-1C-013,SILVER BOW,47-1C-013,086+0.071,086+0.326,N-29,57
C000029,0.077,23163,1783.551,47-1C-013,SILVER BOW,47-1C-013,086+0.326,086+0.403,N-29,14
C000029,0.044,23163,1019.1719999999999,47-1C-013,SILVER BOW,47-1C-013,086+0.403,086+0.447,N-29,3
C000029,0.033,23163,764.379,47-1C-013,SILVER BOW,47-1C-013,086+0.447,086+0.480,N-29,2
C000029,0.09,16237,1461.33,47-1C-014,SILVER BOW,47-1C-014,086+0.480,086+0.570,N-29,16
C000029,0.029,16237,470.87300000000005,47-1C-014,SILVER BOW,47-1C-014,086+0.570,086+0.599,N-29,11
C000029,0.556,16237,9027.772,47-1C-014,SILVER BOW,47-1C-014,086+0.599,087+0.128,N-29,55
C000029,0.498,15318,7628.364,47-1C-015,SILVER BOW,47-1C-015,087+0.128,087+0.627,N-29,51
C000029,0.33,14236,4697.88,47-1C-016,SILVER BOW,47-1C-016,087+0.791,088+0.121,N-29,48
C000029,0.493,6618,3262.674,47-1C-017,SILVER BOW,47-1C-017,088+0.121,088+0.615,N-29,31
C000029,0.245,6526,1598.87,47-1C-018,SILVER BOW,47-1C-018,088+0.615,088+0.859,N-29,6
C000029,0.102,6526,665.6519999999999,47-1C-018,SILVER BOW,47-1C-018,088+0.859,088+0.962,N-29,3
C000029,0.162,4462,722.844,47-1C-019,SILVER BOW,47-1C-019,088+0.962,089+0.134,N-29,8
C000029,0.181,4577,828.437,47-1C-021,SILVER BOW,47-1C-021,089+0.134,089+0.315,N-29,17
C000029,0.109,10259,1118.231,47-1C-023,SILVER BOW,47-1C-023,089+0.315,089+0.424,N-29,6
C000029,0.288,10259,2954.5919999999996,47-1C-023,SILVER BOW,47-1C-023,089+0.424,089+0.712,N-29,28
C000029,0.203,14357,2914.471,47-1C-024,SILVER BOW,47-1C-024,089+0.712,090+0.169,N-29,21
C000029,0.291,3268,950.9879999999999,47-1C-025,SILVER BOW,47-1C-025,090+0.403,090+0.694,N-29,1
C000029,0.234,3502,819.4680000000001,47-1C-097,SILVER BOW,47-1C-097,090+0.169,090+0.403,N-29,4
C000029,0.164,17551,2878.364,47-1C-099,SILVER BOW,47-1C-099,087+0.627,087+0.791,N-29,20
C000029,0.179,17636,3156.844,47-1C-103,SILVER BOW,47-1C-103,085+0.304,085+0.483,N-29,40
C000029,0.369,10263,3787.047,47-1C-104,SILVER BOW,47-1C-104,084+0.461,084+0.830,N-29,13
C000029,0.204,10788,2200.752,47-1C-112,SILVER BOW,47-1C-112,084+0.830,085+0.007,N-29,13
C000029,0.297,17033,5058.8009999999995,47-1C-113,SILVER BOW,47-1C-113,085+0.007,085+0.304,N-29,19
C000029,0.381,2618,997.458,47-1C-118,SILVER BOW,47-1C-118,082+0.709,083+0.125,P-29,6
C000029,0.344,2618,900.592,47-1C-118,SILVER BOW,47-1C-118,083+0.125,083+0.469,P-29,2
C000029,6.708,2275,15260.7,W-117,MADISON,W-117,043+0.188,049+0.910,N-29,8
C000030,7.36,428,3150.08,46-2-005,SHERIDAN,46-2-005,000+0.000,007+0.102,P-30,10
C000030,13.474,291,3920.934,46-2-006,SHERIDAN,46-2-006,007+0.102,020+0.610,P-30,5
C000030,3.166,422,1336.052,46-2-007,SHERIDAN,46-2-007,020+0.610,023+0.785,P-30,1
C000030,0.39,371,144.69,46-2-019,SHERIDAN,46-2-019,023+0.785,024+0.126,P-30,2
C000031,9.24,281,2596.44,53-2-001,VALLEY,53-2-001,035+0.898,045+0.153,P-31,6
C000031,5.273,344,1813.9119999999998,53-2-002,VALLEY,53-2-002,045+0.153,050+0.421,P-31,4
C000031,3.735,103,384.705,53-2-003,VALLEY,53-2-003,050+0.921,054+0.642,P-31,1
C000031,2.398,854,2047.892,53-4-005,VALLEY,53-4-005,001+0.386,003+0.861,P-31,5
C000031,9.11,1023,9319.529999999999,53-4-006,VALLEY,53-4-006,003+0.861,012+0.963,P-31,21
C000031,4.004,804,3219.2159999999994,53-4-007,VALLEY,53-4-007,012+0.963,016+0.981,P-31,10
C000031,6.743,416,2805.088,53-4-008,VALLEY,53-4-008,016+0.981,023+0.740,P-31,3
C000031,12.181,378,4604.418,53-4-009,VALLEY,53-4-009,023+0.740,035+0.898,P-31,9
C000031,1.445,682,985.49,53-4-010,VALLEY,53-4-010,000+0.000,001+0.386,P-31,1
C000032,5.159,203,1047.277,10-2-001,DANIELS,10-2-001,035+0.195,040+0.392,P-32,1
C000032,6.359,293,1863.187,10-2-002,DANIELS,10-2-002,040+0.392,046+0.728,P-32,2
C000032,6.017,234,1407.978,10-2-007,DANIELS,10-2-007,051+0.520,057+0.530,P-32,2
C000032,4.134,567,2343.978,10-2-016,DANIELS,10-2-016,046+0.728,050+0.876,P-32,1
C000032,0.139,1694,235.466,10-2-018,DANIELS,10-2-018,051+0.178,051+0.317,P-32,8
C000032,18.471,236,4359.156,43-1-001,ROOSEVELT,43-1-001,016+0.620,035+0.189,P-32,9
C000032,3.663,433,1586.079,43-3-009,ROOSEVELT,43-3-009,000+0.000,003+0.723,P-32,2
C000032,10.321,380,3921.98,43-3-011,ROOSEVELT,43-3-011,006+0.361,016+0.620,P-32,2
C000033,24.658,355,8753.59,27-2-005,LINCOLN,27-2-005,029+0.490,053+0.850,P-33,13
C000033,7.628,1835,13997.380000000001,27-2-006,LINCOLN,27-2-006,053+0.850,061+0.465,P-33,18
C000033,4.451,1743,7758.092999999999,27-2-007,LINCOLN,27-2-007,061+0.465,065+0.850,P-33,15
C000033,0.991,3806,3771.746,27-2-008,LINCOLN,27-2-008,065+0.850,066+0.853,P-33,3
C000033,6.178,1335,8247.63,27-3A-004,LINCOLN,27-3A-004,002+0.475,008+0.718,P-33,23
C000033,0.195,4759,928.005,27-3A-015,LINCOLN,27-3A-015,000+0.000,000+0.195,P-33,2
C000033,0.443,5238,2320.434,27-3A-016,LINCOLN,27-3A-016,000+0.195,000+0.638,P-33,4
C000033,1.328,5822,7731.616,27-3A-017,LINCOLN,27-3A-017,001+0.141,002+0.475,P-33,6
C000033,4.9,1133,5551.700000000001,27-4-001,LINCOLN,27-4-001,008+0.718,013+0.637,P-33,9
C000033,13.088,412,5392.255999999999,27-4-002,LINCOLN,27-4-002,016+0.478,029+0.490,P-33,7
C000033,2.483,462,1147.146,27-4-005,LINCOLN,27-4-005,014+0.022,016+0.478,P-33,2
C000034,3.066,593,1818.138,46-1-004,SHERIDAN,46-1-004,000+0.140,003+0.197,N-34,5
C000034,3.09,362,1118.58,46-1-006,SHERIDAN,46-1-006,012+0.263,015+0.343,N-34,4
C000034,4.028,436,1756.2079999999999,918902U,SHERIDAN,918902U,003+0.197,007+0.220,N-34,2
C000034,5.033,266,1338.778,W-138,SHERIDAN,W-138,007+0.220,012+0.263,N-34,2
C000035,3.406,2952,10054.512,31-1-005,MINERAL,31-1-005,000+0.049,003+0.361,P-35,29
C000035,4.326,2076,8980.776,31-1-006,MINERAL,31-1-006,003+0.361,007+0.678,P-35,21
C000035,10.237,2076,21252.012,31-1-006,SANDERS,31-1-006,007+0.678,017+0.951,P-35,64
C000035,3.539,2212,7828.268,45-6-006,SANDERS,45-6-006,017+0.951,021+0.525,P-35,14
C000036,6.791,1894,12862.154,24-1-001,FLATHEAD,24-1-001,033+0.425,040+0.243,P-36,26
C000036,5.552,1894,10515.488,24-1-001,LAKE,24-1-001,040+0.243,045+0.767,P-36,31
C000036,0.973,2282,2220.386,24-1-002,LAKE,24-1-002,045+0.767,046+0.738,P-36,6
C000036,11.706,1860,21773.16,45-4-005,SANDERS,45-4-005,000+0.000,011+0.730,P-36,77
C000036,4.628,1630,7543.64,45-5-001,SANDERS,45-5-001,011+0.730,016+0.329,P-36,26
C000036,2.629,2189,5754.881,45-5-002,SANDERS,45-5-002,016+0.329,018+0.982,P-36,42
C000036,6.501,1421,9237.921,45-5-003,SANDERS,45-5-003,018+0.982,025+0.490,P-36,40
C000036,5.684,2065,11737.460000000001,45-5-004,SANDERS,45-5-004,025+0.490,031+0.178,P-36,23
C000036,1.749,2065,3611.6850000000004,45-5-004,FLATHEAD,45-5-004,031+0.674,033+0.425,P-36,9
C000037,0.144,2481,357.26399999999995,02-5-001,BIG HORN,02-5-001,000+0.000,000+0.144,N-37,1
C000037,0.306,2481,759.186,02-5-001,BIG HORN,02-5-001,000+0.243,000+0.549,N-37,1
C000037,0.582,2481,1443.942,02-5-001,BIG HORN,02-5-001,000+0.549,001+0.326,N-37,1
C000037,5.334,2481,13233.653999999999,02-5-001,BIG HORN,02-5-001,001+0.326,006+0.431,N-37,9
C000037,0.898,2481,2227.938,02-5-001,BIG HORN,02-5-001,006+0.431,007+0.349,N-37,1
C000037,3.22,2481,7988.820000000001,02-5-001,BIG HORN,02-5-001,007+0.349,010+0.565,N-37,1
C000037,2.179,2481,5406.098999999999,02-5-001,BIG HORN,02-5-001,010+0.565,012+0.743,N-37,4
C000037,4.395,2481,10903.994999999999,02-5-001,BIG HORN,02-5-001,012+0.743,017+0.130,N-37,6
C000037,0.225,3015,678.375,02-5-002,BIG HORN,02-5-002,017+0.130,017+0.355,N-37,1
C000037,0.868,3015,2617.02,02-5-002,BIG HORN,02-5-002,021+0.290,022+0.154,N-37,1
C000037,1.439,3015,4338.585,02-5-002,BIG HORN,02-5-002,022+0.154,023+0.594,N-37,4
C000037,13.31,2709,36056.79,02-5-003,BIG HORN,02-5-003,023+0.594,036+0.990,N-37,24
C000037,1.613,2307,3721.191,38-1-001,ROSEBUD,38-1-001,062+0.701,064+0.329,N-37,1
C000037,1.879,2307,4334.853,38-1-001,POWDER RIVER,38-1-001,064+0.329,066+0.214,N-37,2
C000037,1.362,2276,3099.9120000000003,38-1-002,POWDER RIVER,38-1-002,066+0.214,067+0.584,N-37,5
C000037,9.188,2050,18835.4,38-1-003,POWDER RIVER,38-1-003,084+0.856,094+0.021,N-37,12
C000037,9.465,1944,18399.96,38-2-006,POWDER RIVER,38-2-006,094+0.021,103+0.522,N-37,12
C000037,3.996,2865,11448.54,44-8-010,ROSEBUD,44-8-010,042+0.366,046+0.347,N-37,12
C000037,4.309,2865,12345.285,44-8-010,ROSEBUD,44-8-010,046+0.347,050+0.697,N-37,6
C000037,2.686,2300,6177.8,44-8-011,ROSEBUD,44-8-011,050+0.697,053+0.379,N-37,16
C000037,7.521,2300,17298.3,44-8-011,ROSEBUD,44-8-011,053+0.379,060+0.880,N-37,19
C000037,0.179,2300,411.7,44-8-011,ROSEBUD,44-8-011,060+0.880,061+0.061,N-37,3
C000037,0.998,2300,2295.4,44-8-011,ROSEBUD,44-8-011,061+0.061,062+0.071,N-37,6
C000037,0.63,2300,1449.0,44-8-011,ROSEBUD,44-8-011,062+0.071,062+0.701,N-37,4
C000037,1.71,3940,6737.4,44-8-013,BIG HORN,44-8-013,036+0.990,038+0.666,N-37,3
C000037,0.865,3940,3408.1,44-8-013,ROSEBUD,44-8-013,038+0.666,039+0.516,N-37,5
C000037,1.117,3940,4400.98,44-8-013,ROSEBUD,44-8-013,039+0.516,040+0.684,N-37,4
C000037,0.537,3940,2115.78,44-8-013,ROSEBUD,44-8-013,040+0.684,041+0.221,N-37,1
C000037,0.692,3940,2726.48,44-8-013,ROSEBUD,44-8-013,041+0.221,041+0.913,N-37,3
C000037,0.054,3940,212.76,44-8-013,ROSEBUD,44-8-013,041+0.913,041+0.968,N-37,1
C000037,0.133,4508,599.5640000000001,44-8-015,ROSEBUD,44-8-015,041+0.968,042+0.100,N-37,2
C000037,0.266,3993,1062.1380000000001,44-8-016,ROSEBUD,44-8-016,042+0.100,042+0.366,N-37,4
C000037,17.253,1487,25655.211,A-063,POWDER RIVER,A-063,067+0.584,084+0.856,N-37,31
C000038,1.055,14911,15731.105,15-4A-010,FLATHEAD,15-4A-010,000+0.000,001+0.067,N-38,73
C000038,3.088,13712,42342.656,15-4A-011,FLATHEAD,15-4A-011,001+0.067,004+0.135,N-38,113
C000038,0.31,13712,4250.72,15-4A-011,FLATHEAD,15-4A-011,004+0.135,004+0.445,N-38,9
C000038,0.053,13712,726.736,15-4A-011,FLATHEAD,15-4A-011,004+0.445,004+0.498,N-38,6
C000039,3.554,821,2917.834,44-7-001,ROSEBUD,44-7-001,018+0.271,021+0.823,P-39,12
C000039,1.865,1432,2670.68,44-7-002,ROSEBUD,44-7-002,023+0.507,025+0.367,P-39,1
C000039,14.73,810,11931.300000000001,44-7-014,ROSEBUD,44-7-014,025+0.367,040+0.097,P-39,21
C000039,3.253,1114,3623.842,44-8-001,ROSEBUD,44-8-001,000+0.452,003+0.694,P-39,2
C000039,6.475,690,4467.75,44-8-002,ROSEBUD,44-8-002,003+0.694,010+0.167,P-39,19
C000039,8.104,690,5591.759999999999,44-8-003,ROSEBUD,44-8-003,010+0.167,018+0.271,P-39,22
C000039,0.452,2649,1197.348,44-8-014,ROSEBUD,44-8-014,000+0.000,000+0.452,P-39,4
C000039,0.924,2137,1974.5880000000002,44-9-006,ROSEBUD,44-9-006,022+0.658,023+0.507,P-39,1
C000039,11.043,914,10093.302,A-049,ROSEBUD,A-049,040+0.097,051+0.171,P-39,23
C000041,13.935,1445,20136.075,39-2-004,POWELL,39-2-004,013+0.558,027+0.622,P-41,55
C000041,4.993,1143,5706.999000000001,39-2-005,POWELL,39-2-005,027+0.622,032+0.770,P-41,17
C000041,13.531,1189,16088.359,39-3-009,POWELL,39-3-009,000+0.000,013+0.558,P-41,24
C000042,16.956,168,2848.6079999999997,28-1-001,MCCONE,28-1-001,027+0.251,044+0.211,P-42,3
C000042,10.888,194,2112.272,28-1-002,MCCONE,28-1-002,044+0.211,055+0.103,P-42,4
C000042,22.084,157,3467.188,28-3-001,MCCONE,28-3-001,005+0.168,027+0.251,P-42,7
C000042,1.996,172,343.312,28-5-010,GARFIELD,28-5-010,000+0.000,001+1.001,P-42,2
C000042,3.575,903,3228.2250000000004,53-4-011,VALLEY,53-4-011,069+0.681,073+0.254,P-42,9
C000042,0.091,912,82.992,53-4-012,VALLEY,53-4-012,073+0.254,073+0.346,P-42,2
C000042,2.312,1178,2723.5359999999996,53-4-021,VALLEY,53-4-021,073+0.346,075+0.660,P-42,12
C000042,0.223,1733,386.459,53-4-022,VALLEY,53-4-022,075+0.660,075+0.883,P-42,2
C000042,0.147,1476,216.97199999999998,53-4-023,VALLEY,53-4-023,075+0.883,076+0.029,P-42,2
C000042,0.126,5994,755.244,53-4-024,VALLEY,53-4-024,076+0.029,076+0.155,P-42,7
C000042,2.588,214,553.832,53-7-001,VALLEY,53-7-001,056+0.310,058+0.916,P-42,2
C000042,10.776,701,7553.976,53-7-002,VALLEY,53-7-002,058+0.916,069+0.681,P-42,12
C000043,5.338,881,4702.778,14-4-001,FERGUS,14-4-001,009+0.485,014+0.852,N-43,13
C000043,9.966,438,4365.107999999999,14-4-002,FERGUS,14-4-002,014+0.852,024+0.803,N-43,15
C000043,10.667,451,4810.817,14-4-003,FERGUS,14-4-003,024+0.803,035+0.487,N-43,10
C000043,7.345,395,2901.275,14-4-004,FERGUS,14-4-004,035+0.487,042+0.849,N-43,3
C000043,2.143,1572,3368.796,14-6-036,FERGUS,14-6-036,002+0.757,004+0.919,N-43,9
C000043,0.16,5158,825.28,14-6A-013,FERGUS,14-6A-013,000+0.000,000+0.160,N-43,9
C000043,0.153,5799,887.247,14-6A-014,FERGUS,14-6A-014,000+0.160,000+0.314,N-43,3
C000043,0.27,3648,984.96,14-6A-015,FERGUS,14-6A-015,000+0.314,000+0.584,N-43,24
C000043,0.795,2647,2104.3650000000002,14-6A-016,FERGUS,14-6A-016,000+0.584,001+0.342,N-43,2
C000043,0.511,2647,1352.617,14-6A-016,FERGUS,14-6A-016,001+0.342,001+0.852,N-43,5
C000043,0.891,2047,1823.877,14-6A-066,FERGUS,14-6A-066,001+0.852,002+0.757,N-43,5
C000043,4.562,1377,6281.874000000001,A-013,FERGUS,A-013,004+0.919,009+0.485,N-43,13
C000044,8.522,860,7328.92,37-1-002,PONDERA,37-1-002,000+0.000,008+0.525,P-44,10
C000044,1.763,1129,1990.427,37-1-003,PONDERA,37-1-003,011+0.522,013+0.286,P-44,3
C000044,5.6,1464,8198.4,37-1-004,PONDERA,37-1-004,014+0.255,019+0.887,P-44,11
C000044,7.986,1420,11340.119999999999,37-1-005,PONDERA,37-1-005,019+0.887,027+0.869,P-44,23
C000044,0.6,1206,723.6,37-1-011,PONDERA,37-1-011,013+0.286,013+0.885,P-44,2
C000044,0.365,1612,588.38,37-1-012,PONDERA,37-1-012,013+0.885,014+0.255,P-44,3
C000044,3.005,996,2992.98,37-1-018,PONDERA,37-1-018,008+0.525,011+0.522,P-44,13
C000044,0.456,1150,524.4,37-1-021,PONDERA,37-1-021,027+0.869,028+0.360,P-44,2
C000045,12.008,694,8333.552,49-1-001,SWEET GRASS,49-1-001,016+0.209,028+0.269,P-45,27
C000045,3.042,694,2111.1479999999997,49-1-001,WHEATLAND,49-1-001,028+0.269,031+0.316,P-45,8
C000045,14.763,1380,20372.94,49-3A-007,SWEET GRASS,49-3A-007,001+0.429,016+0.209,P-45,32
C000045,1.455,1712,2490.96,49-3A-012,SWEET GRASS,49-3A-012,000+0.000,001+0.429,P-45,12
C000045,11.185,666,7449.21,54-2-006,WHEATLAND,54-2-006,031+0.316,042+0.521,P-45,8
C000045,1.422,777,1104.894,54-2-007,WHEATLAND,54-2-007,042+0.521,043+0.943,P-45,1
C000046,24.13,479,11558.269999999999,01-1-001,BEAVERHEAD,01-1-001,001+0.070,025+0.093,P-46,28
C000046,0.934,655,611.77,01-1-002,BEAVERHEAD,01-1-002,025+0.093,026+0.189,P-46,3
C000046,15.122,366,5534.652,01-1-004,BEAVERHEAD,01-1-004,026+0.717,041+0.939,P-46,5
C000046,6.886,431,2967.866,01-2-001,BEAVERHEAD,01-2-001,057+1.057,064+0.904,P-46,2
C000046,9.891,639,6320.349,01-2-002,BEAVERHEAD,01-2-002,064+0.904,075+0.074,P-46,12
C000046,12.362,307,3795.134,12-2-001,DEER LODGE,12-2-001,042+0.102,054+0.468,P-46,11
C000046,1.851,687,1271.637,47-2-002,SILVER BOW,47-2-002,075+0.234,077+0.172,P-46,1
C000046,0.638,626,399.38800000000003,47-2-003,SILVER BOW,47-2-003,077+0.172,077+0.810,P-46,2
C000047,0.106,551,58.406,090380E,DEER LODGE,090380E,005+0.884,005+0.990,P-47,3
C000047,4.105,1444,5927.620000000001,12-1-008,DEER LODGE,12-1-008,001+0.724,005+0.884,P-47,27
C000047,0.826,1631,1347.206,12-1-011,DEER LODGE,12-1-011,005+0.990,006+0.815,P-47,6
C000047,0.268,1641,439.788,12-1B-005,DEER LODGE,12-1B-005,000+0.000,000+0.268,P-47,6
C000047,1.514,1641,2484.474,12-1B-005,DEER LODGE,12-1B-005,000+0.268,001+0.724,P-47,9
C000048,8.973,447,4010.9310000000005,02-1-001,BIG HORN,02-1-001,012+0.876,021+0.848,P-48,8
C000048,9.278,877,8136.8060000000005,02-1-002,BIG HORN,02-1-002,003+0.588,012+0.876,P-48,9
C000048,2.48,1031,2556.88,02-1-003,BIG HORN,02-1-003,001+0.113,003+0.588,P-48,6
C000048,0.342,3841,1313.622,02-1-013,BIG HORN,02-1-013,000+1.399,000+1.742,P-48,1
C000048,0.56,3106,1739.3600000000001,02-1-015,BIG HORN,02-1-015,000+0.587,000+1.147,P-48,7
C000048,0.842,646,543.932,56-3-004,BIG HORN,56-3-004,021+0.848,022+0.692,P-48,1
C000048,4.985,646,3220.3100000000004,56-3-004,YELLOWSTONE,56-3-004,022+0.692,027+0.675,P-48,1
C000048,2.03,290,588.6999999999999,56-3-005,YELLOWSTONE,56-3-005,027+0.675,029+0.706,P-48,2
C000049,6.269,2475,15515.775,01-4-002,BEAVERHEAD,01-4-002,007+0.425,013+0.633,N-49,23
C000049,8.561,2475,21188.475,01-4-002,MADISON,01-4-002,013+0.633,022+0.252,N-49,30
C000049,3.91,2361,9231.51,01-4-003,BEAVERHEAD,01-4-003,003+0.518,007+0.425,N-49,5
C000049,3.141,4497,14125.077,01-4-004,BEAVERHEAD,01-4-004,000+0.000,003+0.518,N-49,18
C000049,0.527,2951,1555.1770000000001,29-1-012,MADISON,29-1-012,027+0.049,027+0.576,N-49,3
C000049,4.808,2798,13452.784,29-3-005,MADISON,29-3-005,022+0.252,027+0.049,N-49,24
C000050,0.535,15895,8503.825,16-3A-006,GALLATIN,16-3A-006,075+0.768,076+0.291,N-50,23
C000050,0.086,15895,1366.9699999999998,16-3A-006,GALLATIN,16-3A-006,076+0.291,076+0.377,N-50,1
C000050,0.389,15895,6183.155,16-3A-006,GALLATIN,16-3A-006,076+0.377,076+0.766,N-50,16
C000050,3.294,13217,43536.798,16-3A-007,GALLATIN,16-3A-007,076+0.766,080+0.078,N-50,75
C000050,1.019,19137,19500.603,16-3A-008,GALLATIN,16-3A-008,080+0.078,081+0.082,N-50,17
C000050,0.087,19137,1664.9189999999999,16-3A-008,GALLATIN,16-3A-008,081+0.082,081+0.169,N-50,7
C000050,0.731,19137,13989.146999999999,16-3A-008,GALLATIN,16-3A-008,081+0.169,081+0.900,N-50,73
C000050,2.931,24244,71059.164,16-3A-011,GALLATIN,16-3A-011,081+0.900,084+0.842,N-50,237
C000050,1.007,27171,27361.196999999996,16-3A-013,GALLATIN,16-3A-013,084+0.842,085+0.849,N-50,33
C000050,0.509,25272,12863.448,16-3A-026,GALLATIN,16-3A-026,085+0.849,086+0.355,N-50,2
C000050,0.846,24239,20506.194,16-3B-001,GALLATIN,16-3B-001,086+0.355,087+0.211,N-50,2
C000050,0.236,23420,5527.12,16-3B-003,GALLATIN,16-3B-003,087+0.858,087+1.095,N-50,1
C000050,0.523,20898,10929.654,16-3B-004,GALLATIN,16-3B-004,087+1.095,088+0.394,N-50,1
C000050,0.18,19193,3454.74,16-3B-005,GALLATIN,16-3B-005,088+0.394,088+0.574,N-50,1
C000050,0.081,19786,1602.666,16-3B-006,GALLATIN,16-3B-006,088+0.574,088+0.655,N-50,1
C000050,0.236,20141,4753.276,16-3B-007,GALLATIN,16-3B-007,088+0.655,088+0.891,N-50,1
C000050,0.155,8984,1392.52,16-3B-099,GALLATIN,16-3B-099,090+0.294,090+0.448,N-50,1
C000050,16.05,2411,38696.55,16-4-001,GALLATIN,16-4-001,028+0.309,044+0.374,N-50,102
C000050,3.554,8932,31744.327999999998,16-4-002,GALLATIN,16-4-002,044+0.374,047+0.954,N-50,34
C000050,6.539,2837,18551.143,16-5-005,GALLATIN,16-5-005,008+0.376,015+0.031,N-50,19
C000050,0.12,5888,706.56,16-5-006,GALLATIN,16-5-006,000+0.000,000+0.120,N-50,11
C000050,0.241,6740,1624.34,16-5-007,GALLATIN,16-5-007,000+0.120,000+0.362,N-50,13
C000050,0.174,5105,888.27,16-5-008,GALLATIN,16-5-008,000+0.362,000+0.536,N-50,9
C000050,0.134,5105,684.07,16-5-008,GALLATIN,16-5-008,000+0.536,000+0.669,N-50,1
C000050,4.561,3985,18175.585,16-5-009,GALLATIN,16-5-009,000+0.669,004+0.869,N-50,15
C000050,3.485,3128,10901.08,A-019,GALLATIN,A-019,004+0.869,008+0.376,N-50,23
C000050,20.708,9221,190948.468,A-043,GALLATIN,A-043,047+0.954,068+0.641,N-50,321
C000050,7.088,10528,74622.464,W-107,GALLATIN,W-107,068+0.641,075+0.768,N-50,173
C000051,10.416,261,2718.576,11-1-001,DAWSON,11-1-001,016+0.783,027+0.251,P-51,4
C000051,4.806,271,1302.426,11-1-002,DAWSON,11-1-002,027+0.797,032+0.576,P-51,1
C000051,10.612,271,2875.852,11-1-002,RICHLAND,11-1-002,032+0.576,043+0.247,P-51,4
C000051,8.316,245,2037.42,28-4-003,MCCONE,28-4-003,000+0.000,008+0.243,P-51,3
C000051,8.5,245,2082.5,28-4-003,DAWSON,28-4-003,008+0.243,016+0.783,P-51,1
C000051,14.13,683,9650.79,42-3-001,RICHLAND,42-3-001,043+0.247,057+0.417,P-51,14
C000051,1.205,1548,1865.3400000000001,42-4A-020,RICHLAND,42-4A-020,069+0.757,071+0.043,P-51,7
C000051,12.493,641,8008.013,W-148,RICHLAND,W-148,057+0.417,069+0.757,P-51,22
C000052,2.248,6276,14108.448000000002,15-7-007,LAKE,15-7-007,026+0.012,028+0.251,P-52,27
C000052,2.435,6276,15282.06,15-7-007,FLATHEAD,15-7-007,028+0.251,030+0.699,P-52,50
C000052,2.898,10809,31324.482,15-7-008,FLATHEAD,15-7-008,030+0.699,033+0.562,P-52,95
C000052,3.722,8638,32150.636,15-7-009,FLATHEAD,15-7-009,033+0.904,037+0.634,P-52,80
C000052,0.342,14873,5086.566000000001,15-7-032,FLATHEAD,15-7-032,033+0.562,033+0.904,P-52,9
C000052,1.454,10226,14868.604,15-7A-001,FLATHEAD,15-7A-001,045+0.018,046+0.475,P-52,29
C000052,3.591,8290,29769.390000000003,15-7A-003,FLATHEAD,15-7A-003,041+0.430,045+0.018,P-52,41
C000052,3.779,7381,27892.799,15-7A-004,FLATHEAD,15-7A-004,037+0.634,041+0.430,P-52,63
C000052,0.244,16623,4056.0119999999997,15-7B-007,FLATHEAD,15-7B-007,050+0.790,051+0.032,P-52,21
C000052,0.131,16623,2177.6130000000003,15-7B-007,FLATHEAD,15-7B-007,051+0.032,051+0.163,P-52,12
C000052,2.997,11118,33320.646,15-7B-009,FLATHEAD,15-7B-009,046+0.475,049+0.782,P-52,87
C000052,0.685,12844,8798.140000000001,15-7B-087,FLATHEAD,15-7B-087,049+0.782,050+0.617,P-52,24
C000052,0.173,14093,2438.089,15-7B-096,FLATHEAD,15-7B-096,050+0.617,050+0.790,P-52,21
C000052,10.27,2451,25171.77,24-2-008,LAKE,24-2-008,006+0.142,016+0.435,P-52,92
C000052,9.558,2147,20521.025999999998,24-2-009,LAKE,24-2-009,016+0.435,026+0.012,P-52,80
C000052,0.198,5423,1073.7540000000001,24-2-034,LAKE,24-2-034,000+0.000,000+0.198,P-52,20
C000052,0.02,5423,108.46000000000001,24-2-034,LAKE,24-2-034,000+0.198,000+0.218,P-52,1
C000052,5.918,4298,25435.564000000002,A-073,LAKE,A-073,000+0.218,006+0.142,P-52,101
C000053,4.281,1971,8437.850999999999,19-2-004,GOLDEN VALLEY,19-2-004,040+0.518,044+0.840,N-53,9
C000053,0.269,2066,555.754,19-2-018,GOLDEN VALLEY,19-2-018,045+0.708,046+0.044,N-53,1
