YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-50,A,1.137,C000050,A,C000050A,015+0.069,016+0.231,15.293,16.43,16-5-005,nan,nan,E,2543.0,44.0,nan,18.0,300.0,261.0,17.0,nan,7.0,115.0,100.0,REC_PA,3090.0,10.0,151.0,150.0,150.0,219.0,219.0,nan,3.0,nan,OUT OF STATE,nan,BEGIN 3 LANES,1.688,2.954,C000050_015+0.069_016+0.231_N-50,15.069,16.231,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,2,0,OUT OF STATE,,2891.391,0.0,None,None,,US-191/US-20/US-287
2023.0,N-50,A,16.05,C000050,A,C000050A,028+0.309,044+0.374,28.553,44.603,16-4-001,nan,nan,E,2137.0,44.0,nan,18.0,300.0,261.0,19.0,nan,8.0,129.0,112.0,REC_PA,3090.0,10.0,151.0,150.0,150.0,219.0,219.0,nan,2.0,nan,GALLATIN,nan,nan,3.226,10.036,C000050_028+0.309_044+0.374_N-50,28.309,44.374,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,5,102,GALLATIN,102.0,34298.85,20.4,104.75490196078432,1681.3161764705883,,US-191/US-20/US-287
2023.0,N-50,A,0.509,C000050,A,C000050A,085+0.849,086+0.355,86.032,86.54,16-3A-026,nan,nan,E,24519.0,78.0,nan,53.0,954.0,347.0,3.0,nan,2.0,38.0,14.0,UPA,7038.0,17.0,95.0,409.0,409.0,586.0,586.0,nan,4.0,nan,GALLATIN,JCT U-1216 (COTTONWOOD RD),JCT U-1216 (COTTONWOOD RD),0.775,0.606,C000050_085+0.849_086+0.355_N-50,85.849,86.355,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,2,GALLATIN,2.0,12480.171,0.4,61297.5,31200.427499999998,,US-191/US-20/US-287
2023.0,N-50,A,3.485,C000050,A,C000050A,004+0.869,008+0.376,5.231,8.716,A-019,Yes,nan,A,3067.5,44.0,nan,18.0,300.0,261.0,14.0,nan,6.0,96.0,83.0,REC_PA,3090.0,10.0,151.0,151.0,151.0,220.0,220.0,nan,2.0,nan,GALLATIN,nan,nan,1.688,2.954,C000050_004+0.869_008+0.376_N-50,4.869,8.376,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,23,GALLATIN,23.0,10690.2375,4.6,666.8478260869566,2323.9646739130435,,US-191/US-20/US-287
2023.0,N-50,A,0.389,C000050,A,C000050A,076+0.377,076+0.766,76.575,76.964,16-3A-006,nan,nan,A,14564.5,4.0,nan,107.0,1562.0,448.0,0.0,nan,7.0,98.0,28.0,UPA,3065.0,35.0,124.0,408.0,408.0,600.0,600.0,nan,2.0,nan,GALLATIN,nan,BEGIN 2 LANES,9.704,3.291,C000050_076+0.377_076+0.766_N-50,76.377,76.766,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,15,GALLATIN,15.0,5665.5905,3.0,4854.833333333333,1888.5301666666667,,US-191/US-20/US-287
2023.0,N-50,A,0.174,C000050,A,C000050A,000+0.362,000+0.536,0.362,0.536,16-5-008,nan,nan,E,4196.0,44.0,nan,18.0,300.0,261.0,10.0,nan,4.0,68.0,59.0,REC_PA,3090.0,10.0,151.0,152.0,152.0,221.0,221.0,nan,4.0,nan,GALLATIN,JCT N-12,JCT N-12,1.688,2.954,C000050_000+0.362_000+0.536_N-50,0.362,0.536,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,9,GALLATIN,9.0,730.1039999999999,1.8,2331.111111111111,405.6133333333333,,US-191/US-20/US-287
2023.0,N-50,A,6.539,C000050,A,C000050A,008+0.376,015+0.031,8.716,15.255,16-5-005,nan,nan,E,2406.75,44.0,nan,18.0,300.0,261.0,17.0,nan,7.0,115.0,100.0,REC_PA,3090.0,10.0,151.0,150.0,150.0,219.0,219.0,nan,2.0,nan,GALLATIN,JCT P-87,JCT P-87,1.688,2.954,C000050_008+0.376_015+0.031_N-50,8.376,15.031,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,19,GALLATIN,19.0,15737.738249999999,3.8,633.3552631578948,4141.510065789474,,US-191/US-20/US-287
2023.0,N-50,A,0.236,C000050,A,C000050A,087+0.858,087+1.095,88.034,88.27,16-3B-003,nan,nan,E,23920.25,72.0,nan,49.0,882.0,321.0,3.0,nan,2.0,37.0,14.0,UPA,7038.0,17.0,95.0,378.0,378.0,542.0,542.0,nan,4.0,nan,GALLATIN,nan,nan,1.3,0.772,C000050_087+0.858_087+1.095_N-50,87.858,88.095,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,1,GALLATIN,1.0,5645.179,0.2,119601.25,28225.895,,US-191/US-20/US-287
2023.0,N-50,A,0.191,C000050,A,C000050A,090+0.454,090+0.645,90.678,90.869,16-3B-099,nan,nan,E,9094.0,61.0,nan,44.0,438.0,177.0,7.0,nan,5.0,49.0,20.0,UPA,7039.0,10.0,99.0,198.0,198.0,283.0,283.0,nan,3.0,nan,GALLATIN,JCT I-90 ON RAMP E BOZEMAN INTERCHANGE,JCT I-90 ON RAMP E BOZEMAN INTERCHANGE,3.543,18.406,C000050_090+0.454_090+0.645_N-50,90.454,90.645,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,3,0,GALLATIN,,1736.954,0.0,None,None,,US-191/US-20/US-287
2023.0,N-50,A,3.554,C000050,A,C000050A,044+0.374,047+0.954,44.603,48.158,16-4-002,nan,nan,A,7458.0,44.0,nan,18.0,300.0,261.0,5.0,nan,2.0,35.0,30.0,RPA_2,3090.0,10.0,151.0,175.0,175.0,260.0,260.0,nan,2.0,nan,GALLATIN,nan,nan,1.688,2.954,C000050_044+0.374_047+0.954_N-50,44.374,47.954,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,34,GALLATIN,34.0,26505.732,6.8,1096.764705882353,3897.9017647058827,,US-191/US-20/US-287
2023.0,N-50,A,4.278,C000050,A,C000050A,016+0.231,020+0.510,16.43,20.708,16-5-005,nan,nan,E,2543.0,44.0,nan,18.0,300.0,261.0,17.0,nan,7.0,115.0,100.0,REC_PA,3090.0,10.0,151.0,150.0,150.0,219.0,219.0,nan,2.0,nan,OUT OF STATE,nan,BEGIN 2 LANES,1.688,2.954,C000050_016+0.231_020+0.510_N-50,16.231,20.51,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,2,0,OUT OF STATE,,10878.954,0.0,None,None,,US-191/US-20/US-287
2023.0,N-50,A,0.731,C000050,A,C000050A,081+0.169,081+0.900,81.363,82.094,16-3A-008,nan,nan,E,17818.75,4.0,nan,107.0,1562.0,448.0,0.0,nan,6.0,83.0,24.0,UPA,3065.0,35.0,124.0,411.0,411.0,603.0,603.0,nan,2.0,nan,GALLATIN,nan,BEGIN 2 LANES,9.704,3.291,C000050_081+0.169_081+0.900_N-50,81.169,81.9,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,70,GALLATIN,70.0,13025.50625,14.0,1272.767857142857,930.3933035714286,,US-191/US-20/US-287
2023.0,N-50,A,0.18,C000050,A,C000050A,088+0.394,088+0.574,88.793,88.973,16-3B-005,nan,nan,E,18683.0,61.0,nan,44.0,438.0,177.0,3.0,nan,2.0,23.0,9.0,UPA,7039.0,10.0,99.0,205.0,205.0,289.0,289.0,nan,4.0,nan,GALLATIN,JCT U-1203(S 11TH AVE),JCT U-1203(S 11TH AVE),3.543,18.406,C000050_088+0.394_088+0.574_N-50,88.394,88.574,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,1,GALLATIN,1.0,3362.94,0.2,93415.0,16814.7,,US-191/US-20/US-287
2023.0,N-50,A,1.007,C000050,A,C000050A,084+0.842,085+0.849,85.025,86.032,16-3A-013,nan,nan,E,25408.2,79.0,nan,54.0,970.0,353.0,3.0,nan,2.0,35.0,13.0,UPA,7038.0,17.0,95.0,416.0,416.0,596.0,596.0,nan,4.0,nan,GALLATIN,nan,nan,0.777,0.642,C000050_084+0.842_085+0.849_N-50,84.842,85.849,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,5,33,GALLATIN,33.0,25586.057399999998,6.6,3849.727272727273,3876.6753636363637,,US-191/US-20/US-287
2023.0,N-50,A,0.038,C000050,A,C000050A,015+0.031,015+0.069,15.255,15.293,16-5-005,nan,nan,E,2543.0,44.0,nan,18.0,300.0,261.0,17.0,nan,7.0,115.0,100.0,REC_PA,3090.0,10.0,151.0,150.0,150.0,219.0,219.0,nan,2.0,nan,OUT OF STATE,nan,nan,1.688,2.954,C000050_015+0.031_015+0.069_N-50,15.031,15.069,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,2,0,OUT OF STATE,,96.634,0.0,None,None,,US-191/US-20/US-287
2023.0,N-50,A,7.088,C000050,A,C000050A,068+0.641,075+0.768,68.866,75.953,W-107,Yes,nan,A,9804.0,4.0,nan,107.0,1562.0,448.0,0.0,nan,10.0,153.0,44.0,RPA_2,3065.0,35.0,124.0,470.0,470.0,757.0,757.0,nan,2.0,nan,GALLATIN,nan,nan,14.809,2.548,C000050_068+0.641_075+0.768_N-50,68.641,75.768,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,173,GALLATIN,173.0,69490.75200000001,34.6,283.35260115606934,2008.4032369942197,,US-191/US-20/US-287
2023.0,N-50,A,0.846,C000050,A,C000050A,086+0.355,087+0.211,86.54,87.386,16-3B-001,nan,nan,E,20328.5,78.0,nan,53.0,956.0,348.0,4.0,nan,2.0,45.0,16.0,UPA,7038.0,17.0,95.0,408.0,408.0,586.0,586.0,nan,4.0,nan,GALLATIN,nan,nan,0.828,0.29,C000050_086+0.355_087+0.211_N-50,86.355,87.211,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,2,GALLATIN,2.0,17197.911,0.4,50821.25,42994.7775,,US-191/US-20/US-287
2023.0,N-50,A,0.377,C000050,A,C000050A,089+0.637,090+0.189,90.036,90.413,16-3B-012,nan,nan,E,11208.75,61.0,nan,44.0,438.0,177.0,6.0,nan,4.0,41.0,16.0,UPA,7039.0,10.0,99.0,200.0,200.0,284.0,284.0,nan,4.0,nan,GALLATIN,nan,nan,3.543,18.406,C000050_089+0.637_090+0.189_N-50,89.637,90.189,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,0,GALLATIN,,4225.6987500000005,0.0,None,None,,US-191/US-20/US-287
2023.0,N-50,A,7.845,C000050,A,C000050A,020+0.510,028+0.309,20.708,28.553,16-5-005,nan,nan,E,2406.75,44.0,nan,18.0,300.0,261.0,17.0,nan,7.0,115.0,100.0,REC_PA,3090.0,10.0,151.0,150.0,150.0,219.0,219.0,nan,2.0,nan,GALLATIN,nan,nan,1.688,2.954,C000050_020+0.510_028+0.309_N-50,20.51,28.309,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,0,GALLATIN,,18880.95375,0.0,None,None,,US-191/US-20/US-287
2023.0,N-50,A,0.087,C000050,A,C000050A,081+0.082,081+0.169,81.276,81.363,16-3A-008,nan,nan,E,17818.75,4.0,nan,107.0,1562.0,448.0,0.0,nan,6.0,83.0,24.0,UPA,3065.0,35.0,124.0,411.0,411.0,603.0,603.0,nan,3.0,nan,GALLATIN,nan,BEGIN 3 LANES,9.704,3.291,C000050_081+0.082_081+0.169_N-50,81.082,81.169,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,7,GALLATIN,7.0,1550.2312499999998,1.4,12727.678571428572,1107.3080357142856,,US-191/US-20/US-287
2023.0,N-50,A,4.561,C000050,A,C000050A,000+0.669,004+0.869,0.669,5.231,16-5-009,nan,nan,E,3870.25,44.0,nan,18.0,300.0,261.0,11.0,nan,4.0,73.0,64.0,REC_PA,3090.0,10.0,151.0,152.0,152.0,221.0,221.0,nan,2.0,nan,GALLATIN,nan,nan,1.688,2.954,C000050_000+0.669_004+0.869_N-50,0.669,4.869,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,15,GALLATIN,15.0,17652.21025,3.0,1290.0833333333333,5884.070083333333,,US-191/US-20/US-287
